Date,Open,High,Low,Close
10/7/16,"1,665.38","1,665.38","1,665.38","1,665.38"
10/6/16,"1,666.73","1,666.73","1,666.73","1,666.73"
10/5/16,"1,662.92","1,662.92","1,662.92","1,662.92"
10/4/16,"1,661.25","1,661.25","1,661.25","1,661.25"
10/3/16,"1,652.55","1,652.55","1,652.55","1,652.55"
9/30/16,"1,652.55","1,652.55","1,652.55","1,652.55"
9/29/16,"1,669.64","1,669.64","1,669.64","1,669.64"
9/28/16,"1,664.96","1,664.96","1,664.96","1,664.96"
9/27/16,"1,664.72","1,664.72","1,664.72","1,664.72"
9/26/16,"1,669.50","1,669.50","1,669.50","1,669.50"
9/23/16,"1,670.99","1,670.99","1,670.99","1,670.99"
9/22/16,"1,669.66","1,669.66","1,669.66","1,669.66"
9/21/16,"1,658.73","1,658.73","1,658.73","1,658.73"
9/20/16,"1,655.78","1,655.78","1,655.78","1,655.78"
9/19/16,"1,651.71","1,651.71","1,651.71","1,651.71"
9/16/16,"1,652.99","1,652.99","1,652.99","1,652.99"
9/15/16,"1,652.99","1,652.99","1,652.99","1,652.99"
9/14/16,"1,661.39","1,661.39","1,661.39","1,661.39"
9/13/16,"1,677.18","1,677.18","1,677.18","1,677.18"
9/12/16,"1,686.44","1,686.44","1,686.44","1,686.44"
9/9/16,"1,686.44","1,686.44","1,686.44","1,686.44"
9/8/16,"1,691.38","1,691.38","1,691.38","1,691.38"
9/7/16,"1,689.57","1,689.57","1,689.57","1,689.57"
9/6/16,"1,689.92","1,689.92","1,689.92","1,689.92"
9/5/16,"1,678.08","1,678.08","1,678.08","1,678.08"
9/2/16,"1,671.79","1,671.79","1,671.79","1,671.79"
9/1/16,"1,670.55","1,670.55","1,670.55","1,670.55"
8/31/16,"1,678.06","1,678.06","1,678.06","1,678.06"
8/30/16,"1,678.06","1,678.06","1,678.06","1,678.06"
8/29/16,"1,681.60","1,681.60","1,681.60","1,681.60"
8/26/16,"1,683.09","1,683.09","1,683.09","1,683.09"
8/25/16,"1,680.30","1,680.30","1,680.30","1,680.30"
8/24/16,"1,682.06","1,682.06","1,682.06","1,682.06"
8/23/16,"1,683.07","1,683.07","1,683.07","1,683.07"
8/22/16,"1,691.07","1,691.07","1,691.07","1,691.07"
8/19/16,"1,687.68","1,687.68","1,687.68","1,687.68"
8/18/16,"1,694.87","1,694.87","1,694.87","1,694.87"
8/17/16,"1,694.32","1,694.32","1,694.32","1,694.32"
8/16/16,"1,699.89","1,699.89","1,699.89","1,699.89"
8/15/16,"1,690.33","1,690.33","1,690.33","1,690.33"
8/12/16,"1,684.15","1,684.15","1,684.15","1,684.15"
8/11/16,"1,678.80","1,678.80","1,678.80","1,678.80"
8/10/16,"1,673.03","1,673.03","1,673.03","1,673.03"
8/9/16,"1,671.71","1,671.71","1,671.71","1,671.71"
8/8/16,"1,672.68","1,672.68","1,672.68","1,672.68"
8/5/16,"1,664.04","1,664.04","1,664.04","1,664.04"
8/4/16,"1,655.29","1,655.29","1,655.29","1,655.29"
8/3/16,"1,648.50","1,648.50","1,648.50","1,648.50"
8/2/16,"1,660.23","1,660.23","1,660.23","1,660.23"
8/1/16,"1,665.23","1,665.23","1,665.23","1,665.23"
7/29/16,"1,653.26","1,653.26","1,653.26","1,653.26"
7/28/16,"1,658.50","1,658.50","1,658.50","1,658.50"
7/27/16,"1,663.56","1,663.56","1,663.56","1,663.56"
7/26/16,"1,661.42","1,661.42","1,661.42","1,661.42"
7/25/16,"1,668.26","1,668.26","1,668.26","1,668.26"
7/22/16,"1,657.42","1,657.42","1,657.42","1,657.42"
7/21/16,"1,657.54","1,657.54","1,657.54","1,657.54"
7/20/16,"1,669.61","1,669.61","1,669.61","1,669.61"
7/19/16,"1,670.55","1,670.55","1,670.55","1,670.55"
7/18/16,"1,670.84","1,670.84","1,670.84","1,670.84"
7/15/16,"1,668.40","1,668.40","1,668.40","1,668.40"
7/14/16,"1,654.78","1,654.78","1,654.78","1,654.78"
7/13/16,"1,660.39","1,660.39","1,660.39","1,660.39"
7/12/16,"1,653.97","1,653.97","1,653.97","1,653.97"
7/11/16,"1,653.87","1,653.87","1,653.87","1,653.87"
7/8/16,"1,644.54","1,644.54","1,644.54","1,644.54"
7/7/16,"1,650.71","1,650.71","1,650.71","1,650.71"
7/6/16,"1,650.71","1,650.71","1,650.71","1,650.71"
7/5/16,"1,650.71","1,650.71","1,650.71","1,650.71"
7/4/16,"1,654.84","1,654.84","1,654.84","1,654.84"
7/1/16,"1,646.22","1,646.22","1,646.22","1,646.22"
6/30/16,"1,654.08","1,654.08","1,654.08","1,654.08"
6/29/16,"1,642.21","1,642.21","1,642.21","1,642.21"
6/28/16,"1,634.04","1,634.04","1,634.04","1,634.04"
6/27/16,"1,629.52","1,629.52","1,629.52","1,629.52"
6/24/16,"1,634.05","1,634.05","1,634.05","1,634.05"
6/23/16,"1,639.98","1,639.98","1,639.98","1,639.98"
6/22/16,"1,637.69","1,637.69","1,637.69","1,637.69"
6/21/16,"1,637.69","1,637.69","1,637.69","1,637.69"
6/20/16,"1,634.23","1,634.23","1,634.23","1,634.23"
6/17/16,"1,624.18","1,624.18","1,624.18","1,624.18"
6/16/16,"1,614.90","1,614.90","1,614.90","1,614.90"
6/15/16,"1,627.96","1,627.96","1,627.96","1,627.96"
6/14/16,"1,626.11","1,626.11","1,626.11","1,626.11"
6/13/16,"1,629.77","1,629.77","1,629.77","1,629.77"
6/10/16,"1,641.22","1,641.22","1,641.22","1,641.22"
6/9/16,"1,650.51","1,650.51","1,650.51","1,650.51"
6/8/16,"1,657.85","1,657.85","1,657.85","1,657.85"
6/7/16,"1,660.62","1,660.62","1,660.62","1,660.62"
6/6/16,"1,648.99","1,648.99","1,648.99","1,648.99"
6/3/16,"1,636.46","1,636.46","1,636.46","1,636.46"
6/2/16,"1,630.53","1,630.53","1,630.53","1,630.53"
6/1/16,"1,626.50","1,626.50","1,626.50","1,626.50"
5/31/16,"1,626.00","1,626.00","1,626.00","1,626.00"
5/30/16,"1,629.87","1,629.87","1,629.87","1,629.87"
5/27/16,"1,637.19","1,637.19","1,637.19","1,637.19"
5/26/16,"1,631.09","1,631.09","1,631.09","1,631.09"
5/25/16,"1,630.96","1,630.96","1,630.96","1,630.96"
5/24/16,"1,625.84","1,625.84","1,625.84","1,625.84"
5/23/16,"1,634.89","1,634.89","1,634.89","1,634.89"
5/20/16,"1,628.79","1,628.79","1,628.79","1,628.79"
5/19/16,"1,633.76","1,633.76","1,633.76","1,633.76"
5/18/16,"1,635.72","1,635.72","1,635.72","1,635.72"
5/17/16,"1,633.39","1,633.39","1,633.39","1,633.39"
5/16/16,"1,621.21","1,621.21","1,621.21","1,621.21"
5/13/16,"1,628.26","1,628.26","1,628.26","1,628.26"
5/12/16,"1,648.98","1,648.98","1,648.98","1,648.98"
5/11/16,"1,644.58","1,644.58","1,644.58","1,644.58"
5/10/16,"1,635.84","1,635.84","1,635.84","1,635.84"
5/9/16,"1,632.19","1,632.19","1,632.19","1,632.19"
5/6/16,"1,649.36","1,649.36","1,649.36","1,649.36"
5/5/16,"1,645.09","1,645.09","1,645.09","1,645.09"
5/4/16,"1,657.58","1,657.58","1,657.58","1,657.58"
5/3/16,"1,651.44","1,651.44","1,651.44","1,651.44"
5/2/16,"1,672.72","1,672.72","1,672.72","1,672.72"
4/29/16,"1,672.72","1,672.72","1,672.72","1,672.72"
4/28/16,"1,674.76","1,674.76","1,674.76","1,674.76"
4/27/16,"1,692.34","1,692.34","1,692.34","1,692.34"
4/26/16,"1,692.50","1,692.50","1,692.50","1,692.50"
4/25/16,"1,714.51","1,714.51","1,714.51","1,714.51"
4/22/16,"1,717.96","1,717.96","1,717.96","1,717.96"
4/21/16,"1,721.47","1,721.47","1,721.47","1,721.47"
4/20/16,"1,708.91","1,708.91","1,708.91","1,708.91"
4/19/16,"1,711.15","1,711.15","1,711.15","1,711.15"
4/18/16,"1,717.68","1,717.68","1,717.68","1,717.68"
4/15/16,"1,727.99","1,727.99","1,727.99","1,727.99"
4/14/16,"1,723.78","1,723.78","1,723.78","1,723.78"
4/13/16,"1,723.11","1,723.11","1,723.11","1,723.11"
4/12/16,"1,715.00","1,715.00","1,715.00","1,715.00"
4/11/16,"1,715.28","1,715.28","1,715.28","1,715.28"
4/8/16,"1,718.40","1,718.40","1,718.40","1,718.40"
4/7/16,"1,724.29","1,724.29","1,724.29","1,724.29"
4/6/16,"1,717.01","1,717.01","1,717.01","1,717.01"
4/5/16,"1,718.08","1,718.08","1,718.08","1,718.08"
4/4/16,"1,725.24","1,725.24","1,725.24","1,725.24"
4/1/16,"1,710.55","1,710.55","1,710.55","1,710.55"
3/31/16,"1,717.58","1,717.58","1,717.58","1,717.58"
3/30/16,"1,717.82","1,717.82","1,717.82","1,717.82"
3/29/16,"1,715.04","1,715.04","1,715.04","1,715.04"
3/28/16,"1,702.41","1,702.41","1,702.41","1,702.41"
3/25/16,"1,703.79","1,703.79","1,703.79","1,703.79"
3/24/16,"1,715.53","1,715.53","1,715.53","1,715.53"
3/23/16,"1,724.55","1,724.55","1,724.55","1,724.55"
3/22/16,"1,724.75","1,724.75","1,724.75","1,724.75"
3/21/16,"1,718.36","1,718.36","1,718.36","1,718.36"
3/18/16,"1,716.34","1,716.34","1,716.34","1,716.34"
3/17/16,"1,703.19","1,703.19","1,703.19","1,703.19"
3/16/16,"1,693.43","1,693.43","1,693.43","1,693.43"
3/15/16,"1,690.92","1,690.92","1,690.92","1,690.92"
3/14/16,"1,700.31","1,700.31","1,700.31","1,700.31"
3/11/16,"1,696.54","1,696.54","1,696.54","1,696.54"
3/10/16,"1,690.91","1,690.91","1,690.91","1,690.91"
3/9/16,"1,686.35","1,686.35","1,686.35","1,686.35"
3/8/16,"1,687.86","1,687.86","1,687.86","1,687.86"
3/7/16,"1,697.93","1,697.93","1,697.93","1,697.93"
3/4/16,"1,692.49","1,692.49","1,692.49","1,692.49"
3/3/16,"1,688.20","1,688.20","1,688.20","1,688.20"
3/2/16,"1,691.03","1,691.03","1,691.03","1,691.03"
3/1/16,"1,670.82","1,670.82","1,670.82","1,670.82"
2/29/16,"1,654.75","1,654.75","1,654.75","1,654.75"
2/26/16,"1,663.44","1,663.44","1,663.44","1,663.44"
2/25/16,"1,658.16","1,658.16","1,658.16","1,658.16"
2/24/16,"1,664.17","1,664.17","1,664.17","1,664.17"
2/23/16,"1,677.28","1,677.28","1,677.28","1,677.28"
2/22/16,"1,674.59","1,674.59","1,674.59","1,674.59"
2/19/16,"1,674.88","1,674.88","1,674.88","1,674.88"
2/18/16,"1,680.02","1,680.02","1,680.02","1,680.02"
2/17/16,"1,664.32","1,664.32","1,664.32","1,664.32"
2/16/16,"1,664.99","1,664.99","1,664.99","1,664.99"
2/15/16,"1,649.96","1,649.96","1,649.96","1,649.96"
2/12/16,"1,643.74","1,643.74","1,643.74","1,643.74"
2/11/16,"1,643.95","1,643.95","1,643.95","1,643.95"
2/10/16,"1,644.41","1,644.41","1,644.41","1,644.41"
2/9/16,"1,662.46","1,662.46","1,662.46","1,662.46"
2/8/16,"1,662.46","1,662.46","1,662.46","1,662.46"
2/5/16,"1,662.46","1,662.46","1,662.46","1,662.46"
2/4/16,"1,656.77","1,656.77","1,656.77","1,656.77"
2/3/16,"1,633.30","1,633.30","1,633.30","1,633.30"
2/2/16,"1,653.18","1,653.18","1,653.18","1,653.18"
2/1/16,"1,667.80","1,667.80","1,667.80","1,667.80"
1/29/16,"1,667.80","1,667.80","1,667.80","1,667.80"
1/28/16,"1,634.53","1,634.53","1,634.53","1,634.53"
1/27/16,"1,631.54","1,631.54","1,631.54","1,631.54"
1/26/16,"1,626.66","1,626.66","1,626.66","1,626.66"
1/25/16,"1,625.21","1,625.21","1,625.21","1,625.21"
1/22/16,"1,625.21","1,625.21","1,625.21","1,625.21"
1/21/16,"1,600.92","1,600.92","1,600.92","1,600.92"
1/20/16,"1,618.83","1,618.83","1,618.83","1,618.83"
1/19/16,"1,629.22","1,629.22","1,629.22","1,629.22"
1/18/16,"1,622.64","1,622.64","1,622.64","1,622.64"
1/15/16,"1,628.55","1,628.55","1,628.55","1,628.55"
1/14/16,"1,633.44","1,633.44","1,633.44","1,633.44"
1/13/16,"1,642.54","1,642.54","1,642.54","1,642.54"
1/12/16,"1,641.37","1,641.37","1,641.37","1,641.37"
1/11/16,"1,637.59","1,637.59","1,637.59","1,637.59"
1/8/16,"1,657.61","1,657.61","1,657.61","1,657.61"
1/7/16,"1,655.13","1,655.13","1,655.13","1,655.13"
1/6/16,"1,667.97","1,667.97","1,667.97","1,667.97"
1/5/16,"1,665.70","1,665.70","1,665.70","1,665.70"
1/4/16,"1,653.37","1,653.37","1,653.37","1,653.37"
12/31/15,"1,692.51","1,692.51","1,692.51","1,692.51"
12/30/15,"1,693.14","1,693.14","1,693.14","1,693.14"
12/29/15,"1,685.36","1,685.36","1,685.36","1,685.36"
12/28/15,"1,670.73","1,670.73","1,670.73","1,670.73"
12/24/15,"1,663.51","1,663.51","1,663.51","1,663.51"
12/23/15,"1,663.51","1,663.51","1,663.51","1,663.51"
12/22/15,"1,643.26","1,643.26","1,643.26","1,643.26"
12/21/15,"1,629.09","1,629.09","1,629.09","1,629.09"
12/18/15,"1,643.90","1,643.90","1,643.90","1,643.90"
12/17/15,"1,656.52","1,656.52","1,656.52","1,656.52"
12/16/15,"1,634.13","1,634.13","1,634.13","1,634.13"
12/15/15,"1,622.84","1,622.84","1,622.84","1,622.84"
12/14/15,"1,629.96","1,629.96","1,629.96","1,629.96"
12/11/15,"1,640.14","1,640.14","1,640.14","1,640.14"
12/10/15,"1,648.65","1,648.65","1,648.65","1,648.65"
12/9/15,"1,659.36","1,659.36","1,659.36","1,659.36"
12/8/15,"1,669.24","1,669.24","1,669.24","1,669.24"
12/7/15,"1,672.00","1,672.00","1,672.00","1,672.00"
12/4/15,"1,667.87","1,667.87","1,667.87","1,667.87"
12/3/15,"1,673.92","1,673.92","1,673.92","1,673.92"
12/2/15,"1,676.77","1,676.77","1,676.77","1,676.77"
12/1/15,"1,682.37","1,682.37","1,682.37","1,682.37"
11/30/15,"1,672.16","1,672.16","1,672.16","1,672.16"
11/27/15,"1,682.59","1,682.59","1,682.59","1,682.59"
11/26/15,"1,683.09","1,683.09","1,683.09","1,683.09"
11/25/15,"1,684.42","1,684.42","1,684.42","1,684.42"
11/24/15,"1,677.03","1,677.03","1,677.03","1,677.03"
11/23/15,"1,670.90","1,670.90","1,670.90","1,670.90"
11/20/15,"1,661.89","1,661.89","1,661.89","1,661.89"
11/19/15,"1,660.06","1,660.06","1,660.06","1,660.06"
11/18/15,"1,656.50","1,656.50","1,656.50","1,656.50"
11/17/15,"1,661.53","1,661.53","1,661.53","1,661.53"
11/16/15,"1,656.00","1,656.00","1,656.00","1,656.00"
11/13/15,"1,658.91","1,658.91","1,658.91","1,658.91"
11/12/15,"1,663.20","1,663.20","1,663.20","1,663.20"
11/11/15,"1,665.32","1,665.32","1,665.32","1,665.32"
11/10/15,"1,686.11","1,686.11","1,686.11","1,686.11"
11/9/15,"1,686.11","1,686.11","1,686.11","1,686.11"
11/6/15,"1,685.70","1,685.70","1,685.70","1,685.70"
11/5/15,"1,688.54","1,688.54","1,688.54","1,688.54"
11/4/15,"1,685.62","1,685.62","1,685.62","1,685.62"
11/3/15,"1,677.56","1,677.56","1,677.56","1,677.56"
11/2/15,"1,664.07","1,664.07","1,664.07","1,664.07"
10/30/15,"1,665.71","1,665.71","1,665.71","1,665.71"
10/29/15,"1,666.98","1,666.98","1,666.98","1,666.98"
10/28/15,"1,686.51","1,686.51","1,686.51","1,686.51"
10/27/15,"1,696.95","1,696.95","1,696.95","1,696.95"
10/26/15,"1,706.79","1,706.79","1,706.79","1,706.79"
10/23/15,"1,710.93","1,710.93","1,710.93","1,710.93"
10/22/15,"1,705.09","1,705.09","1,705.09","1,705.09"
10/21/15,"1,707.11","1,707.11","1,707.11","1,707.11"
10/20/15,"1,705.03","1,705.03","1,705.03","1,705.03"
10/19/15,"1,718.20","1,718.20","1,718.20","1,718.20"
10/16/15,"1,716.82","1,716.82","1,716.82","1,716.82"
10/15/15,"1,713.25","1,713.25","1,713.25","1,713.25"
10/14/15,"1,711.14","1,711.14","1,711.14","1,711.14"
10/13/15,"1,711.14","1,711.14","1,711.14","1,711.14"
10/12/15,"1,709.86","1,709.86","1,709.86","1,709.86"
10/9/15,"1,706.54","1,706.54","1,706.54","1,706.54"
10/8/15,"1,692.20","1,692.20","1,692.20","1,692.20"
10/7/15,"1,689.25","1,689.25","1,689.25","1,689.25"
10/6/15,"1,662.51","1,662.51","1,662.51","1,662.51"
10/5/15,"1,647.59","1,647.59","1,647.59","1,647.59"
10/2/15,"1,628.80","1,628.80","1,628.80","1,628.80"
10/1/15,"1,633.93","1,633.93","1,633.93","1,633.93"
9/30/15,"1,621.04","1,621.04","1,621.04","1,621.04"
9/29/15,"1,603.32","1,603.32","1,603.32","1,603.32"
9/28/15,"1,608.43","1,608.43","1,608.43","1,608.43"
9/25/15,"1,615.01","1,615.01","1,615.01","1,615.01"
9/24/15,"1,613.17","1,613.17","1,613.17","1,613.17"
9/23/15,"1,613.17","1,613.17","1,613.17","1,613.17"
9/22/15,"1,635.37","1,635.37","1,635.37","1,635.37"
9/21/15,"1,639.47","1,639.47","1,639.47","1,639.47"
9/18/15,"1,669.45","1,669.45","1,669.45","1,669.45"
9/17/15,"1,681.54","1,681.54","1,681.54","1,681.54"
9/16/15,"1,647.15","1,647.15","1,647.15","1,647.15"
9/15/15,"1,647.15","1,647.15","1,647.15","1,647.15"
9/14/15,"1,639.63","1,639.63","1,639.63","1,639.63"
9/11/15,"1,603.60","1,603.60","1,603.60","1,603.60"
9/10/15,"1,614.02","1,614.02","1,614.02","1,614.02"
9/9/15,"1,603.36","1,603.36","1,603.36","1,603.36"
9/8/15,"1,587.12","1,587.12","1,587.12","1,587.12"
9/7/15,"1,582.85","1,582.85","1,582.85","1,582.85"
9/4/15,"1,589.16","1,589.16","1,589.16","1,589.16"
9/3/15,"1,602.75","1,602.75","1,602.75","1,602.75"
9/2/15,"1,590.19","1,590.19","1,590.19","1,590.19"
9/1/15,"1,609.21","1,609.21","1,609.21","1,609.21"
8/31/15,"1,612.74","1,612.74","1,612.74","1,612.74"
8/28/15,"1,612.74","1,612.74","1,612.74","1,612.74"
8/27/15,"1,601.70","1,601.70","1,601.70","1,601.70"
8/26/15,"1,580.37","1,580.37","1,580.37","1,580.37"
8/25/15,"1,563.94","1,563.94","1,563.94","1,563.94"
8/24/15,"1,532.14","1,532.14","1,532.14","1,532.14"
8/21/15,"1,574.67","1,574.67","1,574.67","1,574.67"
8/20/15,"1,577.41","1,577.41","1,577.41","1,577.41"
8/19/15,"1,582.44","1,582.44","1,582.44","1,582.44"
8/18/15,"1,579.60","1,579.60","1,579.60","1,579.60"
8/17/15,"1,572.54","1,572.54","1,572.54","1,572.54"
8/14/15,"1,596.82","1,596.82","1,596.82","1,596.82"
8/13/15,"1,621.62","1,621.62","1,621.62","1,621.62"
8/12/15,"1,609.93","1,609.93","1,609.93","1,609.93"
8/11/15,"1,636.71","1,636.71","1,636.71","1,636.71"
8/10/15,"1,654.37","1,654.37","1,654.37","1,654.37"
8/7/15,"1,682.65","1,682.65","1,682.65","1,682.65"
8/6/15,"1,694.64","1,694.64","1,694.64","1,694.64"
8/5/15,"1,725.56","1,725.56","1,725.56","1,725.56"
8/4/15,"1,723.73","1,723.73","1,723.73","1,723.73"
8/3/15,"1,744.19","1,744.19","1,744.19","1,744.19"
7/31/15,"1,723.14","1,723.14","1,723.14","1,723.14"
7/30/15,"1,699.92","1,699.92","1,699.92","1,699.92"
7/29/15,"1,698.99","1,698.99","1,698.99","1,698.99"
7/28/15,"1,699.70","1,699.70","1,699.70","1,699.70"
7/27/15,"1,709.76","1,709.76","1,709.76","1,709.76"
7/24/15,"1,720.76","1,720.76","1,720.76","1,720.76"
7/23/15,"1,722.44","1,722.44","1,722.44","1,722.44"
7/22/15,"1,729.53","1,729.53","1,729.53","1,729.53"
7/21/15,"1,736.19","1,736.19","1,736.19","1,736.19"
7/20/15,"1,724.13","1,724.13","1,724.13","1,724.13"
7/17/15,"1,726.73","1,726.73","1,726.73","1,726.73"
7/16/15,"1,726.73","1,726.73","1,726.73","1,726.73"
7/15/15,"1,727.26","1,727.26","1,727.26","1,727.26"
7/14/15,"1,721.10","1,721.10","1,721.10","1,721.10"
7/13/15,"1,716.11","1,716.11","1,716.11","1,716.11"
7/10/15,"1,715.58","1,715.58","1,715.58","1,715.58"
7/9/15,"1,701.54","1,701.54","1,701.54","1,701.54"
7/8/15,"1,695.83","1,695.83","1,695.83","1,695.83"
7/7/15,"1,712.30","1,712.30","1,712.30","1,712.30"
7/6/15,"1,717.05","1,717.05","1,717.05","1,717.05"
7/3/15,"1,734.24","1,734.24","1,734.24","1,734.24"
7/2/15,"1,733.88","1,733.88","1,733.88","1,733.88"
7/1/15,"1,727.96","1,727.96","1,727.96","1,727.96"
6/30/15,"1,706.64","1,706.64","1,706.64","1,706.64"
6/29/15,"1,691.92","1,691.92","1,691.92","1,691.92"
6/26/15,"1,710.47","1,710.47","1,710.47","1,710.47"
6/25/15,"1,716.81","1,716.81","1,716.81","1,716.81"
6/24/15,"1,731.68","1,731.68","1,731.68","1,731.68"
6/23/15,"1,726.86","1,726.86","1,726.86","1,726.86"
6/22/15,"1,732.76","1,732.76","1,732.76","1,732.76"
6/19/15,"1,721.77","1,721.77","1,721.77","1,721.77"
6/18/15,"1,718.12","1,718.12","1,718.12","1,718.12"
6/17/15,"1,726.86","1,726.86","1,726.86","1,726.86"
6/16/15,"1,722.24","1,722.24","1,722.24","1,722.24"
6/15/15,"1,722.16","1,722.16","1,722.16","1,722.16"
6/12/15,"1,734.37","1,734.37","1,734.37","1,734.37"
6/11/15,"1,734.76","1,734.76","1,734.76","1,734.76"
6/10/15,"1,735.63","1,735.63","1,735.63","1,735.63"
6/9/15,"1,729.05","1,729.05","1,729.05","1,729.05"
6/8/15,"1,739.45","1,739.45","1,739.45","1,739.45"
6/5/15,"1,745.33","1,745.33","1,745.33","1,745.33"
6/4/15,"1,741.48","1,741.48","1,741.48","1,741.48"
6/3/15,"1,749.17","1,749.17","1,749.17","1,749.17"
6/2/15,"1,741.37","1,741.37","1,741.37","1,741.37"
6/1/15,"1,743.41","1,743.41","1,743.41","1,743.41"
5/29/15,"1,747.52","1,747.52","1,747.52","1,747.52"
5/28/15,"1,755.56","1,755.56","1,755.56","1,755.56"
5/27/15,"1,755.05","1,755.05","1,755.05","1,755.05"
5/26/15,"1,764.07","1,764.07","1,764.07","1,764.07"
5/25/15,"1,767.38","1,767.38","1,767.38","1,767.38"
5/22/15,"1,787.50","1,787.50","1,787.50","1,787.50"
5/21/15,"1,795.04","1,795.04","1,795.04","1,795.04"
5/20/15,"1,810.11","1,810.11","1,810.11","1,810.11"
5/19/15,"1,809.72","1,809.72","1,809.72","1,809.72"
5/18/15,"1,823.50","1,823.50","1,823.50","1,823.50"
5/15/15,"1,811.92","1,811.92","1,811.92","1,811.92"
5/14/15,"1,807.55","1,807.55","1,807.55","1,807.55"
5/13/15,"1,803.02","1,803.02","1,803.02","1,803.02"
5/12/15,"1,798.61","1,798.61","1,798.61","1,798.61"
5/11/15,"1,805.49","1,805.49","1,805.49","1,805.49"
5/8/15,"1,807.65","1,807.65","1,807.65","1,807.65"
5/7/15,"1,805.10","1,805.10","1,805.10","1,805.10"
5/6/15,"1,820.97","1,820.97","1,820.97","1,820.97"
5/5/15,"1,827.42","1,827.42","1,827.42","1,827.42"
5/4/15,"1,818.27","1,818.27","1,818.27","1,818.27"
5/1/15,"1,818.27","1,818.27","1,818.27","1,818.27"
4/30/15,"1,818.27","1,818.27","1,818.27","1,818.27"
4/29/15,"1,842.93","1,842.93","1,842.93","1,842.93"
4/28/15,"1,855.06","1,855.06","1,855.06","1,855.06"
4/27/15,"1,859.58","1,859.58","1,859.58","1,859.58"
4/24/15,"1,862.58","1,862.58","1,862.58","1,862.58"
4/23/15,"1,846.08","1,846.08","1,846.08","1,846.08"
4/22/15,"1,854.77","1,854.77","1,854.77","1,854.77"
4/21/15,"1,862.80","1,862.80","1,862.80","1,862.80"
4/20/15,"1,848.66","1,848.66","1,848.66","1,848.66"
4/17/15,"1,845.86","1,845.86","1,845.86","1,845.86"
4/16/15,"1,847.94","1,847.94","1,847.94","1,847.94"
4/15/15,"1,840.13","1,840.13","1,840.13","1,840.13"
4/14/15,"1,839.61","1,839.61","1,839.61","1,839.61"
4/13/15,"1,842.08","1,842.08","1,842.08","1,842.08"
4/10/15,"1,844.31","1,844.31","1,844.31","1,844.31"
4/9/15,"1,849.39","1,849.39","1,849.39","1,849.39"
4/8/15,"1,850.31","1,850.31","1,850.31","1,850.31"
4/7/15,"1,856.51","1,856.51","1,856.51","1,856.51"
4/6/15,"1,842.94","1,842.94","1,842.94","1,842.94"
4/3/15,"1,834.52","1,834.52","1,834.52","1,834.52"
4/2/15,"1,831.97","1,831.97","1,831.97","1,831.97"
4/1/15,"1,826.31","1,826.31","1,826.31","1,826.31"
3/31/15,"1,830.78","1,830.78","1,830.78","1,830.78"
3/30/15,"1,821.83","1,821.83","1,821.83","1,821.83"
3/27/15,"1,813.37","1,813.37","1,813.37","1,813.37"
3/26/15,"1,818.42","1,818.42","1,818.42","1,818.42"
3/25/15,"1,819.10","1,819.10","1,819.10","1,819.10"
3/24/15,"1,814.04","1,814.04","1,814.04","1,814.04"
3/23/15,"1,795.85","1,795.85","1,795.85","1,795.85"
3/20/15,"1,803.65","1,803.65","1,803.65","1,803.65"
3/19/15,"1,809.13","1,809.13","1,809.13","1,809.13"
3/18/15,"1,797.57","1,797.57","1,797.57","1,797.57"
3/17/15,"1,787.87","1,787.87","1,787.87","1,787.87"
3/16/15,"1,780.54","1,780.54","1,780.54","1,780.54"
3/13/15,"1,781.75","1,781.75","1,781.75","1,781.75"
3/12/15,"1,786.87","1,786.87","1,786.87","1,786.87"
3/11/15,"1,778.16","1,778.16","1,778.16","1,778.16"
3/10/15,"1,789.73","1,789.73","1,789.73","1,789.73"
3/9/15,"1,791.74","1,791.74","1,791.74","1,791.74"
3/6/15,"1,806.96","1,806.96","1,806.96","1,806.96"
