Date,Forecasted VaR
2019-11-21,3.05028
2019-11-20,3.05068
2019-11-19,3.05111
2019-11-18,3.05147
2019-11-15,3.05191
2019-11-14,3.05225
2019-11-13,3.05269
2019-11-12,3.05313
2019-11-11,3.05355
2019-11-08,3.05398
2019-11-07,3.05443
2019-11-06,3.05487
2019-11-05,3.05532
2019-11-04,3.05569
2019-11-01,3.0561
2019-10-31,3.05649
2019-10-30,3.05677
2019-10-29,3.0572
2019-10-28,3.05764
2019-10-25,3.05808
2019-10-24,3.0585
2019-10-23,3.05894
2019-10-22,3.05936
2019-10-21,3.05955
2019-10-18,3.05996
2019-10-17,3.06041
2019-10-16,3.06086
2019-10-15,3.06131
2019-10-14,3.06169
2019-10-11,3.06214
2019-10-10,3.06256
2019-10-09,3.06295
2019-10-08,3.0634
2019-10-07,3.0636
2019-10-04,3.06406
2019-10-03,3.06451
2019-10-02,3.06492
2019-10-01,3.0653
2019-09-30,3.06574
2019-09-27,3.06619
2019-09-26,3.06654
2019-09-25,3.06699
2019-09-24,3.06742
2019-09-23,3.06787
2019-09-20,3.06832
2019-09-19,3.0684
2019-09-18,3.06886
2019-09-17,3.06931
2019-09-16,3.06977
2019-09-13,3.07007
2019-09-12,3.07041
2019-09-11,3.07086
2019-09-10,3.07122
2019-09-09,3.07167
2019-09-06,3.07213
2019-09-05,3.07258
2019-09-04,3.07301
2019-09-03,3.07336
2019-08-30,3.0738
2019-08-29,3.07424
2019-08-28,3.07466
2019-08-27,3.07512
2019-08-26,3.07555
2019-08-23,3.076
2019-08-22,3.07643
2019-08-21,3.07689
2019-08-20,3.07733
2019-08-19,3.07778
2019-08-16,3.07818
2019-08-15,3.07862
2019-08-14,3.07907
2019-08-13,3.07949
2019-08-12,3.07995
2019-08-09,3.08041
2019-08-08,3.08074
2019-08-07,3.0812
2019-08-06,3.08153
2019-08-05,3.08192
2019-08-02,3.08237
2019-08-01,3.0828
2019-07-31,3.08326
2019-07-30,3.08363
2019-07-29,3.08395
2019-07-26,3.08439
2019-07-25,3.08484
2019-07-24,3.0853
2019-07-23,3.08576
2019-07-22,3.08621
2019-07-19,3.08666
2019-07-18,3.08712
2019-07-17,3.08752
2019-07-16,3.08798
2019-07-15,3.08843
2019-07-12,3.0889
2019-07-11,3.08927
2019-07-10,3.08973
2019-07-09,3.09
2019-07-08,3.09042
2019-07-05,3.09089
2019-07-04,3.0913
2019-07-03,3.09176
2019-07-02,3.09218
2019-07-01,3.0926
2019-06-28,3.09303
2019-06-27,3.09337
2019-06-26,3.09383
2019-06-25,3.09425
2019-06-24,3.09472
2019-06-21,3.09518
2019-06-20,3.09545
2019-06-19,3.09591
2019-06-18,3.09637
2019-06-17,3.09684
2019-06-14,3.09731
2019-06-13,3.09778
2019-06-12,3.09822
2019-06-11,3.09869
2019-06-10,3.09916
2019-06-07,3.09945
2019-06-06,3.09989
2019-06-05,3.10033
2019-06-04,3.1008
2019-06-03,3.10112
2019-05-31,3.10148
2019-05-30,3.10195
2019-05-29,3.10241
2019-05-28,3.10288
2019-05-27,3.10334
2019-05-24,3.10371
2019-05-23,3.10418
2019-05-22,3.10464
2019-05-21,3.10512
2019-05-20,3.10556
2019-05-17,3.10602
2019-05-16,3.10647
2019-05-15,3.10689
2019-05-14,3.10736
2019-05-13,3.10782
2019-05-10,3.10825
2019-05-09,3.10868
2019-05-08,3.10915
2019-05-07,3.1096
2019-05-06,3.10983
2019-05-03,3.1103
2019-05-02,3.11075
2019-04-26,3.11119
2019-04-25,3.11166
2019-04-24,3.11205
2019-04-23,3.11248
2019-04-22,3.11294
2019-04-19,3.11342
2019-04-18,3.11384
2019-04-17,3.11426
2019-04-16,3.11469
2019-04-12,3.11517
2019-04-11,3.11564
2019-04-10,3.11611
2019-04-09,3.11642
2019-04-08,3.11677
2019-04-05,3.11722
2019-04-04,3.1177
2019-04-03,3.11817
2019-04-02,3.11865
2019-04-01,3.11911
2019-03-29,3.11959
2019-03-28,3.12007
2019-03-27,3.12049
2019-03-26,3.12094
2019-03-25,3.12109
2019-03-22,3.12157
2019-03-21,3.12167
2019-03-20,3.12213
2019-03-19,3.12254
2019-03-18,3.123
2019-03-15,3.12346
2019-03-14,3.12393
2019-03-13,3.12441
2019-03-12,3.12472
2019-03-11,3.1252
2019-03-08,3.12563
2019-03-07,3.1261
2019-03-06,3.12657
2019-03-05,3.12705
2019-03-04,3.12734
2019-03-01,3.1276
2019-02-28,3.12771
2019-02-27,3.1282
2019-02-26,3.12868
2019-02-25,3.12909
2019-02-22,3.12952
2019-02-21,3.12999
2019-02-20,3.13048
2019-02-19,3.13091
2019-02-18,3.13134
2019-02-15,3.13182
2019-02-14,3.13229
2019-02-13,3.13275
2019-02-12,3.13316
2019-02-11,3.1332
2019-02-01,3.13366
2019-01-31,3.13415
2019-01-30,3.13461
2019-01-29,3.1351
2019-01-28,3.13556
2019-01-25,3.13605
2019-01-24,3.13653
2019-01-23,3.13702
2019-01-22,3.13742
2019-01-21,3.13749
2019-01-18,3.13796
2019-01-17,3.13845
2019-01-16,3.13889
2019-01-15,3.13925
2019-01-14,3.13973
2019-01-11,3.14022
2019-01-10,3.14069
2019-01-09,3.14108
2019-01-08,3.14152
2019-01-07,3.14186
2019-01-04,3.14233
