Date,Forecasted VaR
2018-12-27,2.03178
2018-12-26,2.0321
2018-12-25,2.03138
2018-12-24,2.03169
2018-12-21,2.032
2018-12-20,2.0323
2018-12-19,2.03237
2018-12-18,2.0324
2018-12-17,2.03266
2018-12-14,2.03296
2018-12-13,2.03295
2018-12-12,2.03327
2018-12-11,2.03337
2018-12-07,2.03368
2018-12-06,2.03373
2018-12-04,2.03405
2018-12-03,2.03366
2018-11-30,2.03396
2018-11-29,2.03427
2018-11-28,2.03457
2018-11-27,2.03488
2018-11-26,2.03515
2018-11-23,2.03523
2018-11-22,2.03541
2018-11-21,2.03571
2018-11-20,2.03554
2018-11-19,2.03586
2018-11-16,2.03617
2018-11-15,2.03635
2018-11-14,2.03662
2018-11-13,2.03693
2018-11-12,2.0371
2018-11-09,2.03729
2018-11-08,2.03758
2018-11-07,2.03789
2018-11-06,2.03821
2018-11-05,2.03843
2018-11-02,2.03861
2018-11-01,2.03893
2018-10-31,2.03855
2018-10-30,2.03888
2018-10-29,2.03916
2018-10-26,2.03929
2018-10-25,2.03928
2018-10-24,2.0386
2018-10-22,2.03886
2018-10-19,2.039
2018-10-18,2.03921
2018-10-17,2.03953
2018-10-16,2.03985
2018-10-12,2.04006
2018-10-11,2.03925
