Date,Forecasted VaR
2020-06-26,2.03347
2020-06-25,2.03368
2020-06-24,2.03312
2020-06-23,2.03318
2020-06-22,2.03277
2020-06-19,2.03284
2020-06-18,2.0329
2020-06-17,2.03305
2020-06-16,2.0324
2020-06-15,2.03053
2020-06-12,2.03058
2020-06-11,2.0302
2020-06-10,2.03162
2020-06-09,2.03064
2020-06-08,2.03068
2020-06-05,2.03008
2020-06-04,2.02861
2020-06-02,2.02808
2020-06-01,2.02814
2020-05-29,2.02952
2020-05-28,2.03216
2020-05-27,2.03604
2020-05-26,2.03599
2020-05-25,2.03764
2020-05-22,2.03868
2020-05-21,2.03909
2020-05-20,2.03907
2020-05-19,2.03964
2020-05-18,2.04052
2020-05-15,2.04053
2020-05-14,2.04177
2020-05-13,2.0419
2020-05-12,2.04174
2020-05-11,2.04322
2020-05-08,2.04319
2020-05-07,2.0438
2020-05-05,2.04312
2020-04-30,2.04269
2020-04-29,2.04354
2020-04-28,2.04388
2020-04-27,2.04382
2020-04-24,2.04358
2020-04-23,2.04359
2020-04-22,2.04349
2020-04-21,2.04326
2020-04-20,2.04294
2020-04-17,2.0408
2020-04-16,2.03937
2020-04-15,2.03939
2020-04-14,2.03929
2020-04-13,2.0394
2020-04-10,2.03898
2020-04-09,2.03939
2020-04-08,2.04067
2020-04-07,2.03267
2020-04-03,2.03267
2020-04-02,2.03102
2020-04-01,2.03036
2020-03-31,2.02788
2020-03-30,2.02785
2020-03-27,2.02781
2020-03-26,2.02756
2020-03-25,2.02412
2020-03-24,2.02397
2020-03-23,2.00607
2020-03-20,1.99375
2020-03-19,1.994
2020-03-18,1.99481
2020-03-17,1.99502
2020-03-16,1.98234
2020-03-13,1.98219
2020-03-12,1.95336
2020-03-11,1.95271
2020-03-10,1.95279
2020-03-09,1.93844
2020-03-06,1.93869
2020-03-05,1.9389
2020-03-04,1.93889
2020-03-03,1.93735
2020-03-02,1.93733
2020-02-28,1.93421
2020-02-27,1.93328
2020-02-26,1.92728
2020-02-25,1.92727
2020-02-24,1.92359
2020-02-21,1.9236
2020-02-20,1.92368
2020-02-19,1.92361
2020-02-18,1.92354
2020-02-17,1.92354
2020-02-14,1.9235
2020-02-13,1.92365
2020-02-12,1.92348
2020-02-11,1.92353
2020-02-07,1.92361
2020-02-06,1.92378
2020-02-05,1.92365
2020-02-04,1.92321
2020-02-03,1.92287
2020-01-31,1.92287
2020-01-30,1.92287
2020-01-29,1.92277
2020-01-28,1.92264
2020-01-27,1.92079
2020-01-24,1.92082
2020-01-23,1.92084
2020-01-22,1.92088
2020-01-21,1.92083
2020-01-20,1.9207
2020-01-17,1.92077
2020-01-16,1.92059
2020-01-15,1.92078
2020-01-14,1.921
2020-01-13,1.92113
2020-01-10,1.92115
2020-01-09,1.92082
2020-01-08,1.92065
2020-01-07,1.92041
2020-01-06,1.91976
2020-01-03,1.9198
2020-01-02,1.91971
2019-12-30,1.91974
2019-12-27,1.91977
2019-12-26,1.91976
2019-12-25,1.91981
2019-12-24,1.91984
2019-12-23,1.91995
2019-12-20,1.91999
2019-12-19,1.91991
2019-12-18,1.91972
2019-12-17,1.91973
2019-12-16,1.91925
2019-12-13,1.91928
2019-12-12,1.91917
2019-12-11,1.91922
2019-12-09,1.91942
2019-12-06,1.9195
2019-12-04,1.91952
2019-12-03,1.91955
2019-12-02,1.91914
2019-11-29,1.9191
2019-11-28,1.91914
2019-11-27,1.91917
2019-11-26,1.91931
2019-11-25,1.91915
2019-11-22,1.91925
2019-11-21,1.91935
2019-11-20,1.91926
2019-11-19,1.91933
2019-11-18,1.92051
2019-11-15,1.92047
2019-11-14,1.92044
2019-11-13,1.92039
2019-11-12,1.9213
2019-11-11,1.92112
2019-11-08,1.92111
2019-11-07,1.92088
2019-11-06,1.92095
2019-11-05,1.92099
2019-11-04,1.9203
2019-11-01,1.92043
2019-10-31,1.92054
2019-10-30,1.9205
2019-10-29,1.92052
2019-10-28,1.92057
2019-10-25,1.91999
2019-10-24,1.91989
2019-10-22,1.92038
2019-10-21,1.92061
2019-10-18,1.92192
2019-10-17,1.92208
2019-10-16,1.92376
2019-10-15,1.92393
2019-10-11,1.92591
2019-10-10,1.9265
2019-10-09,1.92865
2019-10-08,1.92865
2019-10-07,1.92889
2019-10-04,1.92887
2019-10-03,1.92895
2019-10-02,1.92892
2019-10-01,1.92884
2019-09-30,1.92997
2019-09-27,1.95476
2019-09-26,2.01131
2019-09-25,2.01145
2019-09-24,2.01146
2019-09-23,2.01133
2019-09-20,2.01136
2019-09-19,2.01124
2019-09-18,2.01125
2019-09-17,2.01125
2019-09-16,2.0113
2019-09-13,2.0113
2019-09-12,2.01117
2019-09-11,2.01116
2019-09-10,2.01141
2019-09-09,2.01164
2019-09-06,2.0121
2019-09-05,2.01212
2019-09-04,2.01192
2019-09-03,2.01189
2019-09-02,2.0119
2019-08-30,2.01195
2019-08-29,2.01157
2019-08-28,2.01157
2019-08-27,2.01153
2019-08-26,2.01109
2019-08-23,2.01101
2019-08-22,2.01104
2019-08-21,2.01101
2019-08-20,2.01089
2019-08-19,2.01092
2019-08-16,2.01035
2019-08-15,2.01018
2019-08-14,2.0102
2019-08-13,2.0097
2019-08-09,2.00958
2019-08-08,2.00978
2019-08-07,2.00981
2019-08-06,2.00987
2019-08-05,2.00966
2019-08-02,2.00952
2019-08-01,2.00947
2019-07-31,2.00946
2019-07-30,2.00961
2019-07-26,2.00967
2019-07-25,2.00975
2019-07-24,2.00977
2019-07-23,2.01035
2019-07-22,2.01032
2019-07-19,2.01043
2019-07-18,2.01044
2019-07-17,2.01038
2019-07-15,2.01063
2019-07-12,2.01073
2019-07-11,2.01075
2019-07-10,2.01056
2019-07-09,2.0105
2019-07-08,2.01063
2019-07-05,2.01068
2019-07-04,2.01054
2019-07-03,2.01062
2019-07-02,2.01112
2019-07-01,2.01151
2019-06-28,2.01156
2019-06-27,2.01162
2019-06-26,2.01163
2019-06-25,2.01167
2019-06-24,2.01213
2019-06-21,2.01214
2019-06-20,2.01225
2019-06-19,2.01189
2019-06-18,2.0121
2019-06-17,2.01208
2019-06-14,2.01211
2019-06-13,2.01231
2019-06-12,2.01244
2019-06-11,2.01259
2019-06-10,2.01252
2019-06-07,2.01259
2019-06-06,2.01282
2019-06-05,2.01278
2019-06-04,2.01271
2019-05-31,2.01302
2019-05-30,2.01301
2019-05-29,2.01291
2019-05-28,2.01287
2019-05-27,2.01283
2019-05-24,2.01289
2019-05-23,2.01264
2019-05-22,2.01288
2019-05-21,2.0134
2019-05-17,2.0134
2019-05-16,2.01353
2019-05-15,2.01341
2019-05-14,2.01337
2019-05-13,2.01365
2019-05-10,2.01386
2019-05-09,2.01392
2019-05-08,2.01371
2019-05-07,2.01373
2019-05-03,2.01383
2019-05-02,2.01384
2019-04-30,2.0139
2019-04-29,2.01392
2019-04-26,2.01517
2019-04-25,2.01553
2019-04-24,2.01553
2019-04-23,2.01573
2019-04-22,2.01611
2019-04-19,2.01669
2019-04-18,2.01758
2019-04-17,2.01747
2019-04-12,2.01749
2019-04-11,2.01752
2019-04-10,2.0178
2019-04-09,2.0186
2019-04-05,2.01908
2019-04-04,2.0192
2019-04-03,2.01944
2019-04-02,2.01948
2019-04-01,2.01969
2019-03-29,2.01967
2019-03-28,2.01966
2019-03-27,2.01965
2019-03-26,2.02006
2019-03-25,2.01975
2019-03-22,2.02051
2019-03-21,2.02065
2019-03-20,2.02206
2019-03-19,2.02195
2019-03-18,2.02471
2019-03-15,2.02476
2019-03-14,2.0255
2019-03-13,2.02626
2019-03-12,2.02681
2019-03-11,2.02718
2019-03-08,2.02778
2019-03-07,2.02774
2019-03-06,2.02768
2019-03-05,2.02793
2019-03-04,2.02796
2019-03-01,2.02896
2019-02-28,2.02959
2019-02-27,2.03032
2019-02-26,2.03029
2019-02-25,2.0321
2019-02-22,2.03202
2019-02-21,2.03277
2019-02-20,2.03271
2019-02-18,2.03277
2019-02-15,2.03356
2019-02-14,2.03356
2019-02-13,2.03344
2019-02-12,2.03345
2019-02-11,2.03403
2019-02-08,2.03418
2019-02-07,2.03428
2019-02-06,2.03426
2019-02-05,2.03427
2019-02-04,2.03427
2019-02-01,2.03435
2019-01-31,2.03451
2019-01-30,2.03447
2019-01-29,2.03447
2019-01-28,2.03485
2019-01-25,2.03492
2019-01-24,2.03497
2019-01-23,2.03479
2019-01-22,2.03465
2019-01-21,2.03525
2019-01-18,2.03526
2019-01-17,2.03715
2019-01-16,2.03731
2019-01-15,2.03739
2019-01-14,2.03722
2019-01-11,2.03729
2019-01-10,2.03737
2019-01-09,2.03743
2019-01-08,2.03745
2019-01-07,2.0372
2019-01-04,2.03712
2019-01-03,2.03736
2019-01-02,2.03737
2018-12-28,2.03737
2018-12-27,2.03731
2018-12-26,2.03731
2018-12-25,2.03628
2018-12-24,2.03639
2018-12-21,2.03647
2018-12-20,2.03645
2018-12-19,2.03629
2018-12-18,2.03685
2018-12-17,2.03741
2018-12-14,2.03741
2018-12-13,2.03708
2018-12-12,2.03714
2018-12-11,2.03698
2018-12-07,2.03729
2018-12-06,2.03748
2018-12-04,2.03779
2018-12-03,2.03714
2018-11-30,2.03712
2018-11-29,2.03731
2018-11-28,2.03737
2018-11-27,2.03743
2018-11-26,2.03771
2018-11-23,2.03749
2018-11-22,2.03777
2018-11-21,2.03784
2018-11-20,2.03735
2018-11-19,2.03766
2018-11-16,2.03765
2018-11-15,2.03753
2018-11-14,2.03751
2018-11-13,2.03845
2018-11-12,2.03832
2018-11-09,2.03833
2018-11-08,2.03841
2018-11-07,2.03838
2018-11-06,2.03839
2018-11-05,2.03931
2018-11-02,2.03925
2018-11-01,2.03926
2018-10-31,2.03858
2018-10-30,2.03885
2018-10-29,2.03962
2018-10-26,2.03943
2018-10-25,2.03915
2018-10-24,2.03817
2018-10-22,2.03856
2018-10-19,2.03845
2018-10-18,2.03837
2018-10-17,2.03917
2018-10-16,2.0393
2018-10-12,2.0392
2018-10-11,2.03925
