Date,Open,High,Low,Close
10/8/09,"2,645.23","2,652.80","2,630.73","2,650.95"
10/7/09,"2,640.37","2,647.22","2,632.60","2,634.63"
10/6/09,"2,613.01","2,632.90","2,603.20","2,611.89"
10/5/09,"2,601.67","2,601.67","2,576.84","2,583.73"
10/2/09,"2,620.45","2,620.45","2,599.69","2,604.53"
10/1/09,"2,662.74","2,665.50","2,649.55","2,657.44"
9/30/09,"2,681.69","2,681.69","2,634.91","2,672.57"
9/29/09,"2,659.39","2,674.87","2,657.73","2,663.31"
9/28/09,"2,649.70","2,651.77","2,623.01","2,629.25"
9/25/09,"2,643.76","2,674.38","2,638.38","2,662.82"
9/24/09,"2,681.74","2,689.27","2,658.39","2,667.43"
9/23/09,"2,693.56","2,698.99","2,676.23","2,685.94"
9/22/09,"2,654.77","2,685.63","2,654.77","2,685.63"
9/18/09,"2,672.58","2,675.68","2,647.91","2,647.91"
9/17/09,"2,699.12","2,699.12","2,672.60","2,672.60"
9/16/09,"2,664.41","2,683.87","2,663.13","2,674.42"
9/15/09,"2,651.97","2,657.82","2,638.18","2,638.40"
9/14/09,"2,657.40","2,661.39","2,631.48","2,639.74"
9/11/09,"2,694.29","2,696.79","2,678.59","2,681.03"
9/10/09,"2,679.18","2,707.24","2,676.05","2,682.02"
9/9/09,"2,657.12","2,659.46","2,640.92","2,650.48"
9/8/09,"2,646.64","2,663.14","2,625.75","2,660.91"
9/7/09,"2,625.24","2,643.95","2,615.05","2,643.95"
9/4/09,"2,610.56","2,622.69","2,588.72","2,622.69"
9/3/09,"2,575.64","2,598.36","2,573.88","2,598.36"
9/2/09,"2,563.49","2,582.53","2,560.15","2,569.93"
9/1/09,"2,601.88","2,633.02","2,588.65","2,596.39"
8/31/09,"2,667.82","2,667.82","2,592.90","2,592.90"
8/28/09,"2,643.71","2,648.17","2,630.81","2,642.80"
8/27/09,"2,611.17","2,647.94","2,610.09","2,642.23"
8/26/09,"2,628.64","2,638.99","2,602.63","2,628.43"
8/25/09,"2,598.59","2,625.10","2,574.79","2,618.76"
8/24/09,"2,596.61","2,616.28","2,586.36","2,612.33"
8/21/09,"2,569.30","2,570.66","2,532.33","2,544.86"
8/20/09,"2,539.79","2,565.82","2,529.99","2,559.57"
8/19/09,"2,570.09","2,576.09","2,521.36","2,522.78"
8/18/09,"2,542.52","2,570.59","2,532.72","2,567.72"
8/17/09,"2,588.97","2,591.71","2,545.49","2,545.98"
8/14/09,"2,639.64","2,647.64","2,610.19","2,631.51"
8/13/09,"2,603.05","2,632.58","2,603.05","2,614.18"
8/12/09,"2,578.16","2,594.71","2,564.00","2,571.31"
8/11/09,"2,569.11","2,607.00","2,565.96","2,597.30"
8/7/09,"2,593.27","2,596.32","2,542.34","2,549.35"
8/6/09,"2,613.77","2,626.84","2,590.64","2,601.50"
8/5/09,"2,661.88","2,665.24","2,593.61","2,606.83"
8/4/09,"2,696.72","2,700.78","2,648.04","2,648.76"
8/3/09,"2,659.20","2,659.45","2,635.23","2,681.64"
7/31/09,"2,653.21","2,659.45","2,635.23","2,659.20"
7/30/09,"2,613.77","2,636.19","2,593.39","2,636.19"
7/29/09,"2,626.17","2,642.79","2,567.66","2,604.06"
7/28/09,"2,584.73","2,638.88","2,564.77","2,624.04"
7/27/09,"2,541.82","2,585.27","2,541.82","2,576.66"
7/24/09,"2,512.74","2,533.43","2,503.38","2,533.43"
7/23/09,"2,455.51","2,484.90","2,455.51","2,484.90"
7/22/09,"2,465.83","2,485.12","2,443.81","2,450.83"
7/21/09,"2,465.01","2,469.37","2,446.45","2,454.33"
7/20/09,"2,433.66","2,471.28","2,423.60","2,456.15"
7/17/09,"2,416.43","2,430.96","2,389.29","2,430.96"
7/16/09,"2,423.37","2,434.12","2,393.56","2,401.02"
7/15/09,"2,319.40","2,389.42","2,319.40","2,389.42"
7/14/09,"2,303.44","2,313.85","2,291.86","2,310.55"
7/13/09,"2,313.44","2,313.44","2,258.72","2,266.64"
7/10/09,"2,310.42","2,316.42","2,296.62","2,307.98"
7/9/09,"2,262.57","2,314.62","2,262.34","2,307.61"
7/8/09,"2,250.08","2,270.02","2,235.45","2,259.77"
7/7/09,"2,277.05","2,292.04","2,263.52","2,272.26"
7/6/09,"2,293.32","2,293.68","2,261.29","2,266.09"
7/3/09,"2,284.69","2,305.96","2,284.69","2,299.75"
7/2/09,"2,352.54","2,361.92","2,313.89","2,320.82"
7/1/09,"2,329.37","2,352.55","2,319.36","2,352.55"
6/30/09,"2,356.39","2,356.39","2,322.08","2,333.14"
6/29/09,"2,323.71","2,328.09","2,304.40","2,317.17"
6/26/09,"2,313.88","2,332.47","2,313.88","2,317.95"
6/25/09,"2,292.82","2,313.04","2,281.98","2,302.46"
6/24/09,"2,228.87","2,279.84","2,228.87","2,278.96"
6/23/09,"2,212.88","2,247.24","2,211.81","2,226.10"
6/22/09,"2,281.30","2,303.76","2,266.92","2,266.92"
6/19/09,"2,254.42","2,275.58","2,254.42","2,273.18"
6/18/09,"2,259.77","2,275.71","2,237.20","2,237.20"
6/17/09,"2,263.38","2,296.59","2,255.33","2,271.45"
6/16/09,"2,299.05","2,302.26","2,264.99","2,288.16"
6/15/09,"2,362.54","2,365.63","2,316.56","2,316.56"
6/12/09,"2,394.17","2,397.57","2,364.21","2,377.07"
6/11/09,"2,392.36","2,395.63","2,360.61","2,381.81"
6/10/09,"2,361.82","2,395.25","2,353.35","2,391.22"
6/9/09,"2,354.72","2,363.28","2,314.62","2,349.87"
6/8/09,"2,416.65","2,417.25","2,321.41","2,333.70"
6/5/09,"2,388.22","2,396.62","2,372.80","2,396.35"
6/4/09,"2,389.35","2,391.35","2,344.19","2,362.74"
6/3/09,"2,392.66","2,424.36","2,376.02","2,383.82"
6/2/09,"2,411.36","2,424.52","2,351.44","2,375.82"
6/1/09,"2,341.48","2,389.15","2,341.48","2,380.07"
5/29/09,"2,288.20","2,347.37","2,288.20","2,329.08"
5/28/09,"2,269.65","2,301.06","2,257.44","2,292.97"
5/27/09,"2,267.92","2,311.67","2,267.64","2,306.08"
5/26/09,"2,262.20","2,276.96","2,234.45","2,238.79"
5/25/09,"2,247.66","2,277.10","2,240.65","2,267.46"
5/22/09,"2,194.22","2,245.36","2,190.20","2,245.27"
5/21/09,"2,244.28","2,261.37","2,210.97","2,210.97"
5/20/09,"2,255.68","2,274.28","2,246.44","2,269.24"
5/19/09,"2,223.91","2,260.36","2,223.36","2,260.36"
5/18/09,"2,120.58","2,176.98","2,094.50","2,176.98"
5/15/09,"2,161.71","2,170.28","2,127.99","2,139.78"
5/14/09,"2,143.33","2,148.99","2,122.11","2,122.11"
5/13/09,"2,177.97","2,213.70","2,173.00","2,185.29"
5/12/09,"2,164.43","2,191.51","2,135.37","2,178.13"
5/11/09,"2,229.59","2,240.28","2,164.87","2,166.10"
5/8/09,"2,229.48","2,283.84","2,203.23","2,238.21"
5/7/09,"2,197.25","2,241.60","2,171.82","2,241.60"
5/6/09,"2,080.56","2,183.19","2,048.31","2,179.03"
5/5/09,"2,056.60","2,084.10","2,046.14","2,074.35"
5/4/09,"1,939.46","2,039.39","1,930.60","2,028.71"
4/30/09,"1,888.23","1,920.28","1,880.63","1,920.28"
4/29/09,"1,817.39","1,859.35","1,816.67","1,849.57"
4/28/09,"1,824.96","1,827.84","1,791.45","1,808.41"
4/27/09,"1,853.40","1,855.84","1,796.30","1,818.61"
4/24/09,"1,849.51","1,859.70","1,840.21","1,852.85"
4/23/09,"1,841.31","1,862.18","1,836.59","1,859.98"
4/22/09,"1,875.82","1,875.82","1,830.15","1,843.41"
4/21/09,"1,833.74","1,887.25","1,813.90","1,887.25"
4/20/09,"1,895.79","1,896.32","1,857.00","1,874.85"
4/17/09,"1,920.19","1,931.05","1,888.99","1,896.56"
4/16/09,"1,933.86","1,947.30","1,886.89","1,891.75"
4/15/09,"1,868.87","1,905.99","1,853.94","1,905.99"
4/14/09,"1,851.74","1,897.02","1,848.72","1,897.02"
4/13/09,"1,863.09","1,880.59","1,862.38","1,876.77"
4/9/09,"1,801.35","1,836.83","1,797.40","1,828.51"
4/8/09,"1,779.45","1,786.25","1,754.33","1,783.96"
4/7/09,"1,827.10","1,827.13","1,795.92","1,802.39"
4/6/09,"1,837.61","1,868.38","1,827.39","1,847.98"
4/3/09,"1,818.98","1,827.84","1,788.50","1,820.87"
4/2/09,"1,733.19","1,805.67","1,730.33","1,803.34"
4/1/09,"1,696.40","1,727.38","1,689.87","1,702.26"
3/31/09,"1,712.34","1,712.34","1,662.99","1,699.99"
3/30/09,"1,737.17","1,737.24","1,658.04","1,673.14"
3/27/09,"1,775.03","1,779.04","1,729.01","1,745.66"
3/26/09,"1,706.80","1,761.79","1,702.90","1,758.79"
3/25/09,"1,708.07","1,708.07","1,677.94","1,691.68"
3/24/09,"1,696.24","1,723.20","1,681.22","1,706.34"
3/23/09,"1,608.72","1,664.08","1,608.72","1,664.08"
3/20/09,"1,580.92","1,598.46","1,575.79","1,596.92"
3/19/09,"1,583.19","1,598.21","1,569.86","1,584.86"
3/18/09,"1,572.93","1,583.60","1,565.01","1,575.94"
3/17/09,"1,579.23","1,591.59","1,557.59","1,559.03"
3/16/09,"1,577.98","1,590.13","1,554.53","1,586.32"
3/13/09,"1,533.97","1,577.52","1,524.48","1,577.52"
3/12/09,"1,510.26","1,512.81","1,481.59","1,493.53"
3/11/09,"1,527.21","1,530.56","1,502.82","1,505.51"
3/10/09,"1,461.36","1,485.75","1,455.47","1,485.75"
3/9/09,"1,512.83","1,512.89","1,456.95","1,456.95"
3/6/09,"1,499.59","1,515.43","1,495.50","1,513.12"
3/5/09,"1,551.09","1,564.83","1,516.19","1,518.64"
3/4/09,"1,502.97","1,544.80","1,502.97","1,544.34"
3/3/09,"1,509.48","1,543.07","1,509.48","1,528.51"
3/2/09,"1,566.81","1,567.24","1,524.28","1,533.40"
2/27/09,"1,627.02","1,627.02","1,583.90","1,594.87"
2/26/09,"1,628.60","1,631.35","1,599.30","1,617.44"
2/25/09,"1,623.71","1,634.19","1,612.36","1,616.79"
2/24/09,"1,594.14","1,614.44","1,589.84","1,614.44"
2/23/09,"1,581.95","1,635.83","1,567.22","1,630.69"
2/20/09,"1,616.13","1,625.13","1,594.94","1,594.94"
2/19/09,"1,640.48","1,641.05","1,624.98","1,629.35"
2/18/09,"1,626.82","1,651.06","1,626.82","1,651.06"
2/17/09,"1,677.90","1,683.60","1,636.88","1,637.92"
2/16/09,"1,702.44","1,708.31","1,682.35","1,680.70"
2/13/09,"1,696.12","1,710.15","1,693.10","1,705.64"
2/12/09,"1,721.18","1,721.71","1,684.96","1,684.96"
2/11/09,"1,679.03","1,724.07","1,678.52","1,721.97"
2/10/09,"1,675.71","1,703.29","1,675.71","1,703.29"
2/9/09,"1,733.94","1,733.94","1,678.66","1,682.34"
2/6/09,"1,722.65","1,726.92","1,704.25","1,715.35"
2/5/09,"1,707.17","1,720.37","1,697.28","1,704.60"
2/4/09,"1,728.74","1,731.11","1,707.39","1,707.39"
2/3/09,"1,706.74","1,727.99","1,705.63","1,711.92"
2/2/09,"1,734.23","1,746.93","1,703.58","1,705.29"
1/30/09,"1,747.44","1,753.90","1,737.72","1,746.47"
1/29/09,"1,779.70","1,780.98","1,755.58","1,766.72"
1/28/09,"1,722.37","1,766.08","1,720.04","1,766.08"
1/23/09,"1,696.01","1,710.28","1,685.23","1,685.23"
1/22/09,"1,721.62","1,736.79","1,701.93","1,708.77"
1/21/09,"1,677.06","1,704.75","1,677.06","1,704.52"
1/20/09,"1,714.31","1,723.37","1,693.54","1,723.37"
1/19/09,"1,741.36","1,760.27","1,728.04","1,746.99"
1/16/09,"1,716.29","1,734.49","1,707.84","1,730.45"
1/15/09,"1,725.59","1,731.11","1,693.68","1,704.06"
1/14/09,"1,780.97","1,796.73","1,760.94","1,764.72"
1/13/09,"1,757.98","1,806.73","1,756.58","1,761.82"
1/12/09,"1,797.84","1,799.50","1,776.25","1,776.25"
1/9/09,"1,829.41","1,849.39","1,806.02","1,806.02"
1/8/09,"1,855.13","1,860.58","1,820.59","1,827.61"
1/7/09,"1,942.59","1,959.95","1,880.58","1,880.58"
1/6/09,"1,936.73","1,936.73","1,901.50","1,913.66"
1/5/09,"1,853.01","1,924.87","1,850.77","1,924.87"
1/2/09,"1,781.51","1,835.30","1,777.72","1,829.71"
12/31/08,"1,760.23","1,786.70","1,760.23","1,761.56"
12/30/08,"1,780.84","1,785.23","1,762.47","1,770.65"
12/29/08,"1,737.14","1,780.57","1,733.00","1,780.57"
12/26/08,"1,738.36","1,752.22","1,725.61","1,725.61"
12/24/08,"1,718.55","1,752.00","1,711.21","1,736.99"
12/23/08,"1,750.14","1,763.14","1,718.51","1,724.54"
12/22/08,"1,796.10","1,803.91","1,745.63","1,745.63"
12/19/08,"1,787.05","1,822.76","1,779.93","1,795.47"
12/18/08,"1,783.09","1,798.95","1,769.59","1,798.95"
12/17/08,"1,805.74","1,812.51","1,779.29","1,779.29"
12/16/08,"1,751.53","1,782.09","1,751.53","1,782.09"
12/15/08,"1,780.29","1,788.38","1,762.77","1,774.76"
12/12/08,"1,763.88","1,788.38","1,718.89","1,740.34"
12/11/08,"1,819.54","1,824.79","1,785.57","1,794.16"
12/10/08,"1,745.50","1,844.03","1,737.11","1,821.70"
12/9/08,"1,717.27","1,754.58","1,715.45","1,754.58"
12/5/08,"1,639.09","1,678.31","1,638.67","1,659.17"
12/4/08,"1,662.57","1,675.09","1,643.68","1,643.68"
12/3/08,"1,653.99","1,670.19","1,640.57","1,640.57"
12/2/08,"1,643.63","1,670.11","1,639.18","1,639.18"
12/1/08,"1,709.51","1,724.57","1,690.23","1,690.23"
11/28/08,"1,704.15","1,732.57","1,685.13","1,732.57"
11/27/08,"1,729.57","1,736.07","1,691.37","1,710.52"
11/26/08,"1,653.82","1,711.13","1,643.68","1,711.13"
11/25/08,"1,668.13","1,690.82","1,640.23","1,653.25"
11/24/08,"1,664.53","1,664.53","1,618.58","1,620.29"
11/21/08,"1,580.74","1,670.68","1,570.23","1,662.10"
11/20/08,"1,619.16","1,628.38","1,594.93","1,613.95"
11/19/08,"1,685.38","1,701.64","1,662.35","1,665.59"
11/18/08,"1,725.49","1,748.77","1,691.76","1,692.55"
11/17/08,"1,738.16","1,769.47","1,724.76","1,749.67"
11/14/08,"1,800.92","1,817.53","1,746.56","1,759.14"
11/13/08,"1,736.97","1,755.47","1,718.85","1,755.47"
11/12/08,"1,797.12","1,827.39","1,778.82","1,784.01"
11/11/08,"1,840.71","1,868.19","1,800.57","1,806.96"
11/10/08,"1,904.64","1,916.01","1,846.77","1,885.02"
11/7/08,"1,717.66","1,863.49","1,717.66","1,863.49"
11/6/08,"1,798.15","1,819.20","1,777.15","1,819.20"
11/5/08,"1,895.69","1,933.51","1,855.30","1,868.82"
11/4/08,"1,871.37","1,876.58","1,826.10","1,829.69"
11/3/08,"1,838.28","1,892.81","1,838.28","1,883.75"
10/31/08,"1,774.26","1,825.68","1,771.86","1,794.20"
10/30/08,"1,707.29","1,836.67","1,689.32","1,801.91"
10/29/08,"1,734.66","1,738.20","1,614.08","1,671.20"
10/28/08,"1,496.12","1,666.49","1,473.77","1,666.49"
10/24/08,"1,722.35","1,722.35","1,590.36","1,600.28"
10/23/08,"1,754.73","1,784.48","1,735.45","1,745.67"
10/22/08,"1,875.65","1,894.87","1,809.02","1,821.13"
10/21/08,"1,972.22","1,988.71","1,917.32","1,920.79"
10/20/08,"1,910.82","1,942.51","1,884.43","1,939.22"
10/17/08,"1,985.09","1,991.07","1,877.96","1,878.51"
10/16/08,"1,949.15","1,965.99","1,902.28","1,951.20"
10/15/08,"2,102.67","2,102.67","2,037.58","2,059.39"
10/14/08,"2,159.34","2,218.89","2,128.31","2,128.31"
10/13/08,"1,995.68","2,106.39","1,945.55","2,076.35"
10/10/08,"1,948.57","1,982.33","1,926.26","1,948.33"
10/9/08,"2,038.02","2,123.01","2,038.02","2,102.71"
10/8/08,"2,119.91","2,124.85","2,025.56","2,033.61"
10/7/08,"2,134.99","2,230.32","2,128.96","2,177.55"
10/6/08,"2,168.32","2,168.32","2,165.68","2,168.32"
10/3/08,"2,333.17","2,336.01","2,297.12","2,297.12"
10/2/08,"2,371.07","2,398.67","2,313.63","2,363.60"
9/30/08,"2,247.86","2,371.31","2,239.75","2,358.91"
9/29/08,"2,440.21","2,449.20","2,347.49","2,361.34"
9/26/08,"2,437.07","2,443.38","2,399.71","2,411.46"
9/25/08,"2,449.52","2,471.51","2,442.80","2,444.24"
9/24/08,"2,467.49","2,495.35","2,458.62","2,477.60"
9/23/08,"2,487.90","2,504.35","2,476.51","2,476.51"
9/22/08,"2,600.32","2,604.51","2,533.87","2,544.13"
9/19/08,"2,493.37","2,575.40","2,493.37","2,559.07"
9/18/08,"2,345.57","2,448.99","2,307.79","2,419.21"
9/17/08,"2,494.62","2,498.24","2,399.30","2,419.29"
9/16/08,"2,417.96","2,468.03","2,412.34","2,461.43"
9/15/08,"2,524.83","2,537.78","2,480.28","2,486.55"
9/12/08,"2,570.90","2,582.44","2,555.16","2,570.67"
9/11/08,"2,605.09","2,605.09","2,541.15","2,541.15"
9/10/08,"2,639.71","2,655.43","2,622.41","2,622.41"
9/9/08,"2,679.44","2,679.68","2,645.81","2,673.21"
9/8/08,"2,666.79","2,694.49","2,653.84","2,694.49"
9/5/08,"2,562.04","2,585.17","2,554.04","2,574.21"
9/4/08,"2,683.03","2,686.14","2,626.05","2,626.05"
9/3/08,"2,742.89","2,750.54","2,706.53","2,706.53"
9/2/08,"2,725.88","2,763.42","2,695.68","2,758.94"
9/1/08,"2,718.07","2,720.50","2,691.05","2,713.79"
8/29/08,"2,724.11","2,739.95","2,716.79","2,739.95"
8/28/08,"2,704.50","2,713.30","2,688.32","2,691.00"
8/27/08,"2,697.24","2,711.46","2,688.39","2,705.09"
8/26/08,"2,701.78","2,710.11","2,690.07","2,707.19"
8/25/08,"2,747.97","2,754.51","2,728.18","2,733.45"
8/22/08,"2,717.38","2,723.30","2,707.92","2,723.30"
8/21/08,"2,742.50","2,742.50","2,708.79","2,713.47"
8/20/08,"2,714.52","2,754.90","2,711.76","2,751.75"
8/19/08,"2,741.16","2,754.21","2,726.23","2,728.39"
8/18/08,"2,796.03","2,803.65","2,773.05","2,776.98"
8/15/08,"2,821.64","2,821.64","2,792.62","2,797.50"
8/14/08,"2,811.90","2,829.36","2,802.11","2,816.66"
8/13/08,"2,787.57","2,814.58","2,781.63","2,811.79"
8/12/08,"2,823.51","2,840.74","2,809.25","2,816.82"
8/11/08,"2,836.09","2,843.57","2,818.25","2,825.39"
8/8/08,"2,817.07","2,831.85","2,803.81","2,807.54"
8/7/08,"2,872.55","2,873.44","2,823.88","2,834.71"
8/6/08,"2,900.39","2,900.88","2,878.84","2,886.78"
8/5/08,"2,878.01","2,878.94","2,807.55","2,860.51"
8/4/08,"2,877.66","2,883.80","2,867.04","2,876.08"
8/1/08,"2,893.98","2,911.83","2,883.88","2,906.07"
7/31/08,"2,960.92","2,960.92","2,928.33","2,929.65"
7/30/08,"2,926.02","2,931.75","2,910.67","2,925.50"
7/29/08,"2,869.63","2,888.79","2,860.60","2,886.56"
7/28/08,"2,912.70","2,926.69","2,906.24","2,910.36"
7/25/08,"2,937.97","2,937.97","2,911.24","2,922.91"
7/24/08,"2,993.71","2,997.82","2,965.27","2,977.91"
7/23/08,"2,923.23","2,982.05","2,922.14","2,978.98"
7/22/08,"2,902.79","2,911.47","2,888.00","2,890.66"
7/21/08,"2,881.99","2,926.16","2,881.99","2,919.21"
7/18/08,"2,879.48","2,887.48","2,833.15","2,847.73"
7/17/08,"2,885.14","2,895.47","2,864.10","2,864.10"
7/16/08,"2,840.86","2,843.51","2,819.65","2,835.32"
7/15/08,"2,875.33","2,877.54","2,826.54","2,830.75"
7/14/08,"2,914.77","2,927.16","2,876.25","2,904.12"
7/11/08,"2,897.32","2,939.76","2,889.66","2,926.84"
7/10/08,"2,894.33","2,902.33","2,875.61","2,901.58"
7/9/08,"2,916.17","2,931.24","2,898.86","2,917.62"
7/8/08,"2,917.25","2,917.70","2,875.45","2,886.62"
7/7/08,"2,889.61","2,947.69","2,886.35","2,934.12"
7/4/08,"2,879.07","2,896.17","2,878.70","2,892.54"
7/3/08,"2,881.11","2,890.74","2,862.27","2,880.45"
7/2/08,"2,911.46","2,925.48","2,890.77","2,906.23"
7/1/08,"2,960.44","2,960.44","2,904.36","2,906.79"
6/30/08,"2,986.53","2,986.53","2,947.54","2,947.54"
6/27/08,"2,929.23","2,956.13","2,922.87","2,955.91"
6/26/08,"2,984.95","3,013.93","2,978.43","2,980.95"
6/25/08,"2,958.07","2,993.13","2,943.12","2,986.62"
6/24/08,"2,986.56","2,990.59","2,962.16","2,962.16"
6/23/08,"2,959.67","2,988.05","2,951.62","2,979.15"
6/20/08,"3,001.24","3,028.42","2,999.65","3,001.81"
6/19/08,"3,002.04","3,009.55","2,980.60","2,992.66"
6/18/08,"3,020.34","3,047.22","3,010.87","3,040.09"
6/17/08,"3,039.29","3,039.36","3,007.53","3,028.24"
6/16/08,"3,005.62","3,042.23","2,997.72","3,036.92"
6/13/08,"3,025.60","3,028.85","2,978.97","2,979.56"
6/12/08,"2,992.89","3,024.96","2,978.58","3,020.15"
6/11/08,"3,042.17","3,068.36","3,028.37","3,046.77"
6/10/08,"3,078.77","3,078.77","3,033.05","3,033.05"
6/9/08,"3,060.62","3,085.71","3,057.30","3,084.02"
6/6/08,"3,179.64","3,184.93","3,146.08","3,146.73"
6/5/08,"3,125.61","3,143.89","3,113.96","3,143.89"
6/4/08,"3,165.13","3,169.39","3,125.69","3,134.80"
6/3/08,"3,169.18","3,169.51","3,143.03","3,153.94"
6/2/08,"3,188.22","3,214.64","3,179.69","3,188.05"
5/30/08,"3,154.82","3,199.86","3,154.82","3,192.62"
5/29/08,"3,156.69","3,166.25","3,144.82","3,160.78"
5/28/08,"3,118.14","3,134.78","3,112.99","3,132.78"
5/27/08,"3,112.16","3,134.05","3,102.91","3,115.35"
5/26/08,"3,111.36","3,113.33","3,085.13","3,103.30"
5/23/08,"3,171.31","3,177.34","3,122.15","3,122.15"
5/22/08,"3,149.77","3,177.38","3,138.55","3,160.86"
5/21/08,"3,173.53","3,200.40","3,153.75","3,196.90"
5/20/08,"3,249.62","3,254.44","3,187.01","3,199.88"
5/16/08,"3,221.10","3,249.38","3,221.10","3,241.49"
5/15/08,"3,214.20","3,228.30","3,203.35","3,207.43"
5/14/08,"3,213.41","3,214.05","3,178.72","3,198.51"
5/13/08,"3,196.18","3,213.36","3,182.94","3,203.42"
5/12/08,"3,153.69","3,192.88","3,147.82","3,180.16"
5/9/08,"3,159.10","3,175.89","3,140.58","3,162.03"
5/8/08,"3,201.21","3,201.21","3,153.39","3,171.88"
5/7/08,"3,267.54","3,267.54","3,203.71","3,228.95"
5/6/08,"3,249.25","3,259.54","3,233.83","3,248.75"
5/5/08,"3,250.76","3,269.88","3,247.54","3,248.04"
5/2/08,"3,206.72","3,236.10","3,205.89","3,236.10"
4/30/08,"3,178.37","3,184.59","3,147.79","3,147.79"
4/29/08,"3,185.28","3,185.94","3,164.86","3,172.36"
4/28/08,"3,202.56","3,216.93","3,196.28","3,201.63"
4/25/08,"3,208.59","3,209.71","3,174.33","3,189.20"
4/24/08,"3,193.83","3,235.24","3,170.22","3,177.55"
4/23/08,"3,187.86","3,208.50","3,178.59","3,193.84"
4/22/08,"3,160.51","3,193.66","3,150.58","3,187.23"
4/21/08,"3,162.94","3,201.38","3,162.94","3,171.09"
4/18/08,"3,124.07","3,129.81","3,108.05","3,124.87"
4/17/08,"3,134.70","3,152.54","3,126.30","3,126.30"
4/16/08,"3,093.09","3,103.18","3,081.74","3,087.49"
4/15/08,"3,047.45","3,070.62","3,035.63","3,056.49"
4/14/08,"3,060.60","3,067.65","3,033.78","3,042.96"
4/11/08,"3,084.37","3,127.66","3,076.52","3,126.87"
4/10/08,"3,073.31","3,088.11","3,057.92","3,064.60"
4/9/08,"3,129.36","3,143.14","3,085.27","3,089.72"
4/8/08,"3,157.28","3,171.23","3,123.68","3,130.42"
4/7/08,"3,162.12","3,181.92","3,125.70","3,181.92"
4/4/08,"3,161.74","3,175.10","3,147.86","3,155.56"
4/3/08,"3,128.51","3,175.83","3,120.17","3,171.55"
4/2/08,"3,123.35","3,130.37","3,112.39","3,124.61"
4/1/08,"3,021.92","3,046.54","2,994.84","3,046.54"
3/31/08,"3,040.07","3,058.93","2,994.14","3,007.36"
3/28/08,"3,006.27","3,056.57","3,004.99","3,031.90"
3/27/08,"2,968.67","3,025.20","2,959.64","3,025.20"
3/26/08,"2,994.25","3,006.12","2,980.26","2,995.22"
3/25/08,"2,958.90","3,023.50","2,956.50","3,000.19"
3/24/08,"2,880.58","2,927.79","2,876.13","2,927.79"
3/20/08,"2,794.68","2,832.00","2,772.91","2,824.91"
3/19/08,"2,904.64","2,915.16","2,830.35","2,833.21"
3/18/08,"2,806.80","2,837.31","2,765.41","2,833.58"
3/17/08,"2,766.48","2,809.55","2,745.96","2,792.75"
3/14/08,"2,846.94","2,852.85","2,799.84","2,839.01"
3/13/08,"2,892.76","2,900.92","2,805.55","2,805.55"
3/12/08,"2,964.32","2,976.09","2,907.80","2,917.94"
3/11/08,"2,803.19","2,871.60","2,794.63","2,860.85"
3/10/08,"2,824.28","2,847.67","2,796.49","2,836.59"
3/7/08,"2,865.05","2,875.56","2,848.48","2,866.28"
3/6/08,"2,935.87","2,951.50","2,917.92","2,917.92"
3/5/08,"2,929.43","2,929.43","2,898.64","2,910.77"
3/4/08,"2,921.69","2,939.20","2,900.26","2,919.68"
3/3/08,"2,940.88","2,951.47","2,922.46","2,926.55"
2/29/08,"3,070.96","3,070.96","3,003.07","3,026.45"
2/28/08,"3,086.96","3,096.00","3,056.99","3,074.15"
2/27/08,"3,110.48","3,129.27","3,094.45","3,094.45"
2/26/08,"3,099.24","3,102.97","3,061.07","3,077.83"
2/25/08,"3,076.73","3,085.16","3,061.81","3,064.95"
2/22/08,"3,025.84","3,048.64","3,013.82","3,048.64"
2/21/08,"3,066.51","3,073.37","3,045.88","3,054.81"
2/20/08,"3,094.25","3,094.51","3,019.44","3,026.83"
2/19/08,"3,100.26","3,126.44","3,098.06","3,098.06"
2/18/08,"3,099.62","3,121.25","3,062.75","3,083.34"
2/15/08,"3,007.86","3,094.60","3,002.53","3,088.68"
2/14/08,"3,026.73","3,049.01","3,019.79","3,045.59"
2/13/08,"2,976.09","2,991.92","2,945.03","2,949.54"
2/12/08,"2,888.54","2,926.23","2,887.06","2,926.23"
2/11/08,"2,902.10","2,914.06","2,859.08","2,868.29"
2/6/08,"2,954.47","2,954.47","2,917.66","2,931.97"
2/5/08,"3,069.29","3,070.44","3,037.18","3,038.42"
2/4/08,"3,053.40","3,102.18","3,047.76","3,077.08"
2/1/08,"3,015.90","3,017.54","2,963.19","3,007.80"
1/31/08,"2,989.32","3,036.77","2,976.65","2,981.75"
1/30/08,"3,051.82","3,072.90","2,984.69","3,000.03"
1/29/08,"3,092.60","3,099.44","3,036.86","3,049.90"
1/28/08,"3,113.56","3,115.25","3,004.76","3,041.06"
1/25/08,"3,121.26","3,168.23","3,112.75","3,159.48"
1/24/08,"3,055.76","3,131.71","3,043.03","3,050.09"
1/23/08,"2,972.13","3,009.65","2,851.01","2,983.62"
1/22/08,"2,802.14","2,866.55","2,746.73","2,866.55"
1/21/08,"3,072.28","3,075.10","2,917.15","2,917.15"
1/18/08,"3,073.76","3,137.33","3,035.10","3,104.25"
1/17/08,"3,097.86","3,146.72","3,008.13","3,139.88"
1/16/08,"3,062.23","3,110.89","3,053.73","3,058.49"
1/15/08,"3,236.68","3,266.20","3,152.66","3,154.58"
