Date,Open,High,Low,Close,Adj Close,Volume
2006-02-13,923.239990,926.169983,921.369995,922.770020,922.770020,90057600
2006-02-14,923.130005,925.510010,922.250000,925.510010,925.510010,106740800
2006-02-15,925.820007,931.099976,923.549988,927.169983,927.169983,126056000
2006-02-16,927.229980,931.010010,926.500000,928.099976,928.099976,103512000
2006-02-17,928.599976,929.700012,925.390015,926.469971,926.469971,91068400
2006-02-20,927.950012,928.890015,923.710022,925.179993,925.179993,87352800
2006-02-21,924.080017,927.679993,922.690002,925.669983,925.669983,94415600
2006-02-22,926.099976,927.700012,923.919983,924.400024,924.400024,87896400
2006-02-23,924.950012,927.510010,924.320007,927.510010,927.510010,76611200
2006-02-24,927.489990,928.869995,922.989990,924.909973,924.909973,78411800
2006-02-27,924.919983,928.820007,924.919983,928.659973,928.659973,77466200
2006-02-28,930.760010,931.150024,925.940002,928.940002,928.940002,103044800
2006-03-01,926.780029,926.780029,921.169983,921.559998,921.559998,95816400
2006-03-02,921.299988,923.729980,916.700012,919.780029,919.780029,91961600
2006-03-03,920.119995,922.340027,916.349976,916.929993,916.929993,142947600
2006-03-06,916.739990,918.429993,913.469971,914.919983,914.919983,103410800
2006-03-07,915.960022,919.289978,913.169983,915.210022,915.210022,104767800
2006-03-08,914.650024,914.789978,910.799988,913.530029,913.530029,91027200
2006-03-09,912.809998,920.909973,912.789978,920.909973,920.909973,118586800
2006-03-10,921.130005,925.150024,920.520020,921.960022,921.960022,104667000
2006-03-13,923.119995,926.669983,922.030029,922.030029,922.030029,62687000
2006-03-14,923.510010,925.960022,923.289978,924.369995,924.369995,65837000
2006-03-15,924.880005,927.030029,923.219971,924.239990,924.239990,70688800
2006-03-16,924.590027,926.690002,920.869995,923.150024,923.150024,106864000
2006-03-17,924.630005,925.900024,920.909973,922.619995,922.619995,108695200
2006-03-20,922.530029,924.789978,920.869995,923.020020,923.020020,85188800
2006-03-21,921.570007,924.729980,921.400024,923.130005,923.130005,80620000
2006-03-22,921.679993,925.020020,921.140015,921.940002,921.940002,100738400
2006-03-23,922.640015,926.049988,922.510010,925.109985,925.109985,97693200
2006-03-24,924.669983,928.909973,924.570007,926.090027,926.090027,91571600
2006-03-27,926.489990,928.479980,924.700012,928.479980,928.479980,104626800
2006-03-28,928.570007,932.830017,928.570007,932.830017,932.830017,129960400
2006-03-29,932.590027,934.190002,930.820007,932.979980,932.979980,161885800
2006-03-30,933.289978,934.530029,924.919983,926.969971,926.969971,93896800
2006-03-31,927.289978,930.270020,923.250000,926.630005,926.630005,97368800
2006-04-03,926.630005,929.400024,926.260010,928.229980,928.229980,75666800
2006-04-04,927.900024,931.169983,926.510010,931.169983,931.169983,129783200
2006-04-05,931.919983,941.669983,931.919983,941.669983,941.669983,155759000
2006-04-06,941.640015,943.710022,936.750000,941.059998,941.059998,129563200
2006-04-07,940.700012,943.710022,938.369995,943.710022,943.710022,113833200
2006-04-10,944.000000,946.469971,939.049988,942.469971,942.469971,110072800
2006-04-11,null,null,null,null,null,null
2006-04-12,941.530029,942.179993,936.960022,941.880005,941.880005,130269200
2006-04-13,941.880005,942.409973,935.200012,936.239990,936.239990,101788600
2006-04-14,937.780029,939.559998,935.950012,938.320007,938.320007,53755800
2006-04-17,939.770020,941.479980,936.440002,939.739990,939.739990,84351400
2006-04-18,940.650024,942.140015,938.090027,940.570007,940.570007,94908000
2006-04-19,941.070007,945.969971,941.070007,945.969971,945.969971,109841600
2006-04-20,945.940002,948.039978,943.359985,946.619995,946.619995,110962000
2006-04-21,946.760010,950.440002,946.739990,948.190002,948.190002,100089200
2006-04-24,948.340027,950.950012,942.729980,943.359985,943.359985,89526800
2006-04-25,944.190002,945.539978,941.619995,944.090027,944.090027,159152200
2006-04-26,944.919983,949.739990,944.919983,949.289978,949.289978,203616600
2006-04-27,949.479980,952.539978,945.890015,947.609985,947.609985,125351200
2006-04-28,947.640015,950.030029,944.919983,949.229980,949.229980,208808200
2006-05-01,null,null,null,null,null,null
2006-05-02,947.799988,952.289978,947.169983,951.250000,951.250000,190430000
2006-05-03,950.989990,954.039978,948.650024,950.229980,950.229980,168705600
2006-05-04,950.320007,954.159973,949.979980,954.159973,954.159973,158480800
2006-05-05,955.080017,962.380005,955.080017,961.380005,961.380005,180206800
2006-05-08,962.450012,970.020020,962.450012,965.900024,965.900024,212473800
2006-05-09,966.270020,970.460022,962.890015,966.880005,966.880005,239606000
2006-05-10,967.530029,968.809998,961.690002,966.619995,966.619995,186988000
2006-05-11,965.320007,968.270020,964.020020,966.049988,966.049988,215052800
2006-05-12,null,null,null,null,null,null
2006-05-15,963.130005,964.619995,958.200012,964.619995,964.619995,224928000
2006-05-16,963.669983,963.669983,950.150024,959.940002,959.940002,211857200
2006-05-17,960.229980,964.020020,957.200012,958.400024,958.400024,149633400
2006-05-18,953.099976,953.099976,944.239990,947.780029,947.780029,173078800
2006-05-19,947.880005,948.289978,942.260010,944.400024,944.400024,183382800
2006-05-22,944.250000,945.880005,923.679993,925.510010,925.510010,214428200
2006-05-23,924.690002,928.000000,919.039978,926.559998,926.559998,190600400
2006-05-24,927.250000,934.359985,923.950012,927.750000,927.750000,184639600
2006-05-25,934.650024,934.830017,923.669983,923.969971,923.969971,178035600
2006-05-26,925.849976,933.840027,925.849976,930.750000,930.750000,169238000
2006-05-29,931.109985,932.489990,926.969971,928.369995,928.369995,89940000
2006-05-30,928.210022,930.260010,927.369995,929.890015,929.890015,109472400
2006-05-31,927.890015,928.140015,919.369995,927.780029,927.780029,147958800
2006-06-01,927.650024,932.559998,927.650024,930.450012,930.450012,106668000
2006-06-02,930.080017,935.390015,930.080017,930.719971,930.719971,100128400
2006-06-05,931.200012,935.349976,930.260010,931.900024,931.900024,64025600
2006-06-06,930.559998,930.559998,924.059998,925.489990,925.489990,63615600
2006-06-07,926.650024,929.919983,922.549988,923.570007,923.570007,104888400
2006-06-08,922.869995,925.599976,914.369995,917.250000,917.250000,127188000
2006-06-09,917.039978,920.580017,915.179993,915.400024,915.400024,111902800
2006-06-12,916.010010,918.510010,914.299988,916.700012,916.700012,80104600
2006-06-13,915.450012,916.030029,902.020020,903.630005,903.630005,122669800
2006-06-14,902.000000,902.559998,892.890015,893.229980,893.229980,119935600
2006-06-15,895.289978,900.549988,883.289978,886.479980,886.479980,100361200
2006-06-16,889.070007,897.380005,889.070007,893.500000,893.500000,102224200
2006-06-19,895.140015,896.580017,886.289978,889.510010,889.510010,81393200
2006-06-20,885.840027,892.130005,885.840027,889.989990,889.989990,81097600
2006-06-21,891.479980,897.179993,891.119995,894.659973,894.659973,99734800
2006-06-22,894.789978,904.559998,894.789978,900.469971,900.469971,90290000
2006-06-23,900.330017,906.340027,900.330017,906.340027,906.340027,51364000
2006-06-26,906.650024,907.469971,901.570007,904.510010,904.510010,58583800
2006-06-27,904.799988,909.200012,904.799988,907.760010,907.760010,76818400
2006-06-28,907.349976,909.369995,904.909973,906.900024,906.900024,62681800
2006-06-29,907.099976,912.219971,907.099976,910.539978,910.539978,78332800
2006-06-30,912.150024,917.179993,912.150024,914.690002,914.690002,116192300
2006-07-03,914.609985,919.570007,914.429993,919.140015,919.140015,70469600
2006-07-04,919.369995,926.500000,919.369995,923.989990,923.989990,125342700
2006-07-05,925.059998,927.700012,922.979980,924.890015,924.890015,60797200
2006-07-06,924.979980,925.479980,919.219971,920.000000,920.000000,80310000
2006-07-07,921.500000,926.450012,920.760010,925.559998,925.559998,86276200
2006-07-10,926.369995,926.780029,922.849976,924.859985,924.859985,107907100
2006-07-11,926.309998,928.049988,924.599976,924.599976,924.599976,71678000
2006-07-12,925.479980,928.229980,925.039978,928.229980,928.229980,102828200
2006-07-13,928.460022,928.890015,924.849976,926.549988,926.549988,116245500
2006-07-14,925.489990,925.890015,913.630005,913.630005,913.630005,128250200
2006-07-17,912.020020,912.020020,899.229980,902.700012,902.700012,103425800
2006-07-18,902.719971,912.169983,902.719971,908.679993,908.679993,72687000
2006-07-19,908.929993,913.780029,908.929993,911.979980,911.979980,90423200
2006-07-20,913.229980,920.719971,913.229980,916.619995,916.619995,79837400
2006-07-21,918.380005,924.719971,918.380005,924.719971,924.719971,56186000
2006-07-24,924.440002,925.619995,921.169983,922.340027,922.340027,60525800
2006-07-25,923.770020,931.849976,923.770020,928.049988,928.049988,86575200
2006-07-26,928.530029,934.340027,928.530029,934.340027,934.340027,85236000
2006-07-27,934.520020,937.330017,932.640015,936.760010,936.760010,100653100
2006-07-28,937.559998,938.849976,932.409973,934.719971,934.719971,64314400
2006-07-31,935.309998,939.460022,935.309998,935.849976,935.849976,73037000
2006-08-01,935.409973,938.210022,932.960022,936.039978,936.039978,78874800
2006-08-02,936.400024,938.890015,932.890015,934.070007,934.070007,73994600
2006-08-03,934.340027,937.419983,933.789978,935.289978,935.289978,66738800
2006-08-04,935.090027,938.780029,934.630005,937.989990,937.989990,82032600
2006-08-07,939.030029,942.219971,937.440002,938.479980,938.479980,59537200
2006-08-08,938.229980,939.869995,936.909973,939.080017,939.080017,54620400
2006-08-09,939.570007,943.200012,939.559998,941.260010,941.260010,46926400
2006-08-10,941.489990,942.989990,939.479980,942.989990,942.989990,78199600
2006-08-11,942.570007,946.210022,942.270020,942.270020,942.270020,64922600
2006-08-14,942.880005,947.219971,942.780029,946.000000,946.000000,56106200
2006-08-15,945.559998,946.520020,943.250000,943.940002,943.940002,51562200
2006-08-16,944.539978,946.059998,937.979980,937.979980,937.979980,78122000
2006-08-17,938.320007,944.169983,938.320007,942.080017,942.080017,82057600
2006-08-18,942.080017,944.710022,940.859985,942.000000,942.000000,64421600
2006-08-21,941.489990,943.869995,940.710022,942.609985,942.609985,76360800
2006-08-22,943.409973,949.109985,943.369995,945.020020,945.020020,93186800
2006-08-23,945.030029,948.260010,943.969971,948.260010,948.260010,68565600
2006-08-24,949.539978,950.250000,945.690002,948.130005,948.130005,61527200
2006-08-25,948.900024,951.960022,947.989990,950.520020,950.520020,83925200
2006-08-28,950.609985,953.830017,950.210022,950.960022,950.960022,74295400
2006-08-29,950.929993,955.200012,950.929993,953.219971,953.219971,87036600
2006-08-30,954.169983,959.090027,954.030029,958.119995,958.119995,91514400
2006-08-31,null,null,null,null,null,null
2006-09-01,959.039978,962.419983,958.909973,960.690002,960.690002,116970900
2006-09-04,960.820007,968.219971,960.820007,968.219971,968.219971,77173600
2006-09-05,968.640015,970.489990,962.239990,963.840027,963.840027,92936600
2006-09-06,964.250000,964.890015,955.559998,956.390015,956.390015,97991400
2006-09-07,956.390015,958.799988,953.179993,955.849976,955.849976,87546400
2006-09-08,956.330017,959.059998,955.659973,956.700012,956.700012,77710200
2006-09-11,956.530029,957.609985,954.010010,955.719971,955.719971,83241200
2006-09-12,955.809998,956.500000,949.340027,953.700012,953.700012,100200500
2006-09-13,953.000000,954.250000,949.900024,954.250000,954.250000,104749700
2006-09-14,953.099976,957.099976,950.989990,957.099976,957.099976,83899200
2006-09-15,956.559998,959.210022,955.890015,958.989990,958.989990,104210700
2006-09-18,958.580017,965.549988,958.580017,965.549988,965.549988,130089000
2006-09-19,965.760010,966.080017,959.640015,962.820007,962.820007,116367200
2006-09-20,961.369995,961.369995,956.859985,959.619995,959.619995,98410800
2006-09-21,960.729980,966.080017,960.729980,966.080017,966.080017,126001200
2006-09-22,964.780029,967.320007,962.409973,965.229980,965.229980,97507200
2006-09-25,964.070007,965.440002,962.349976,965.440002,965.440002,84005200
2006-09-26,964.419983,966.989990,960.859985,965.659973,965.659973,83684400
2006-09-27,965.690002,967.989990,964.549988,966.320007,966.320007,96174800
2006-09-28,966.190002,970.789978,966.190002,968.880005,968.880005,92164800
2006-09-29,967.739990,969.059998,963.650024,967.549988,967.549988,126474800
2006-10-02,967.169983,969.669983,964.760010,969.669983,969.669983,78772800
2006-10-03,968.929993,969.150024,965.609985,967.559998,967.559998,91253400
2006-10-04,967.260010,969.190002,963.520020,964.059998,964.059998,80055800
2006-10-05,964.299988,969.630005,964.299988,968.890015,968.890015,108378200
2006-10-06,967.679993,971.219971,967.190002,970.979980,970.979980,88073600
2006-10-09,971.479980,973.929993,967.539978,969.380005,969.380005,75651400
2006-10-10,970.200012,971.900024,969.229980,969.710022,969.710022,79969600
2006-10-11,969.460022,971.030029,967.890015,970.369995,970.369995,77004800
2006-10-12,970.179993,976.840027,970.179993,975.619995,975.619995,125557700
2006-10-13,976.789978,983.539978,976.789978,983.539978,983.539978,127781200
2006-10-16,983.219971,983.789978,977.119995,983.789978,983.789978,69286000
2006-10-17,982.799988,983.309998,976.159973,977.229980,977.229980,84841600
2006-10-18,978.190002,979.070007,975.299988,975.890015,975.890015,70241600
2006-10-19,977.489990,980.450012,976.049988,978.770020,978.770020,107529600
2006-10-20,978.400024,980.890015,977.340027,979.190002,979.190002,91642800
2006-10-23,null,null,null,null,null,null
2006-10-24,null,null,null,null,null,null
2006-10-25,null,null,null,null,null,null
2006-10-26,979.000000,983.429993,979.000000,982.630005,982.630005,98000600
2006-10-27,981.909973,990.710022,981.479980,989.900024,989.900024,118741200
2006-10-30,986.469971,987.429993,984.159973,986.070007,986.070007,77472800
2006-10-31,986.190002,988.929993,984.849976,988.299988,988.299988,140992600
2006-11-01,988.299988,991.039978,987.840027,989.340027,989.340027,118517300
2006-11-02,989.150024,998.570007,988.750000,995.250000,995.250000,133356600
2006-11-03,996.469971,1000.059998,994.840027,998.020020,998.020020,132436200
2006-11-06,998.250000,999.719971,992.960022,993.299988,993.299988,98254000
2006-11-07,993.679993,1005.059998,993.679993,1003.280029,1003.280029,152083400
2006-11-08,1004.650024,1011.200012,1004.650024,1007.289978,1007.289978,195065000
2006-11-09,1008.859985,1019.929993,1008.760010,1019.929993,1019.929993,198791300
2006-11-10,1019.070007,1022.760010,1018.150024,1022.299988,1022.299988,188020600
2006-11-13,1020.679993,1021.530029,1015.789978,1019.809998,1019.809998,122482200
2006-11-14,1019.809998,1030.089966,1019.809998,1030.089966,1030.089966,176500300
2006-11-15,1028.250000,1032.599976,1025.640015,1028.380005,1028.380005,181797100
2006-11-16,1028.670044,1039.060059,1027.569946,1037.599976,1037.599976,247882300
2006-11-17,1039.790039,1041.979980,1037.819946,1040.790039,1040.790039,219714000
2006-11-20,1040.750000,1044.329956,1029.410034,1033.520020,1033.520020,244308000
2006-11-21,1033.599976,1037.219971,1033.599976,1036.160034,1036.160034,155879500
2006-11-22,1037.680054,1045.670044,1037.589966,1043.810059,1043.810059,167010600
2006-11-23,1045.380005,1046.650024,1043.349976,1046.510010,1046.510010,133218200
2006-11-24,1046.800049,1060.430054,1046.640015,1060.430054,1060.430054,164436900
2006-11-27,1060.670044,1071.819946,1060.670044,1068.290039,1068.290039,221835100
2006-11-28,1065.329956,1065.329956,1056.719971,1057.229980,1057.229980,185271000
2006-11-29,1058.619995,1065.829956,1058.619995,1064.599976,1064.599976,229599500
2006-11-30,1065.849976,1086.369995,1065.849976,1080.660034,1080.660034,369717000
2006-12-01,1080.250000,1081.300049,1074.880005,1080.109985,1080.109985,275056500
2006-12-04,1079.770020,1082.589966,1076.530029,1077.439941,1077.439941,232580300
2006-12-05,1078.180054,1089.670044,1078.180054,1088.959961,1088.959961,236627600
2006-12-06,1090.959961,1103.270020,1090.959961,1098.349976,1098.349976,285376500
2006-12-07,1100.310059,1102.790039,1092.540039,1098.260010,1098.260010,211548100
2006-12-08,1097.839966,1098.589966,1087.369995,1098.589966,1098.589966,204624600
2006-12-11,1103.890015,1110.119995,1098.229980,1101.699951,1101.699951,188910500
2006-12-12,1103.209961,1107.130005,1085.810059,1088.420044,1088.420044,228249700
2006-12-13,1087.550049,1088.939941,1073.560059,1079.599976,1079.599976,205243600
2006-12-14,1079.520020,1083.540039,1068.510010,1075.469971,1075.469971,168271900
2006-12-15,1078.170044,1089.319946,1078.170044,1089.319946,1089.319946,168411000
2006-12-18,1090.010010,1092.469971,1074.800049,1081.599976,1081.599976,190138100
2006-12-19,1082.250000,1082.270020,1049.880005,1060.359985,1060.359985,170368500
2006-12-20,1068.510010,1076.300049,1068.510010,1076.300049,1076.300049,128621700
2006-12-21,1075.859985,1079.510010,1072.790039,1076.680054,1076.680054,124279000
2006-12-22,1076.670044,1079.719971,1072.890015,1079.719971,1079.719971,176370300
2006-12-25,null,null,null,null,null,null
2006-12-26,1079.300049,1080.489990,1073.540039,1078.150024,1078.150024,61389400
2006-12-27,1078.199951,1083.750000,1077.260010,1083.219971,1083.219971,89966400
2006-12-28,1082.790039,1089.969971,1082.750000,1088.849976,1088.849976,100917300
2006-12-29,1089.280029,1096.239990,1088.800049,1096.239990,1096.239990,122245500
2007-01-03,1096.760010,1117.089966,1096.760010,1117.089966,1117.089966,198647400
2007-01-04,1117.300049,1119.160034,1114.410034,1118.180054,1118.180054,178213600
2007-01-05,1117.790039,1121.410034,1114.540039,1120.400024,1120.400024,205161500
2007-01-08,1119.000000,1119.000000,1110.380005,1113.020020,1113.020020,166852200
2007-01-09,1114.390015,1121.599976,1113.989990,1118.959961,1118.959961,182703700
2007-01-10,1118.900024,1119.739990,1107.020020,1113.189941,1113.189941,211447100
2007-01-11,1113.400024,1117.689941,1103.369995,1106.060059,1106.060059,167696900
2007-01-12,1108.439941,1120.959961,1108.439941,1119.329956,1119.329956,276059500
2007-01-15,1121.810059,1129.420044,1121.810059,1127.410034,1127.410034,226779300
2007-01-16,1128.079956,1133.680054,1128.079956,1132.609985,1132.609985,218794700
2007-01-17,1133.260010,1140.810059,1133.260010,1139.709961,1139.709961,250920200
2007-01-18,1141.260010,1150.150024,1141.260010,1147.660034,1147.660034,287176800
2007-01-19,1149.089966,1151.609985,1139.489990,1147.760010,1147.760010,259310300
2007-01-22,1148.410034,1157.849976,1148.410034,1157.849976,1157.849976,227248400
2007-01-23,1156.040039,1169.119995,1155.930054,1169.119995,1169.119995,303248500
2007-01-24,1171.939941,1186.000000,1171.939941,1183.040039,1183.040039,353714400
2007-01-25,1184.930054,1191.530029,1173.260010,1179.660034,1179.660034,314113400
2007-01-26,1176.859985,1176.859985,1164.910034,1169.890015,1169.890015,309105400
2007-01-29,1170.260010,1180.010010,1170.260010,1177.530029,1177.530029,248984000
2007-01-30,1179.109985,1183.540039,1175.589966,1181.420044,1181.420044,222599400
2007-01-31,1181.800049,1189.349976,1181.300049,1189.349976,1189.349976,289732800
2007-02-02,1195.910034,1209.479980,1195.910034,1209.479980,1209.479980,379992900
2007-02-05,1213.500000,1226.569946,1213.500000,1225.729980,1225.729980,351951300
2007-02-06,1226.260010,1238.640015,1226.209961,1236.630005,1236.630005,390444000
2007-02-07,1238.140015,1243.630005,1232.569946,1243.569946,1243.569946,327486400
2007-02-08,1245.359985,1248.829956,1237.390015,1248.829956,1248.829956,443598700
2007-02-09,1248.770020,1250.459961,1231.640015,1240.869995,1240.869995,507302100
2007-02-12,1238.709961,1238.920044,1223.140015,1231.869995,1231.869995,237936900
2007-02-13,1232.119995,1235.030029,1223.689941,1234.310059,1234.310059,296002200
2007-02-14,1240.290039,1245.640015,1239.439941,1245.640015,1245.640015,377628300
2007-02-15,1247.520020,1258.630005,1247.520020,1258.630005,1258.630005,478470300
2007-02-16,1259.319946,1262.089966,1252.150024,1262.089966,1262.089966,286293300
2007-02-21,1265.339966,1278.219971,1265.339966,1278.219971,1278.219971,375068000
2007-02-22,1277.989990,1280.510010,1270.099976,1276.520020,1276.520020,318858200
2007-02-23,1276.310059,1283.800049,1273.849976,1283.469971,1283.469971,329267200
2007-02-26,1285.079956,1285.150024,1270.400024,1272.869995,1272.869995,275184400
2007-02-27,1273.430054,1273.780029,1220.189941,1237.079956,1237.079956,458939400
2007-02-28,1189.579956,1196.680054,1136.010010,1196.449951,1196.449951,614671400
2007-03-01,1204.670044,1216.189941,1179.119995,1180.910034,1180.910034,310127000
2007-03-02,1180.660034,1180.660034,1161.680054,1164.680054,1164.680054,316828500
2007-03-05,1152.869995,1152.869995,1090.390015,1110.689941,1110.689941,465388900
2007-03-06,1117.510010,1137.819946,1113.290039,1130.959961,1130.959961,332571600
2007-03-07,1144.119995,1170.010010,1144.119995,1156.579956,1156.579956,341668300
2007-03-08,1161.500000,1189.290039,1161.459961,1187.060059,1187.060059,246800500
2007-03-09,1194.199951,1201.449951,1186.310059,1188.829956,1188.829956,222072400
2007-03-12,1192.609985,1205.859985,1192.609985,1203.290039,1203.290039,210581800
2007-03-13,1205.630005,1214.150024,1197.579956,1200.010010,1200.010010,247785400
2007-03-14,1177.739990,1177.739990,1159.030029,1166.380005,1166.380005,255973100
2007-03-15,1173.819946,1182.180054,1173.819946,1180.310059,1180.310059,159387800
2007-03-16,1179.229980,1182.329956,1172.430054,1182.199951,1182.199951,125337200
2007-03-19,1182.969971,1195.609985,1182.560059,1192.219971,1192.219971,161637800
2007-03-20,1200.770020,1206.540039,1200.599976,1205.280029,1205.280029,178452500
2007-03-21,1207.439941,1213.959961,1206.500000,1209.339966,1209.339966,181733100
2007-03-22,1213.910034,1231.000000,1213.910034,1221.719971,1221.719971,324498300
2007-03-23,1223.770020,1237.699951,1223.770020,1235.650024,1235.650024,319796900
2007-03-26,1237.469971,1246.750000,1235.079956,1244.319946,1244.319946,231156500
2007-03-27,1246.900024,1248.979980,1236.550049,1247.170044,1247.170044,217735700
2007-03-28,1244.219971,1245.170044,1228.969971,1235.239990,1235.239990,220526400
2007-03-29,1230.060059,1235.890015,1222.420044,1235.890015,1235.890015,199667100
2007-03-30,1239.599976,1246.869995,1238.699951,1246.869995,1246.869995,319311000
2007-04-02,1250.239990,1253.410034,1245.000000,1246.300049,1246.300049,195898500
2007-04-03,1247.410034,1260.130005,1247.380005,1256.819946,1256.819946,254904600
2007-04-04,1263.189941,1277.650024,1263.189941,1271.310059,1271.310059,328110600
2007-04-05,1271.930054,1277.479980,1268.810059,1277.479980,1277.479980,177183500
2007-04-06,1277.140015,1279.550049,1274.150024,1278.920044,1278.920044,107238200
2007-04-09,1279.869995,1300.939941,1279.869995,1298.359985,1298.359985,259430000
2007-04-10,1297.010010,1306.339966,1290.079956,1306.339966,1306.339966,268526200
2007-04-11,1308.979980,1316.130005,1302.880005,1306.219971,1306.219971,326096800
2007-04-12,1301.770020,1313.270020,1298.530029,1307.189941,1307.189941,285113100
2007-04-13,1309.199951,1315.030029,1297.689941,1308.199951,1308.199951,260671000
2007-04-16,1310.540039,1322.910034,1310.540039,1322.910034,1322.910034,217825100
2007-04-17,1326.640015,1334.439941,1316.979980,1330.260010,1330.260010,298036000
2007-04-18,1330.109985,1332.439941,1320.150024,1328.630005,1328.630005,296740100
2007-04-19,1324.099976,1324.099976,1291.640015,1306.359985,1306.359985,337428300
2007-04-20,1308.050049,1316.810059,1306.219971,1315.369995,1315.369995,246288000
2007-04-23,1320.859985,1326.670044,1316.640015,1321.359985,1321.359985,228498700
2007-04-24,1319.810059,1319.839966,1310.589966,1317.500000,1317.500000,215119200
2007-04-25,1317.719971,1321.060059,1313.420044,1315.969971,1315.969971,192048500
2007-04-26,null,null,null,null,null,null
2007-04-27,1320.170044,1326.699951,1319.150024,1324.770020,1324.770020,269867000
2007-04-30,1326.589966,1330.270020,1313.660034,1322.250000,1322.250000,193774300
2007-05-03,1329.130005,1343.520020,1329.130005,1342.790039,1342.790039,298282300
2007-05-04,1346.369995,1363.400024,1346.369995,1363.400024,1363.400024,261166100
2007-05-07,1363.209961,1367.400024,1357.540039,1365.280029,1365.280029,239912200
2007-05-08,1367.349976,1368.869995,1348.760010,1354.670044,1354.670044,228103000
2007-05-09,1355.280029,1357.500000,1346.420044,1350.839966,1350.839966,201308600
2007-05-10,1351.650024,1356.939941,1351.089966,1355.619995,1355.619995,255825000
2007-05-11,1349.640015,1351.449951,1336.160034,1351.449951,1351.449951,189424200
2007-05-14,1355.800049,1364.050049,1355.800049,1359.589966,1359.589966,260935600
2007-05-15,1364.849976,1366.209961,1340.880005,1346.099976,1346.099976,236136300
2007-05-16,1348.869995,1352.760010,1347.900024,1352.410034,1352.410034,199948700
2007-05-17,1356.410034,1361.729980,1351.180054,1359.369995,1359.369995,224759500
2007-05-18,1358.189941,1358.270020,1351.030029,1356.839966,1356.839966,170807900
2007-05-21,1354.900024,1354.900024,1344.079956,1347.170044,1347.170044,196041400
2007-05-22,1346.979980,1367.510010,1346.089966,1367.510010,1367.510010,221413200
2007-05-23,1367.010010,1368.380005,1351.910034,1354.979980,1354.979980,232484600
2007-05-24,1353.640015,1356.390015,1335.369995,1340.979980,1340.979980,225106600
2007-05-25,1335.349976,1339.079956,1319.750000,1339.079956,1339.079956,220250800
2007-05-28,1339.770020,1348.300049,1339.770020,1345.989990,1345.989990,132741800
2007-05-29,1345.699951,1346.979980,1339.949951,1343.000000,1343.000000,164918500
2007-05-30,1343.290039,1349.130005,1331.209961,1339.180054,1339.180054,210512100
2007-05-31,1341.209961,1350.459961,1338.400024,1346.890015,1346.890015,236881000
2007-06-01,1348.359985,1360.069946,1346.209961,1360.069946,1360.069946,225586600
2007-06-04,1360.300049,1374.540039,1356.780029,1360.270020,1360.270020,222933000
2007-06-05,1361.189941,1369.589966,1354.930054,1369.589966,1369.589966,222504500
2007-06-06,1368.839966,1374.329956,1368.180054,1372.380005,1372.380005,242244600
2007-06-07,1366.300049,1367.010010,1359.089966,1364.410034,1364.410034,195340400
2007-06-08,1357.630005,1359.180054,1351.380005,1352.390015,1352.390015,176517400
2007-06-11,1360.660034,1367.939941,1357.050049,1357.660034,1357.660034,181357700
2007-06-12,1358.550049,1361.300049,1355.680054,1360.579956,1360.579956,224399800
2007-06-13,1356.739990,1359.780029,1353.030029,1353.030029,1353.030029,181014300
2007-06-14,1356.489990,1362.250000,1353.890015,1357.180054,1357.180054,240249500
2007-06-15,1360.550049,1362.579956,1355.760010,1360.650024,1360.650024,217088100
2007-06-18,1363.209961,1372.280029,1363.209961,1372.280029,1372.280029,210735900
2007-06-19,1371.979980,1377.500000,1371.030029,1376.790039,1376.790039,172184000
2007-06-20,1377.880005,1386.270020,1377.339966,1386.270020,1386.270020,249301000
2007-06-21,1383.400024,1391.410034,1382.739990,1387.959961,1387.959961,265303600
2007-06-22,1384.310059,1391.569946,1382.260010,1391.569946,1391.569946,255520100
2007-06-25,1388.000000,1389.689941,1374.650024,1377.130005,1377.130005,180644700
2007-06-26,1377.260010,1380.500000,1363.900024,1366.989990,1366.989990,226232600
2007-06-27,1365.260010,1366.199951,1352.739990,1357.430054,1357.430054,199015100
2007-06-28,1357.800049,1361.930054,1347.500000,1350.719971,1350.719971,171584400
2007-06-29,1351.239990,1357.359985,1348.949951,1354.380005,1354.380005,193431400
2007-07-02,1357.780029,1365.329956,1357.569946,1364.369995,1364.369995,151961100
2007-07-03,1367.510010,1373.500000,1366.869995,1373.140015,1373.140015,219895100
2007-07-04,1375.060059,1383.219971,1374.890015,1377.140015,1377.140015,223670500
2007-07-05,1375.869995,1377.329956,1365.469971,1369.300049,1369.300049,225823000
2007-07-06,1368.819946,1375.640015,1367.800049,1373.839966,1373.839966,178263400
2007-07-09,1376.209961,1380.489990,1373.599976,1378.689941,1378.689941,166033100
2007-07-10,1378.150024,1381.319946,1366.989990,1371.449951,1371.449951,192834800
2007-07-11,1367.420044,1367.420044,1358.869995,1359.270020,1359.270020,213460500
2007-07-12,1362.949951,1374.569946,1362.949951,1366.020020,1366.020020,251889000
2007-07-13,1380.479980,1384.719971,1376.630005,1384.719971,1384.719971,219884500
2007-07-16,1385.250000,1388.310059,1376.030029,1381.510010,1381.510010,161106300
2007-07-17,1378.939941,1385.050049,1373.050049,1377.479980,1377.479980,211427900
2007-07-18,1379.729980,1383.500000,1369.229980,1369.229980,1369.229980,191068700
2007-07-19,1372.810059,1378.150024,1370.520020,1376.400024,1376.400024,167996300
2007-07-20,1377.890015,1385.540039,1377.890015,1382.359985,1382.359985,190479700
