Date,Open,High,Low,Close
6/29/10,"3,367.11","3,373.78","3,360.24","3,372.71"
6/28/10,"3,363.51","3,374.01","3,354.28","3,363.90"
6/25/10,"3,320.48","3,358.84","3,315.85","3,352.46"
6/24/10,"3,346.80","3,346.87","3,323.23","3,333.97"
6/23/10,"3,343.63","3,345.12","3,327.01","3,342.97"
6/22/10,"3,362.14","3,363.86","3,348.06","3,351.69"
6/21/10,"3,342.68","3,362.62","3,342.68","3,357.88"
6/18/10,"3,317.53","3,336.98","3,313.72","3,335.48"
6/17/10,"3,312.27","3,315.01","3,300.50","3,313.52"
6/16/10,"3,314.42","3,329.32","3,305.92","3,307.65"
6/15/10,"3,266.23","3,291.94","3,266.23","3,282.42"
6/11/10,"3,272.57","3,288.46","3,253.78","3,265.44"
6/10/10,"3,252.81","3,252.81","3,219.46","3,224.49"
6/9/10,"3,284.18","3,289.03","3,248.13","3,254.83"
6/8/10,"3,266.44","3,283.68","3,259.57","3,274.26"
6/7/10,"3,293.97","3,297.27","3,266.11","3,266.11"
6/4/10,"3,354.59","3,367.90","3,344.15","3,357.05"
6/3/10,"3,314.67","3,355.23","3,314.67","3,355.23"
6/2/10,"3,263.46","3,293.69","3,263.46","3,289.56"
6/1/10,"3,267.94","3,275.39","3,251.19","3,266.62"
5/31/10,"3,235.99","3,272.73","3,232.73","3,272.73"
5/28/10,"3,156.38","3,252.63","3,156.38","3,252.63"
5/27/10,"3,113.73","3,173.08","3,108.53","3,156.53"
5/26/10,"3,111.67","3,134.60","3,111.67","3,125.15"
5/25/10,"3,170.52","3,173.71","3,093.88","3,102.59"
5/24/10,"3,198.53","3,212.87","3,179.81","3,191.29"
5/21/10,"3,166.63","3,184.26","3,147.88","3,179.36"
5/20/10,"3,207.30","3,240.83","3,206.25","3,213.80"
5/19/10,"3,227.75","3,231.50","3,208.64","3,222.19"
5/18/10,"3,303.60","3,305.21","3,247.96","3,265.07"
5/17/10,"3,316.85","3,322.44","3,271.61","3,289.31"
5/14/10,"3,318.53","3,342.31","3,303.19","3,330.42"
5/13/10,"3,281.82","3,332.39","3,278.99","3,327.69"
5/12/10,"3,271.28","3,276.15","3,253.42","3,269.41"
5/11/10,"3,260.71","3,298.96","3,256.56","3,262.93"
5/7/10,"3,092.40","3,154.70","3,073.71","3,142.06"
5/6/10,"3,169.60","3,174.62","3,142.60","3,167.83"
5/5/10,"3,249.88","3,249.88","3,162.15","3,176.85"
5/4/10,"3,305.59","3,306.33","3,274.05","3,290.68"
4/30/10,"3,297.00","3,327.99","3,284.37","3,290.09"
4/29/10,"3,287.32","3,315.61","3,287.32","3,297.00"
4/28/10,"3,298.56","3,298.56","3,247.78","3,284.78"
4/27/10,"3,290.06","3,315.21","3,290.06","3,307.71"
4/26/10,"3,260.21","3,296.97","3,260.21","3,292.59"
4/23/10,"3,239.90","3,251.99","3,228.18","3,244.45"
4/22/10,"3,211.65","3,237.57","3,211.50","3,237.57"
4/21/10,"3,159.18","3,209.55","3,159.18","3,204.47"
4/20/10,"3,208.52","3,208.52","3,145.47","3,147.50"
4/19/10,"3,232.18","3,232.18","3,202.77","3,203.91"
4/16/10,"3,286.77","3,288.72","3,240.37","3,265.54"
4/15/10,"3,318.13","3,322.90","3,266.46","3,278.84"
4/14/10,"3,302.30","3,312.95","3,288.69","3,299.69"
4/13/10,"3,299.42","3,309.49","3,275.38","3,299.90"
4/12/10,"3,256.12","3,300.56","3,256.12","3,294.83"
4/8/10,"3,251.13","3,257.63","3,232.06","3,256.12"
4/7/10,"3,249.94","3,282.25","3,248.93","3,270.37"
4/6/10,"3,189.44","3,261.51","3,188.03","3,253.48"
4/5/10,"3,172.54","3,197.87","3,172.54","3,186.77"
3/31/10,"3,198.07","3,200.78","3,161.80","3,161.80"
3/30/10,"3,184.10","3,204.22","3,184.10","3,202.17"
3/29/10,"3,177.74","3,180.03","3,152.90","3,177.56"
3/26/10,"3,176.16","3,181.00","3,168.30","3,180.68"
3/25/10,"3,164.31","3,174.53","3,148.63","3,171.14"
3/24/10,"3,155.74","3,169.63","3,151.38","3,166.60"
3/23/10,"3,097.74","3,130.74","3,097.74","3,129.24"
3/22/10,"3,099.25","3,100.64","3,080.52","3,083.89"
3/19/10,"3,090.10","3,101.62","3,087.67","3,097.23"
3/18/10,"3,099.41","3,103.25","3,081.29","3,100.95"
3/17/10,"3,079.79","3,099.71","3,079.79","3,088.05"
3/16/10,"3,071.52","3,085.13","3,062.17","3,085.13"
3/15/10,"3,072.49","3,094.88","3,072.49","3,076.79"
3/12/10,"3,116.95","3,116.95","3,072.91","3,072.91"
3/11/10,"3,130.33","3,130.33","3,115.04","3,125.56"
3/10/10,"3,110.37","3,125.23","3,110.24","3,119.63"
3/9/10,"3,094.80","3,107.35","3,085.03","3,107.35"
3/8/10,"3,077.93","3,097.94","3,077.23","3,094.98"
3/5/10,"3,044.86","3,070.78","3,040.45","3,044.86"
3/4/10,"3,067.08","3,067.08","3,034.13","3,034.13"
3/3/10,"3,069.33","3,081.62","3,057.66","3,069.29"
3/2/10,"3,089.31","3,099.48","3,057.42","3,061.89"
3/1/10,"3,037.68","3,078.91","3,037.68","3,078.91"
2/26/10,"3,018.61","3,044.92","3,014.22","3,043.75"
2/25/10,"2,985.09","3,031.26","2,985.09","3,031.26"
2/24/10,"2,989.17","2,997.77","2,980.52","2,981.14"
2/23/10,"3,006.29","3,022.53","3,002.13","3,013.14"
2/22/10,"2,985.27","3,015.59","2,985.27","3,015.59"
2/19/10,"2,985.27","3,015.59","2,985.27","2,978.53"
2/18/10,"3,022.42","3,022.42","2,985.00","2,999.94"
2/17/10,"2,988.59","3,018.67","2,981.30","3,018.67"
2/16/10,"2,962.76","2,973.44","2,954.87","2,967.71"
2/15/10,"2,958.30","2,970.25","2,949.17","2,963.24"
2/12/10,"2,936.12","2,955.91","2,932.86","2,949.65"
2/11/10,"2,857.55","2,908.88","2,856.89","2,908.88"
2/10/10,"2,823.43","2,864.70","2,823.43","2,857.24"
2/9/10,"2,830.05","2,830.05","2,787.66","2,797.61"
2/8/10,"2,854.84","2,854.84","2,832.11","2,846.60"
2/5/10,"2,859.86","2,864.11","2,826.58","2,855.64"
2/4/10,"2,889.67","2,920.79","2,889.67","2,914.87"
2/3/10,"2,867.61","2,892.90","2,867.61","2,884.81"
2/2/10,"2,895.99","2,909.45","2,847.06","2,864.18"
2/1/10,"2,950.02","2,950.02","2,861.43","2,883.21"
1/29/10,"2,941.01","2,955.12","2,928.01","2,953.19"
1/28/10,"2,928.12","2,963.18","2,912.54","2,961.63"
1/27/10,"2,957.46","2,960.85","2,903.85","2,919.48"
1/26/10,"2,976.83","2,995.91","2,951.11","2,955.70"
1/25/10,"3,008.76","3,008.76","2,949.64","2,967.96"
1/22/10,"3,082.58","3,082.58","3,016.67","3,023.47"
1/21/10,"3,074.65","3,086.51","3,065.75","3,085.58"
1/20/10,"3,110.13","3,110.18","3,076.89","3,083.86"
1/19/10,"3,103.67","3,105.83","3,072.03","3,084.57"
1/18/10,"3,113.20","3,114.35","3,090.20","3,106.30"
1/15/10,"3,124.07","3,133.53","3,116.42","3,118.47"
1/14/10,"3,098.34","3,121.91","3,096.82","3,121.91"
1/13/10,"3,103.33","3,106.36","3,082.31","3,096.70"
1/12/10,"3,091.25","3,110.84","3,091.25","3,105.62"
1/11/10,"3,078.35","3,089.38","3,071.43","3,087.35"
1/8/10,"3,077.49","3,077.49","3,062.55","3,077.18"
1/7/10,"3,043.09","3,077.78","3,041.86","3,077.78"
1/6/10,"3,035.29","3,041.27","3,029.51","3,039.93"
1/5/10,"3,012.55","3,034.07","3,011.49","3,028.46"
1/4/10,"3,051.30","3,052.28","3,005.01","3,005.01"
12/29/09,"3,036.13","3,052.68","3,034.92","3,052.68"
12/28/09,"3,022.71","3,032.84","3,016.09","3,032.84"
12/23/09,"3,016.16","3,031.25","3,014.64","3,024.33"
12/22/09,"3,018.04","3,021.45","3,006.00","3,016.16"
12/21/09,"3,018.79","3,020.56","3,005.39","3,020.56"
12/18/09,"3,022.41","3,022.41","3,010.55","3,016.99"
12/17/09,"3,036.98","3,051.05","3,032.78","3,048.15"
12/16/09,"3,043.61","3,043.61","3,014.74","3,032.37"
12/15/09,"3,045.08","3,057.01","3,040.40","3,046.57"
12/14/09,"3,027.86","3,042.10","3,018.85","3,042.10"
12/11/09,"3,012.49","3,031.13","3,007.80","3,031.13"
12/10/09,"2,993.76","3,006.57","2,988.12","3,006.57"
12/9/09,"3,005.89","3,008.27","2,979.99","2,981.25"
12/8/09,"3,046.14","3,046.14","3,012.07","3,012.07"
12/7/09,"3,062.54","3,064.90","3,041.23","3,046.63"
12/4/09,"3,076.36","3,082.85","3,051.49","3,061.99"
12/3/09,"3,113.82","3,113.82","3,076.05","3,090.91"
12/2/09,"3,108.40","3,130.43","3,107.74","3,119.96"
12/1/09,"3,051.45","3,097.92","3,050.54","3,097.92"
11/27/09,"3,029.85","3,060.22","3,021.02","3,044.97"
11/26/09,"3,067.71","3,092.48","3,067.71","3,089.82"
11/25/09,"3,072.13","3,079.45","3,053.41","3,064.30"
11/24/09,"3,072.77","3,088.53","3,061.90","3,074.66"
11/23/09,"3,071.64","3,072.55","3,048.00","3,048.00"
11/20/09,"3,077.05","3,083.75","3,052.56","3,068.73"
11/19/09,"3,053.81","3,083.54","3,053.20","3,083.30"
11/18/09,"3,039.61","3,062.83","3,036.78","3,052.61"
11/17/09,"3,029.92","3,032.46","3,010.59","3,032.09"
11/16/09,"3,034.32","3,034.32","2,999.33","3,011.36"
11/13/09,"3,065.20","3,065.59","3,016.96","3,034.32"
11/12/09,"3,049.10","3,073.92","3,042.44","3,073.92"
11/11/09,"2,997.03","3,047.14","2,991.53","3,047.14"
11/10/09,"2,948.00","2,996.71","2,945.90","2,996.71"
11/9/09,"2,909.80","2,931.93","2,903.73","2,915.71"
11/6/09,"2,954.81","2,954.81","2,928.05","2,931.47"
11/5/09,"2,912.12","2,944.51","2,912.12","2,944.51"
11/4/09,"2,915.90","2,933.52","2,906.50","2,907.63"
11/3/09,"2,938.56","2,947.23","2,892.16","2,908.24"
10/30/09,"2,912.94","2,931.85","2,895.19","2,908.50"
10/29/09,"2,869.39","2,875.42","2,848.56","2,862.33"
10/28/09,"2,933.74","2,933.74","2,897.17","2,908.21"
10/27/09,"2,929.52","2,942.08","2,915.68","2,935.74"
10/26/09,"2,938.25","2,942.28","2,922.55","2,941.53"
10/23/09,"2,899.65","2,932.99","2,899.65","2,932.99"
10/22/09,"2,917.46","2,917.46","2,883.14","2,888.72"
10/21/09,"2,950.31","2,953.32","2,915.37","2,919.90"
10/20/09,"2,948.37","2,969.46","2,939.25","2,945.26"
10/19/09,"2,922.49","2,940.61","2,911.10","2,932.20"
10/16/09,"2,947.13","2,947.40","2,922.15","2,922.82"
10/15/09,"2,959.40","2,961.57","2,939.03","2,942.79"
10/14/09,"2,933.51","2,945.84","2,921.06","2,930.70"
10/13/09,"2,935.69","2,949.75","2,915.28","2,930.09"
10/12/09,"2,944.51","2,966.25","2,925.29","2,930.97"
10/9/09,"2,967.96","2,967.96","2,939.57","2,942.78"
10/8/09,"2,971.32","2,971.32","2,948.41","2,968.02"
10/7/09,"2,919.35","2,967.06","2,919.35","2,967.06"
10/6/09,"2,855.65","2,884.46","2,855.65","2,884.46"
10/5/09,"2,821.54","2,824.71","2,811.62","2,819.48"
10/2/09,"2,796.98","2,820.03","2,771.02","2,820.03"
10/1/09,"2,805.80","2,832.29","2,794.54","2,829.02"
9/30/09,"2,796.88","2,805.85","2,785.02","2,800.82"
9/29/09,"2,800.12","2,807.32","2,787.41","2,807.32"
9/28/09,"2,818.58","2,818.58","2,772.00","2,784.65"
9/25/09,"2,822.45","2,822.45","2,801.43","2,821.34"
9/24/09,"2,841.05","2,853.95","2,827.04","2,837.34"
9/23/09,"2,807.56","2,847.23","2,807.56","2,842.51"
9/22/09,"2,785.90","2,786.18","2,772.17","2,784.78"
9/18/09,"2,767.77","2,789.33","2,754.62","2,789.33"
9/17/09,"2,791.80","2,809.67","2,771.97","2,771.97"
9/16/09,"2,798.02","2,803.37","2,758.31","2,768.61"
9/15/09,"2,821.73","2,821.73","2,780.73","2,789.36"
9/14/09,"2,852.94","2,852.94","2,814.99","2,821.73"
9/11/09,"2,841.24","2,875.06","2,840.61","2,870.83"
9/10/09,"2,828.68","2,839.64","2,824.33","2,835.91"
9/9/09,"2,853.62","2,859.85","2,815.24","2,829.41"
9/8/09,"2,848.85","2,858.33","2,842.45","2,852.48"
9/4/09,"2,808.12","2,839.19","2,805.51","2,830.99"
9/3/09,"2,804.65","2,808.08","2,774.06","2,803.31"
9/2/09,"2,807.19","2,813.82","2,795.54","2,808.21"
9/1/09,"2,856.87","2,858.08","2,833.09","2,852.93"
8/28/09,"2,895.43","2,906.56","2,868.57","2,884.18"
8/27/09,"2,859.73","2,885.68","2,857.61","2,881.40"
8/26/09,"2,873.29","2,881.83","2,859.51","2,863.53"
8/25/09,"2,857.14","2,869.12","2,852.59","2,858.15"
8/24/09,"2,720.18","2,867.42","2,720.18","2,859.18"
8/20/09,"2,779.28","2,780.85","2,713.52","2,720.18"
8/19/09,"2,747.01","2,774.91","2,747.01","2,760.89"
8/18/09,"2,719.86","2,734.52","2,693.13","2,731.55"
8/17/09,"2,836.36","2,836.36","2,760.61","2,771.18"
8/14/09,"2,859.70","2,871.56","2,847.27","2,850.01"
8/13/09,"2,854.69","2,873.44","2,850.27","2,856.06"
8/12/09,"2,843.02","2,843.02","2,817.95","2,828.52"
8/11/09,"2,861.62","2,873.53","2,856.39","2,860.54"
8/10/09,"2,788.56","2,851.62","2,788.56","2,850.58"
8/7/09,"2,823.64","2,824.99","2,780.01","2,782.98"
8/6/09,"2,883.00","2,887.71","2,826.74","2,841.21"
8/4/09,"2,870.86","2,894.51","2,870.86","2,886.96"
8/3/09,"2,796.70","2,844.65","2,792.38","2,835.11"
7/31/09,"2,790.17","2,842.21","2,790.17","2,798.33"
7/30/09,"2,756.30","2,778.56","2,711.51","2,764.98"
7/29/09,"2,777.70","2,820.05","2,777.70","2,803.39"
7/28/09,"2,746.32","2,775.66","2,735.39","2,768.76"
7/27/09,"2,686.61","2,733.74","2,686.61","2,732.62"
7/24/09,"2,635.07","2,676.98","2,635.07","2,676.47"
7/23/09,"2,611.84","2,616.34","2,591.42","2,612.00"
7/22/09,"2,602.73","2,614.53","2,594.14","2,612.38"
7/21/09,"2,597.96","2,609.44","2,580.45","2,593.51"
7/20/09,"2,562.54","2,593.75","2,562.54","2,587.91"
7/16/09,"2,546.13","2,560.10","2,546.13","2,553.96"
7/15/09,"2,492.30","2,521.90","2,492.30","2,515.95"
7/14/09,"2,503.82","2,513.79","2,483.60","2,492.30"
7/13/09,"2,491.10","2,500.36","2,480.89","2,483.39"
7/10/09,"2,479.78","2,489.32","2,478.38","2,487.22"
7/9/09,"2,463.42","2,474.95","2,463.42","2,473.85"
7/8/09,"2,462.78","2,466.39","2,447.68","2,461.99"
7/7/09,"2,452.02","2,478.48","2,449.49","2,471.76"
7/6/09,"2,435.04","2,452.00","2,428.34","2,449.10"
7/3/09,"2,422.94","2,433.05","2,412.68","2,431.34"
7/2/09,"2,441.47","2,452.89","2,436.81","2,438.04"
7/1/09,"2,436.80","2,437.23","2,425.72","2,432.89"
6/30/09,"2,476.58","2,482.11","2,436.19","2,437.99"
6/29/09,"2,472.11","2,481.20","2,463.24","2,468.05"
6/26/09,"2,487.42","2,508.77","2,475.71","2,477.44"
6/25/09,"2,442.70","2,485.71","2,442.70","2,467.56"
6/24/09,"2,370.06","2,416.64","2,366.18","2,415.83"
6/23/09,"2,383.53","2,385.51","2,352.75","2,370.06"
6/22/09,"2,399.01","2,414.17","2,386.47","2,411.88"
6/19/09,"2,442.77","2,454.52","2,393.46","2,398.30"
6/18/09,"2,439.56","2,468.67","2,427.38","2,434.26"
6/17/09,"2,500.91","2,502.79","2,414.51","2,441.75"
6/16/09,"2,593.16","2,593.16","2,511.18","2,514.17"
6/15/09,"2,605.05","2,626.21","2,573.95","2,612.85"
6/11/09,"2,530.44","2,598.80","2,530.44","2,598.80"
6/10/09,"2,494.71","2,533.49","2,494.71","2,530.72"
6/9/09,"2,518.41","2,520.74","2,485.74","2,488.26"
6/8/09,"2,534.62","2,538.83","2,509.45","2,517.73"
6/5/09,"2,508.96","2,539.20","2,508.96","2,528.68"
6/4/09,"2,469.16","2,494.24","2,459.30","2,494.24"
6/3/09,"2,493.60","2,495.89","2,462.48","2,471.19"
6/2/09,"2,497.50","2,514.11","2,480.42","2,490.42"
6/1/09,"2,404.62","2,459.83","2,404.48","2,458.65"
5/29/09,"2,363.09","2,398.25","2,363.09","2,389.31"
5/28/09,"2,341.75","2,360.06","2,340.46","2,354.37"
5/27/09,"2,334.86","2,360.45","2,334.86","2,356.38"
5/26/09,"2,347.23","2,347.77","2,299.21","2,309.68"
5/25/09,"2,321.55","2,342.77","2,318.82","2,334.62"
5/22/09,"2,320.72","2,325.53","2,305.40","2,316.89"
5/21/09,"2,330.17","2,352.38","2,322.45","2,333.79"
5/20/09,"2,314.88","2,338.82","2,314.88","2,333.76"
5/19/09,"2,309.61","2,329.58","2,304.58","2,309.58"
5/18/09,"2,305.44","2,306.63","2,272.00","2,279.37"
5/15/09,"2,279.68","2,314.72","2,279.68","2,308.70"
5/14/09,"2,258.25","2,264.60","2,243.51","2,264.23"
5/13/09,"2,262.12","2,291.97","2,262.12","2,283.60"
5/12/09,"2,259.28","2,264.40","2,247.37","2,253.91"
5/11/09,"2,264.53","2,281.24","2,258.27","2,265.55"
5/8/09,"2,229.44","2,242.71","2,202.60","2,241.98"
5/7/09,"2,208.66","2,251.50","2,208.66","2,238.92"
5/6/09,"2,203.20","2,216.92","2,201.40","2,206.23"
5/5/09,"2,174.44","2,211.25","2,174.44","2,197.20"
5/4/09,"2,127.98","2,151.18","2,127.98","2,137.62"
4/30/09,"2,086.15","2,106.85","2,086.15","2,103.50"
4/29/09,"2,059.52","2,070.74","2,057.67","2,061.05"
4/28/09,"2,077.55","2,080.25","2,057.78","2,063.50"
4/27/09,"2,117.84","2,121.90","2,083.94","2,085.63"
4/24/09,"2,077.65","2,105.56","2,077.65","2,103.63"
4/23/09,"2,070.31","2,074.61","2,058.19","2,068.30"
4/22/09,"2,056.94","2,075.44","2,055.03","2,073.31"
4/21/09,"2,062.04","2,063.23","2,036.37","2,049.40"
4/20/09,"2,094.66","2,103.56","2,083.20","2,086.72"
4/17/09,"2,081.27","2,100.66","2,077.94","2,094.13"
4/16/09,"2,043.92","2,064.81","2,043.92","2,064.66"
4/15/09,"2,031.14","2,031.44","2,015.23","2,022.49"
4/14/09,"2,042.57","2,042.57","2,024.32","2,037.09"
4/13/09,"2,083.03","2,097.73","2,039.67","2,043.20"
4/8/09,"2,053.04","2,072.81","2,046.04","2,072.81"
4/7/09,"2,034.21","2,059.89","2,034.21","2,051.69"
4/3/09,"2,009.68","2,029.83","2,008.64","2,028.59"
4/2/09,"1,993.31","1,996.50","1,977.55","1,982.88"
4/1/09,"1,987.95","1,989.05","1,965.59","1,967.28"
3/31/09,"2,001.26","2,001.26","1,985.61","1,986.22"
3/30/09,"2,027.42","2,029.14","2,004.28","2,023.11"
3/27/09,"2,023.18","2,048.60","2,023.18","2,040.25"
3/26/09,"1,951.53","1,988.26","1,947.55","1,988.26"
3/25/09,"1,923.75","1,940.65","1,906.93","1,939.54"
3/24/09,"1,927.82","1,932.60","1,912.88","1,917.69"
3/23/09,"1,849.00","1,884.34","1,849.00","1,879.09"
3/20/09,"1,781.52","1,839.82","1,779.51","1,833.90"
3/19/09,"1,777.38","1,791.71","1,771.84","1,780.26"
3/18/09,"1,781.25","1,786.11","1,770.28","1,770.28"
3/17/09,"1,770.60","1,775.44","1,745.39","1,759.33"
3/16/09,"1,818.57","1,818.57","1,765.35","1,769.67"
3/13/09,"1,866.36","1,874.76","1,856.10","1,856.10"
3/12/09,"1,901.18","1,907.18","1,876.87","1,879.67"
3/11/09,"1,901.71","1,923.94","1,894.08","1,901.42"
3/10/09,"1,876.93","1,885.01","1,869.62","1,873.22"
3/9/09,"1,920.16","1,920.16","1,876.23","1,890.62"
3/6/09,"1,912.32","1,932.07","1,904.85","1,920.16"
3/5/09,"1,899.87","1,927.05","1,899.87","1,924.30"
3/4/09,"1,864.99","1,885.92","1,855.68","1,885.92"
3/3/09,"1,845.61","1,861.35","1,837.33","1,859.98"
3/2/09,"1,877.48","1,877.48","1,854.83","1,856.43"
2/27/09,"1,880.16","1,886.84","1,872.22","1,872.22"
2/26/09,"1,883.15","1,889.43","1,878.57","1,880.38"
2/25/09,"1,878.41","1,906.97","1,878.41","1,887.10"
2/24/09,"1,879.98","1,879.98","1,865.33","1,869.59"
2/23/09,"1,877.91","1,891.04","1,867.13","1,891.04"
2/20/09,"1,891.16","1,895.92","1,879.19","1,881.44"
2/19/09,"1,901.42","1,901.97","1,892.63","1,899.80"
2/18/09,"1,881.82","1,892.23","1,870.56","1,892.23"
2/17/09,"1,910.35","1,914.35","1,894.11","1,899.90"
2/16/09,"1,921.48","1,921.97","1,912.79","1,915.79"
2/13/09,"1,923.70","1,940.69","1,919.62","1,919.66"
2/12/09,"1,900.69","1,925.96","1,900.69","1,924.10"
2/11/09,"1,917.57","1,917.57","1,873.63","1,897.75"
2/10/09,"1,951.85","1,951.85","1,916.69","1,917.57"
2/9/09,"1,945.98","1,961.87","1,942.01","1,951.46"
2/6/09,"1,915.90","1,951.08","1,915.90","1,942.48"
2/5/09,"1,849.19","1,894.00","1,849.19","1,892.07"
2/4/09,"1,851.04","1,857.01","1,846.38","1,847.55"
2/3/09,"1,832.86","1,843.23","1,826.13","1,826.13"
2/2/09,"1,840.75","1,840.75","1,822.41","1,833.57"
1/30/09,"1,846.31","1,846.38","1,818.56","1,825.09"
1/29/09,"1,880.64","1,890.91","1,856.64","1,860.69"
1/28/09,"1,883.77","1,886.45","1,866.83","1,869.56"
1/27/09,"1,874.77","1,887.87","1,874.77","1,880.81"
1/26/09,"1,860.85","1,881.81","1,856.77","1,869.92"
1/23/09,"1,860.74","1,860.74","1,845.36","1,857.34"
1/22/09,"1,855.20","1,869.35","1,848.35","1,863.52"
1/21/09,"1,885.16","1,885.16","1,827.33","1,840.12"
1/20/09,"1,925.62","1,925.62","1,871.33","1,897.93"
1/19/09,"1,950.40","1,954.41","1,922.25","1,922.99"
1/16/09,"1,969.42","1,969.42","1,948.79","1,950.13"
1/15/09,"1,965.22","1,965.22","1,939.86","1,954.97"
1/14/09,"1,995.12","1,998.59","1,980.57","1,984.92"
1/13/09,"1,992.01","2,001.79","1,990.74","1,996.04"
1/12/09,"1,980.14","2,000.00","1,976.94","1,997.83"
1/9/09,"1,970.72","1,992.73","1,969.39","1,984.88"
1/8/09,"1,976.22","1,976.22","1,958.82","1,970.72"
1/7/09,"1,974.00","2,004.68","1,974.00","2,003.89"
1/6/09,"1,976.05","1,984.95","1,965.99","1,969.58"
1/5/09,"1,925.75","1,979.86","1,925.07","1,974.69"
12/24/08,"1,858.54","1,876.44","1,850.47","1,872.85"
12/23/08,"1,840.94","1,865.93","1,840.94","1,862.19"
12/22/08,"1,893.96","1,893.96","1,831.59","1,840.94"
12/19/08,"1,899.34","1,912.52","1,895.78","1,903.53"
12/18/08,"1,907.64","1,910.67","1,886.48","1,901.46"
12/17/08,"1,933.19","1,953.91","1,904.56","1,904.56"
12/16/08,"1,912.96","1,912.96","1,874.28","1,889.32"
12/15/08,"1,904.19","1,932.75","1,904.19","1,913.26"
12/12/08,"1,930.52","1,936.26","1,893.74","1,893.74"
12/11/08,"1,941.47","1,953.84","1,921.93","1,933.12"
12/10/08,"1,914.05","1,938.82","1,909.74","1,938.82"
12/9/08,"1,931.48","1,952.62","1,931.48","1,935.07"
12/8/08,"1,890.58","1,912.76","1,890.58","1,908.68"
12/5/08,"1,879.72","1,899.77","1,876.44","1,888.96"
12/4/08,"1,906.83","1,907.66","1,885.32","1,890.89"
12/3/08,"1,889.87","1,923.54","1,889.80","1,905.28"
12/2/08,"1,918.06","1,918.06","1,875.23","1,879.87"
11/28/08,"1,965.62","1,975.53","1,962.87","1,971.57"
11/27/08,"1,970.82","1,986.49","1,955.89","1,967.01"
11/26/08,"1,910.72","1,932.91","1,907.30","1,932.91"
11/25/08,"1,835.77","1,911.84","1,834.82","1,908.18"
11/24/08,"1,811.15","1,814.18","1,791.07","1,799.72"
11/21/08,"1,823.90","1,823.90","1,763.78","1,765.90"
11/20/08,"1,860.52","1,860.52","1,833.69","1,842.33"
11/19/08,"1,872.28","1,916.55","1,872.28","1,908.18"
11/18/08,"1,917.19","1,917.19","1,862.24","1,873.60"
11/17/08,"1,972.82","1,973.79","1,931.55","1,940.00"
11/14/08,"1,970.95","1,990.26","1,970.95","1,978.05"
11/13/08,"1,931.81","1,931.81","1,911.27","1,918.97"
11/12/08,"1,943.67","1,954.60","1,932.83","1,948.72"
11/11/08,"1,935.69","1,952.95","1,920.07","1,948.22"
11/10/08,"1,947.58","1,957.49","1,919.11","1,938.97"
11/7/08,"1,902.59","1,930.25","1,889.46","1,921.34"
11/6/08,"1,934.71","1,947.97","1,923.15","1,941.62"
11/5/08,"2,009.17","2,035.51","1,984.17","2,006.21"
11/4/08,"2,039.55","2,068.44","1,991.37","2,003.04"
11/3/08,"1,965.27","2,031.40","1,964.05","2,025.58"
10/31/08,"1,907.53","1,964.91","1,903.10","1,951.09"
10/30/08,"1,790.60","1,864.93","1,789.26","1,864.93"
10/29/08,"1,756.22","1,820.21","1,756.22","1,780.64"
10/28/08,"1,713.90","1,726.89","1,684.75","1,704.41"
10/27/08,"1,932.87","1,932.87","1,712.48","1,713.83"
10/24/08,"2,004.39","2,005.56","1,947.37","1,953.49"
10/23/08,"2,030.43","2,030.43","1,985.04","1,995.92"
10/22/08,"2,110.15","2,110.15","2,072.70","2,093.01"
10/21/08,"2,085.93","2,122.96","2,085.93","2,116.74"
10/20/08,"2,094.03","2,094.55","2,054.58","2,062.88"
10/17/08,"2,152.20","2,176.78","2,094.76","2,098.26"
10/16/08,"2,173.59","2,173.59","2,115.89","2,122.37"
10/15/08,"2,263.50","2,271.58","2,234.16","2,238.41"
10/14/08,"2,276.86","2,292.56","2,254.12","2,273.65"
10/13/08,"2,136.19","2,161.83","2,117.97","2,118.75"
10/10/08,"2,270.73","2,270.73","2,096.21","2,097.80"
10/9/08,"2,297.55","2,315.06","2,282.42","2,288.44"
10/8/08,"2,345.60","2,347.84","2,306.60","2,307.74"
10/7/08,"2,434.44","2,445.46","2,420.21","2,424.19"
10/6/08,"2,499.53","2,499.53","2,494.49","2,499.53"
10/3/08,"2,599.05","2,599.05","2,564.78","2,566.21"
10/2/08,"2,574.50","2,626.04","2,574.50","2,612.89"
9/30/08,"2,460.97","2,576.03","2,447.19","2,569.65"
9/29/08,"2,622.80","2,627.48","2,598.57","2,607.58"
9/26/08,"2,572.12","2,618.19","2,572.12","2,597.23"
9/25/08,"2,511.51","2,571.41","2,511.51","2,566.37"
9/24/08,"2,470.22","2,517.63","2,468.26","2,510.32"
9/23/08,"2,514.72","2,514.72","2,463.94","2,486.29"
9/22/08,"2,546.29","2,560.09","2,520.13","2,520.13"
9/19/08,"2,426.57","2,472.70","2,426.57","2,462.79"
9/18/08,"2,398.53","2,401.98","2,342.46","2,352.37"
9/17/08,"2,441.47","2,486.28","2,441.47","2,457.00"
9/16/08,"2,520.94","2,520.94","2,413.68","2,421.72"
9/15/08,"2,631.39","2,631.39","2,536.16","2,536.16"
9/12/08,"2,667.21","2,667.21","2,639.93","2,646.12"
9/11/08,"2,682.15","2,705.93","2,672.24","2,672.56"
9/10/08,"2,711.11","2,720.66","2,699.88","2,709.49"
