Date,Open,High,Low,Close
6/30/21,"1,597.26","1,600.57","1,584.47","1,587.79"
6/29/21,"1,580.89","1,596.08","1,579.44","1,591.43"
6/28/21,"1,572.18","1,581.34","1,565.31","1,579.17"
6/25/21,"1,592.02","1,596.16","1,577.63","1,582.67"
6/24/21,"1,587.73","1,589.33","1,569.93","1,585.72"
6/23/21,"1,605.31","1,606.39","1,590.63","1,592.08"
6/22/21,"1,610.85","1,613.66","1,598.56","1,599.23"
6/21/21,"1,596.96","1,602.66","1,590.55","1,601.13"
6/18/21,"1,619.88","1,622.43","1,604.44","1,612.98"
6/17/21,"1,621.38","1,631.69","1,615.62","1,617.65"
6/16/21,"1,622.78","1,631.23","1,619.23","1,624.79"
6/15/21,"1,634.45","1,636.10","1,618.60","1,622.31"
6/14/21,"1,641.68","1,642.80","1,629.33","1,633.06"
6/11/21,"1,632.04","1,636.92","1,628.14","1,636.56"
6/10/21,"1,631.92","1,636.22","1,623.57","1,625.27"
6/9/21,"1,618.06","1,628.42","1,617.83","1,626.27"
6/8/21,"1,614.85","1,618.70","1,605.31","1,612.88"
6/7/21,"1,618.74","1,625.56","1,611.78","1,612.59"
6/4/21,"1,613.72","1,622.89","1,611.34","1,611.53"
6/2/21,"1,624.83","1,627.67","1,612.94","1,617.55"
6/1/21,"1,602.65","1,620.53","1,598.66","1,618.59"
5/31/21,"1,582.56","1,594.65","1,578.09","1,593.59"
5/28/21,"1,590.44","1,595.45","1,579.53","1,581.98"
5/27/21,"1,570.50","1,587.54","1,568.89","1,582.96"
5/25/21,"1,562.89","1,572.03","1,560.13","1,568.58"
5/24/21,"1,555.23","1,559.60","1,547.14","1,551.85"
5/21/21,"1,559.82","1,560.51","1,546.55","1,552.44"
5/20/21,"1,565.39","1,568.72","1,554.54","1,554.54"
5/19/21,"1,561.97","1,570.05","1,557.83","1,562.24"
5/18/21,"1,559.93","1,570.37","1,558.85","1,566.80"
5/17/21,"1,542.23","1,554.08","1,529.69","1,549.16"
5/14/21,"1,555.72","1,558.86","1,532.29","1,549.48"
5/13/21,"1,554.10","1,561.80","1,501.02","1,548.13"
5/12/21,"1,576.66","1,578.34","1,557.94","1,571.85"
5/11/21,"1,579.25","1,590.54","1,566.91","1,578.93"
5/10/21,"1,596.61","1,596.80","1,576.79","1,588.15"
5/7/21,"1,582.25","1,589.21","1,577.19","1,585.03"
5/6/21,"1,553.27","1,575.37","1,551.42","1,571.91"
5/5/21,"1,581.86","1,583.27","1,547.35","1,549.22"
4/30/21,"1,591.12","1,593.23","1,580.74","1,583.13"
4/29/21,"1,584.55","1,592.90","1,583.98","1,590.46"
4/28/21,"1,565.70","1,578.62","1,562.84","1,576.79"
4/27/21,"1,564.06","1,570.58","1,553.03","1,559.23"
4/26/21,"1,552.05","1,561.52","1,544.10","1,559.53"
4/23/21,"1,563.46","1,564.62","1,550.62","1,553.59"
4/22/21,"1,585.91","1,587.95","1,564.83","1,568.21"
4/21/21,"1,576.19","1,584.57","1,575.56","1,580.01"
4/20/21,"1,574.38","1,582.49","1,570.53","1,580.04"
4/19/21,"1,555.01","1,574.97","1,552.91","1,574.91"
4/16/21,"1,543.59","1,550.26","1,529.29","1,548.96"
4/12/21,"1,561.53","1,562.07","1,539.24","1,541.12"
4/9/21,"1,562.20","1,572.13","1,561.76","1,566.34"
4/8/21,"1,554.64","1,564.05","1,552.18","1,558.83"
4/7/21,"1,566.11","1,570.69","1,555.57","1,556.56"
4/5/21,"1,599.33","1,601.24","1,575.56","1,579.66"
4/2/21,"1,603.24","1,606.41","1,595.31","1,596.27"
4/1/21,"1,594.01","1,600.60","1,590.33","1,595.12"
3/31/21,"1,592.26","1,593.93","1,585.58","1,587.21"
3/30/21,"1,589.68","1,593.52","1,585.06","1,589.53"
3/29/21,"1,582.73","1,592.47","1,580.90","1,583.89"
3/26/21,"1,577.47","1,580.74","1,566.89","1,574.86"
3/25/21,"1,576.27","1,580.17","1,571.04","1,571.04"
3/24/21,"1,557.50","1,570.84","1,555.72","1,570.83"
3/23/21,"1,572.70","1,574.14","1,562.03","1,564.25"
3/22/21,"1,563.56","1,571.74","1,555.38","1,566.36"
3/19/21,"1,562.30","1,566.67","1,554.96","1,563.96"
3/18/21,"1,579.72","1,583.30","1,567.67","1,568.82"
3/17/21,"1,562.92","1,571.53","1,559.22","1,566.76"
3/16/21,"1,569.01","1,573.13","1,562.35","1,564.03"
3/15/21,"1,573.11","1,575.96","1,562.69","1,565.73"
3/12/21,"1,579.71","1,584.40","1,562.90","1,568.19"
3/11/21,"1,582.69","1,584.61","1,569.87","1,575.13"
3/10/21,"1,553.27","1,573.55","1,550.45","1,573.05"
3/9/21,"1,553.00","1,554.96","1,537.23","1,550.59"
3/8/21,"1,559.17","1,562.56","1,540.64","1,543.76"
3/5/21,"1,531.05","1,553.92","1,529.83","1,544.11"
3/4/21,"1,535.76","1,540.66","1,527.88","1,534.11"
3/3/21,"1,510.27","1,543.48","1,510.07","1,543.40"
3/2/21,"1,503.91","1,509.65","1,500.80","1,503.36"
3/1/21,"1,493.55","1,505.61","1,487.99","1,500.92"
2/25/21,"1,508.82","1,511.30","1,494.36","1,496.78"
2/24/21,"1,503.56","1,507.78","1,485.94","1,491.11"
2/23/21,"1,487.53","1,506.94","1,486.18","1,500.61"
2/22/21,"1,504.65","1,505.47","1,476.50","1,478.14"
2/19/21,"1,504.98","1,507.63","1,493.52","1,500.51"
2/18/21,"1,519.79","1,524.11","1,510.77","1,511.03"
2/17/21,"1,519.74","1,528.58","1,513.96","1,514.91"
2/16/21,"1,528.43","1,531.29","1,522.41","1,523.11"
2/15/21,"1,515.91","1,529.98","1,513.33","1,522.72"
2/11/21,"1,520.68","1,521.31","1,503.19","1,508.35"
2/10/21,"1,526.34","1,527.88","1,513.13","1,516.94"
2/9/21,"1,524.58","1,529.49","1,516.50","1,518.27"
2/8/21,"1,508.45","1,517.31","1,507.09","1,516.43"
2/5/21,"1,491.07","1,498.35","1,488.73","1,496.61"
2/4/21,"1,486.50","1,492.39","1,477.88","1,482.98"
2/3/21,"1,498.50","1,500.17","1,481.69","1,481.75"
2/2/21,"1,491.02","1,496.46","1,480.50","1,486.25"
2/1/21,"1,465.76","1,481.66","1,456.45","1,478.05"
1/29/21,"1,478.76","1,480.44","1,455.55","1,466.98"
1/28/21,"1,482.50","1,492.00","1,467.74","1,468.51"
1/27/21,"1,510.68","1,515.32","1,498.05","1,498.13"
1/26/21,"1,497.03","1,514.82","1,490.37","1,512.83"
1/25/21,"1,498.36","1,505.47","1,491.63","1,501.62"
1/22/21,"1,508.92","1,518.05","1,494.45","1,497.88"
1/21/21,"1,525.63","1,529.27","1,510.80","1,513.51"
1/20/21,"1,524.91","1,529.50","1,511.41","1,515.72"
1/19/21,"1,519.37","1,529.17","1,518.66","1,522.59"
1/18/21,"1,511.04","1,515.51","1,503.04","1,510.13"
1/15/21,"1,537.03","1,544.11","1,513.48","1,519.13"
1/14/21,"1,545.35","1,552.78","1,533.52","1,535.98"
1/13/21,"1,548.30","1,561.66","1,542.42","1,547.31"
1/12/21,"1,536.75","1,542.65","1,528.50","1,539.85"
1/11/21,"1,539.79","1,550.75","1,527.75","1,536.49"
1/8/21,"1,528.12","1,538.61","1,521.17","1,536.44"
1/7/21,"1,510.64","1,519.91","1,502.81","1,513.78"
1/6/21,"1,506.56","1,514.89","1,485.79","1,492.36"
1/5/21,"1,467.89","1,506.66","1,466.05","1,506.65"
1/4/21,"1,428.80","1,468.27","1,425.48","1,468.24"
30-Dec-20,"1,467.74","1,479.04","1,445.36","1,449.35"
29-Dec-20,"1,452.39","1,468.60","1,440.59","1,461.95"
28-Dec-20,"1,505.15","1,512.99","1,452.48","1,452.67"
25-Dec-20,"1,463.32","1,486.84","1,462.77","1,486.31"
24-Dec-20,"1,420.60","1,453.87","1,409.75","1,451.52"
23-Dec-20,"1,422.59","1,440.28","1,414.36","1,416.02"
22-Dec-20,"1,405.42","1,428.11","1,388.23","1,424.39"
21-Dec-20,"1,429.50","1,453.88","1,401.58","1,401.78"
18-Dec-20,"1,485.27","1,489.78","1,475.01","1,482.38"
17-Dec-20,"1,487.70","1,495.37","1,483.32","1,483.89"
16-Dec-20,"1,487.28","1,488.86","1,475.09","1,482.09"
15-Dec-20,"1,468.22","1,478.61","1,459.97","1,477.21"
14-Dec-20,"1,491.87","1,495.18","1,471.56","1,476.13"
9-Dec-20,"1,490.77","1,503.89","1,474.83","1,482.67"
8-Dec-20,"1,448.08","1,484.73","1,442.65","1,478.92"
4-Dec-20,"1,439.82","1,454.94","1,439.14","1,449.83"
3-Dec-20,"1,424.16","1,439.22","1,420.69","1,438.32"
2-Dec-20,"1,416.58","1,430.49","1,415.10","1,417.95"
1-Dec-20,"1,418.06","1,430.03","1,416.39","1,420.87"
30-Nov-20,"1,429.99","1,435.04","1,408.02","1,408.31"
27-Nov-20,"1,431.26","1,444.53","1,429.43","1,437.78"
26-Nov-20,"1,420.96","1,433.57","1,416.79","1,433.56"
25-Nov-20,"1,416.84","1,428.36","1,392.42","1,415.72"
24-Nov-20,"1,429.44","1,432.56","1,401.29","1,401.63"
23-Nov-20,"1,397.53","1,422.43","1,395.58","1,420.43"
20-Nov-20,"1,369.96","1,390.37","1,368.20","1,389.34"
19-Nov-20,"1,363.58","1,375.02","1,362.41","1,369.42"
18-Nov-20,"1,345.76","1,364.64","1,341.46","1,364.59"
17-Nov-20,"1,356.41","1,365.91","1,344.55","1,349.81"
16-Nov-20,"1,360.94","1,365.87","1,351.04","1,351.06"
13-Nov-20,"1,330.49","1,352.51","1,327.73","1,346.47"
12-Nov-20,"1,340.43","1,341.57","1,327.17","1,336.31"
11-Nov-20,"1,353.65","1,356.83","1,331.39","1,345.34"
10-Nov-20,"1,330.14","1,346.72","1,313.04","1,341.24"
9-Nov-20,"1,281.41","1,293.90","1,277.52","1,285.88"
6-Nov-20,"1,265.84","1,270.22","1,251.08","1,260.08"
5-Nov-20,"1,234.61","1,266.58","1,232.72","1,264.32"
4-Nov-20,"1,223.67","1,231.05","1,214.49","1,222.44"
3-Nov-20,"1,210.06","1,222.78","1,209.90","1,221.33"
2-Nov-20,"1,196.64","1,202.55","1,191.44","1,202.16"
30-Oct-20,"1,204.05","1,204.99","1,187.49","1,194.95"
29-Oct-20,"1,200.43","1,206.84","1,195.99","1,201.64"
28-Oct-20,"1,207.42","1,217.88","1,205.88","1,207.94"
27-Oct-20,"1,201.45","1,212.03","1,197.74","1,208.95"
26-Oct-20,"1,212.49","1,215.79","1,205.81","1,207.97"
22-Oct-20,"1,214.63","1,223.48","1,204.73","1,213.61"
21-Oct-20,"1,217.10","1,222.62","1,211.85","1,216.48"
20-Oct-20,"1,205.33","1,219.16","1,202.03","1,210.67"
19-Oct-20,"1,213.88","1,214.62","1,206.38","1,208.75"
16-Oct-20,"1,245.40","1,247.89","1,226.95","1,233.68"
15-Oct-20,"1,255.05","1,258.09","1,240.75","1,242.96"
14-Oct-20,"1,269.49","1,270.83","1,257.90","1,263.99"
12-Oct-20,"1,269.50","1,277.31","1,266.16","1,273.43"
9-Oct-20,"1,279.79","1,280.81","1,264.24","1,267.14"
8-Oct-20,"1,269.85","1,282.65","1,269.50","1,274.83"
7-Oct-20,"1,248.25","1,264.29","1,245.09","1,263.71"
6-Oct-20,"1,251.89","1,257.46","1,249.14","1,250.15"
5-Oct-20,"1,245.79","1,248.67","1,239.06","1,242.99"
2-Oct-20,"1,245.11","1,246.78","1,231.11","1,237.54"
1-Oct-20,"1,244.23","1,247.59","1,232.97","1,247.59"
30-Sep-20,"1,259.08","1,260.06","1,236.53","1,237.04"
29-Sep-20,"1,266.77","1,267.67","1,254.34","1,257.34"
28-Sep-20,"1,251.23","1,264.50","1,251.12","1,263.02"
25-Sep-20,"1,251.67","1,256.40","1,241.66","1,244.94"
24-Sep-20,"1,255.79","1,260.31","1,241.52","1,247.46"
23-Sep-20,"1,271.19","1,272.59","1,260.64","1,264.01"
22-Sep-20,"1,271.36","1,275.27","1,262.41","1,267.63"
21-Sep-20,"1,293.77","1,295.35","1,273.44","1,275.16"
18-Sep-20,"1,287.74","1,293.29","1,280.43","1,288.39"
17-Sep-20,"1,289.60","1,292.42","1,280.11","1,284.40"
16-Sep-20,"1,287.01","1,295.80","1,284.09","1,293.48"
15-Sep-20,"1,276.93","1,287.04","1,274.62","1,286.18"
14-Sep-20,"1,285.16","1,287.35","1,270.59","1,272.34"
11-Sep-20,"1,290.16","1,296.13","1,279.33","1,279.96"
10-Sep-20,"1,295.01","1,298.33","1,286.15","1,290.89"
9-Sep-20,"1,279.24","1,295.55","1,276.38","1,293.40"
8-Sep-20,"1,305.64","1,305.85","1,293.33","1,293.80"
3-Sep-20,"1,320.63","1,322.66","1,308.84","1,311.95"
2-Sep-20,"1,304.70","1,316.08","1,301.78","1,315.88"
1-Sep-20,"1,312.75","1,316.68","1,301.14","1,305.57"
31-Aug-20,"1,328.70","1,333.30","1,308.73","1,310.66"
28-Aug-20,"1,335.30","1,337.61","1,319.45","1,323.31"
27-Aug-20,"1,322.48","1,331.64","1,320.91","1,326.81"
26-Aug-20,"1,317.74","1,323.97","1,311.14","1,322.55"
25-Aug-20,"1,324.81","1,327.42","1,315.13","1,315.99"
24-Aug-20,"1,305.22","1,318.20","1,299.05","1,317.11"
21-Aug-20,"1,305.82","1,307.64","1,296.68","1,299.26"
20-Aug-20,"1,296.37","1,303.72","1,292.59","1,296.79"
19-Aug-20,"1,331.54","1,332.79","1,301.97","1,308.67"
18-Aug-20,"1,321.38","1,330.40","1,321.07","1,330.11"
17-Aug-20,"1,329.82","1,331.80","1,315.89","1,320.91"
14-Aug-20,"1,345.56","1,347.63","1,324.97","1,327.05"
13-Aug-20,"1,349.08","1,353.53","1,343.09","1,346.69"
11-Aug-20,"1,334.10","1,343.16","1,332.24","1,336.84"
10-Aug-20,"1,327.16","1,330.17","1,321.90","1,322.01"
7-Aug-20,"1,331.92","1,333.21","1,321.16","1,324.40"
6-Aug-20,"1,336.13","1,346.49","1,333.18","1,333.22"
5-Aug-20,"1,335.52","1,341.23","1,326.07","1,337.35"
4-Aug-20,"1,330.60","1,338.08","1,328.13","1,330.81"
3-Aug-20,"1,324.46","1,325.31","1,311.25","1,321.23"
31-Jul-20,"1,314.99","1,328.64","1,303.25","1,328.53"
30-Jul-20,"1,345.09","1,347.45","1,313.10","1,315.74"
29-Jul-20,"1,346.60","1,349.91","1,337.03","1,338.35"
24-Jul-20,"1,348.81","1,350.93","1,337.21","1,340.92"
23-Jul-20,"1,356.97","1,363.90","1,348.92","1,359.65"
22-Jul-20,"1,380.97","1,382.29","1,356.86","1,357.04"
21-Jul-20,"1,366.83","1,379.15","1,366.59","1,377.00"
20-Jul-20,"1,358.62","1,365.71","1,352.03","1,358.29"
17-Jul-20,"1,353.27","1,361.39","1,350.10","1,359.58"
16-Jul-20,"1,354.23","1,357.26","1,343.02","1,347.86"
15-Jul-20,"1,351.50","1,356.93","1,344.76","1,354.31"
14-Jul-20,"1,332.87","1,342.30","1,326.65","1,341.07"
13-Jul-20,"1,361.75","1,363.82","1,339.69","1,342.37"
10-Jul-20,"1,357.99","1,363.28","1,346.72","1,350.50"
9-Jul-20,"1,367.24","1,370.80","1,358.03","1,365.81"
8-Jul-20,"1,371.91","1,379.71","1,361.24","1,362.46"
7-Jul-20,"1,389.18","1,391.77","1,373.20","1,373.22"
3-Jul-20,"1,377.67","1,380.08","1,370.37","1,372.27"
2-Jul-20,"1,357.21","1,376.31","1,353.50","1,374.13"
1-Jul-20,"1,345.62","1,350.16","1,331.60","1,349.44"
30-Jun-20,"1,344.54","1,351.45","1,339.03","1,339.03"
29-Jun-20,"1,320.73","1,329.94","1,312.59","1,329.76"
26-Jun-20,"1,335.55","1,344.04","1,328.49","1,330.34"
25-Jun-20,"1,317.72","1,325.88","1,306.67","1,325.88"
24-Jun-20,"1,362.42","1,365.46","1,333.32","1,333.43"
23-Jun-20,"1,359.55","1,361.84","1,351.92","1,356.43"
22-Jun-20,"1,359.30","1,367.98","1,347.60","1,352.18"
19-Jun-20,"1,376.89","1,380.02","1,368.03","1,370.82"
18-Jun-20,"1,359.68","1,377.39","1,358.11","1,372.98"
17-Jun-20,"1,362.78","1,381.00","1,358.27","1,376.18"
16-Jun-20,"1,374.59","1,376.99","1,362.38","1,367.13"
15-Jun-20,"1,373.50","1,379.78","1,338.25","1,341.99"
12-Jun-20,"1,359.00","1,386.22","1,353.51","1,382.56"
11-Jun-20,"1,413.20","1,421.51","1,384.68","1,396.77"
10-Jun-20,"1,417.04","1,423.36","1,402.46","1,418.77"
9-Jun-20,"1,438.64","1,448.13","1,400.87","1,408.37"
8-Jun-20,"1,449.76","1,454.95","1,429.68","1,438.66"
5-Jun-20,"1,416.72","1,438.09","1,402.77","1,435.70"
4-Jun-20,"1,396.25","1,413.54","1,393.21","1,411.01"
2-Jun-20,"1,361.64","1,374.29","1,357.23","1,374.18"
1-Jun-20,"1,355.39","1,362.46","1,348.99","1,352.37"
29-May-20,"1,333.70","1,342.88","1,323.12","1,342.85"
28-May-20,"1,356.02","1,358.60","1,337.50","1,337.51"
27-May-20,"1,339.18","1,345.53","1,328.07","1,345.11"
26-May-20,"1,335.87","1,345.31","1,332.30","1,336.09"
25-May-20,"1,308.16","1,323.43","1,302.12","1,320.98"
22-May-20,"1,309.92","1,311.54","1,286.76","1,303.97"
21-May-20,"1,330.84","1,333.25","1,315.03","1,320.69"
20-May-20,"1,311.36","1,322.22","1,306.96","1,322.20"
19-May-20,"1,308.96","1,318.01","1,304.49","1,309.95"
18-May-20,"1,290.11","1,295.94","1,283.60","1,286.53"
15-May-20,"1,287.06","1,289.24","1,278.86","1,280.76"
14-May-20,"1,286.63","1,290.24","1,275.85","1,280.40"
13-May-20,"1,297.03","1,303.28","1,290.47","1,294.55"
12-May-20,"1,286.31","1,301.88","1,283.87","1,299.69"
11-May-20,"1,277.41","1,293.35","1,276.60","1,287.30"
8-May-20,"1,265.23","1,270.54","1,256.74","1,266.02"
7-May-20,"1,274.50","1,277.36","1,252.20","1,257.98"
5-May-20,"1,287.70","1,289.09","1,278.50","1,278.63"
30-Apr-20,"1,297.93","1,301.66","1,292.97","1,301.66"
29-Apr-20,"1,282.57","1,286.45","1,275.68","1,282.68"
28-Apr-20,"1,267.46","1,283.01","1,260.96","1,274.99"
27-Apr-20,"1,271.22","1,272.75","1,258.45","1,267.41"
24-Apr-20,"1,274.21","1,280.02","1,255.73","1,258.78"
23-Apr-20,"1,266.61","1,276.18","1,260.80","1,272.53"
22-Apr-20,"1,245.90","1,262.43","1,231.58","1,261.81"
21-Apr-20,"1,247.52","1,260.96","1,243.58","1,252.92"
20-Apr-20,"1,241.94","1,273.25","1,237.22","1,266.40"
17-Apr-20,"1,230.34","1,239.52","1,218.57","1,239.24"
16-Apr-20,"1,226.16","1,231.05","1,200.14","1,200.15"
15-Apr-20,"1,253.92","1,261.66","1,233.66","1,236.10"
14-Apr-20,"1,252.50","1,267.55","1,241.10","1,256.35"
13-Apr-20,"1,229.21","1,237.23","1,220.00","1,236.78"
10-Apr-20,"1,207.47","1,228.07","1,205.15","1,228.03"
9-Apr-20,"1,220.78","1,243.50","1,202.25","1,210.48"
8-Apr-20,"1,202.00","1,213.55","1,192.98","1,205.77"
7-Apr-20,"1,184.87","1,220.67","1,173.14","1,214.95"
3-Apr-20,"1,150.86","1,156.59","1,130.54","1,138.84"
2-Apr-20,"1,113.91","1,142.47","1,105.31","1,138.27"
1-Apr-20,"1,117.51","1,132.10","1,105.34","1,105.51"
31-Mar-20,"1,108.79","1,127.92","1,104.12","1,125.86"
30-Mar-20,"1,087.35","1,094.12","1,073.37","1,087.82"
27-Mar-20,"1,112.83","1,124.28","1,089.14","1,099.76"
26-Mar-20,"1,074.64","1,103.59","1,072.94","1,091.96"
25-Mar-20,"1,063.23","1,099.94","1,050.72","1,080.03"
24-Mar-20,"1,064.33","1,067.51","1,024.38","1,033.84"
23-Mar-20,"1,045.65","1,065.67","1,022.83","1,024.46"
20-Mar-20,"1,077.65","1,133.56","1,070.05","1,127.24"
19-Mar-20,"1,019.07","1,048.80","1,010.60","1,044.19"
18-Mar-20,"1,053.04","1,076.16","1,026.89","1,048.15"
17-Mar-20,"1,045.09","1,068.85","1,035.16","1,035.17"
16-Mar-20,"1,072.30","1,105.20","1,043.79","1,046.08"
13-Mar-20,"1,008.06","1,164.16",969.08,"1,128.91"
12-Mar-20,"1,184.16","1,187.39","1,095.37","1,114.91"
11-Mar-20,"1,268.56","1,281.63","1,238.00","1,249.89"
10-Mar-20,"1,262.80","1,285.65","1,258.70","1,271.25"
9-Mar-20,"1,272.95","1,299.77","1,249.31","1,255.94"
6-Mar-20,"1,373.19","1,374.20","1,359.75","1,364.57"
5-Mar-20,"1,391.35","1,408.35","1,390.83","1,390.83"
4-Mar-20,"1,361.44","1,380.82","1,358.24","1,378.61"
3-Mar-20,"1,357.72","1,380.39","1,352.22","1,375.02"
2-Mar-20,"1,355.99","1,358.52","1,317.45","1,335.72"
28-Feb-20,"1,348.46","1,357.15","1,337.00","1,340.52"
27-Feb-20,"1,369.83","1,397.69","1,355.63","1,395.08"
26-Feb-20,"1,425.56","1,428.35","1,366.41","1,366.41"
25-Feb-20,"1,436.24","1,446.63","1,416.40","1,439.10"
24-Feb-20,"1,473.57","1,474.12","1,435.56","1,435.56"
21-Feb-20,"1,480.53","1,495.17","1,476.89","1,495.09"
20-Feb-20,"1,504.48","1,504.95","1,484.51","1,491.24"
19-Feb-20,"1,517.78","1,523.61","1,501.74","1,505.54"
18-Feb-20,"1,521.00","1,522.33","1,510.52","1,513.68"
17-Feb-20,"1,528.48","1,532.87","1,523.74","1,527.25"
14-Feb-20,"1,537.16","1,540.46","1,524.15","1,526.30"
13-Feb-20,"1,539.31","1,542.19","1,530.44","1,532.77"
12-Feb-20,"1,530.59","1,542.76","1,529.15","1,539.84"
11-Feb-20,"1,538.31","1,539.43","1,522.97","1,523.93"
7-Feb-20,"1,536.28","1,539.36","1,527.34","1,535.24"
6-Feb-20,"1,538.29","1,541.81","1,530.51","1,535.79"
5-Feb-20,"1,521.67","1,534.93","1,516.55","1,534.14"
4-Feb-20,"1,501.34","1,520.10","1,499.21","1,519.38"
3-Feb-20,"1,507.28","1,513.43","1,495.94","1,496.06"
31-Jan-20,"1,528.86","1,532.09","1,514.14","1,514.14"
30-Jan-20,"1,516.36","1,525.17","1,515.68","1,523.99"
29-Jan-20,"1,522.88","1,528.14","1,511.15","1,524.59"
28-Jan-20,"1,519.55","1,535.23","1,507.36","1,513.26"
27-Jan-20,"1,546.90","1,548.11","1,519.03","1,524.15"
24-Jan-20,"1,575.07","1,576.68","1,567.07","1,569.55"
23-Jan-20,"1,570.66","1,577.92","1,567.10","1,573.70"
22-Jan-20,"1,579.25","1,580.34","1,566.86","1,574.59"
21-Jan-20,"1,584.17","1,587.85","1,573.26","1,574.94"
20-Jan-20,"1,597.50","1,598.70","1,586.73","1,589.11"
17-Jan-20,"1,600.28","1,604.28","1,595.96","1,600.48"
16-Jan-20,"1,582.77","1,598.38","1,581.75","1,595.87"
15-Jan-20,"1,582.96","1,587.77","1,575.98","1,581.05"
14-Jan-20,"1,589.68","1,592.84","1,579.83","1,586.90"
13-Jan-20,"1,586.13","1,588.79","1,579.34","1,586.16"
10-Jan-20,"1,583.48","1,584.16","1,573.80","1,580.63"
9-Jan-20,"1,572.74","1,581.50","1,568.16","1,579.64"
8-Jan-20,"1,569.82","1,572.03","1,555.75","1,559.27"
7-Jan-20,"1,578.52","1,585.44","1,570.04","1,585.23"
6-Jan-20,"1,584.13","1,585.56","1,565.93","1,568.50"
3-Jan-20,"1,596.95","1,604.43","1,592.90","1,594.97"
2-Jan-20,"1,584.35","1,597.92","1,583.18","1,595.82"
30-Dec-19,"1,581.05","1,583.86","1,575.92","1,579.84"
27-Dec-19,"1,583.46","1,588.02","1,568.05","1,578.22"
26-Dec-19,"1,573.81","1,579.33","1,573.44","1,579.03"
25-Dec-19,"1,566.59","1,574.41","1,564.85","1,573.00"
24-Dec-19,"1,575.03","1,576.56","1,567.27","1,568.63"
23-Dec-19,"1,574.85","1,581.40","1,571.30","1,573.57"
20-Dec-19,"1,572.61","1,576.43","1,566.77","1,572.92"
19-Dec-19,"1,558.80","1,576.50","1,552.88","1,573.51"
18-Dec-19,"1,555.55","1,566.27","1,554.99","1,563.74"
17-Dec-19,"1,551.71","1,556.82","1,543.22","1,548.65"
16-Dec-19,"1,572.64","1,573.41","1,549.69","1,549.74"
13-Dec-19,"1,577.38","1,582.16","1,570.07","1,573.91"
12-Dec-19,"1,558.60","1,568.62","1,557.10","1,563.85"
11-Dec-19,"1,555.38","1,559.19","1,546.51","1,551.82"
9-Dec-19,"1,559.84","1,559.93","1,548.01","1,552.96"
6-Dec-19,"1,571.10","1,575.79","1,558.50","1,558.99"
4-Dec-19,"1,562.22","1,570.39","1,556.51","1,565.45"
3-Dec-19,"1,562.63","1,574.12","1,561.46","1,567.63"
2-Dec-19,"1,588.59","1,589.34","1,566.68","1,569.53"
29-Nov-19,"1,594.04","1,594.54","1,580.08","1,590.59"
28-Nov-19,"1,607.97","1,608.67","1,595.11","1,597.68"
27-Nov-19,"1,611.85","1,613.81","1,604.34","1,607.27"
26-Nov-19,"1,618.15","1,620.60","1,608.64","1,609.38"
25-Nov-19,"1,603.13","1,614.80","1,601.76","1,614.80"
22-Nov-19,"1,595.38","1,599.49","1,591.18","1,597.72"
21-Nov-19,"1,594.95","1,595.77","1,583.77","1,591.86"
20-Nov-19,"1,599.42","1,603.57","1,595.01","1,596.83"
19-Nov-19,"1,605.47","1,609.30","1,600.05","1,607.25"
18-Nov-19,"1,605.19","1,609.99","1,596.80","1,608.00"
15-Nov-19,"1,613.30","1,615.48","1,595.32","1,602.23"
14-Nov-19,"1,616.61","1,619.86","1,605.32","1,609.47"
13-Nov-19,"1,621.91","1,627.45","1,610.93","1,615.14"
12-Nov-19,"1,625.42","1,632.82","1,622.18","1,626.20"
11-Nov-19,"1,632.77","1,634.09","1,619.02","1,622.12"
8-Nov-19,"1,641.55","1,642.50","1,634.50","1,637.85"
7-Nov-19,"1,623.64","1,641.38","1,620.12","1,640.88"
6-Nov-19,"1,627.23","1,631.34","1,621.34","1,623.99"
5-Nov-19,"1,628.73","1,629.77","1,617.72","1,626.87"
4-Nov-19,"1,601.90","1,624.83","1,600.95","1,622.25"
1-Nov-19,"1,600.73","1,603.53","1,589.72","1,592.52"
31-Oct-19,"1,606.71","1,610.03","1,600.23","1,601.49"
30-Oct-19,"1,594.40","1,601.83","1,589.48","1,601.83"
29-Oct-19,"1,601.44","1,605.45","1,588.82","1,591.21"
28-Oct-19,"1,591.64","1,599.10","1,579.13","1,596.48"
25-Oct-19,"1,620.61","1,622.66","1,592.66","1,593.28"
24-Oct-19,"1,636.07","1,637.49","1,617.59","1,620.97"
22-Oct-19,"1,625.06","1,631.94","1,624.44","1,631.46"
21-Oct-19,"1,630.43","1,631.63","1,619.49","1,620.78"
18-Oct-19,"1,634.40","1,637.36","1,623.38","1,631.43"
17-Oct-19,"1,638.98","1,640.15","1,630.47","1,632.80"
16-Oct-19,"1,629.88","1,636.51","1,628.87","1,634.46"
15-Oct-19,"1,631.05","1,633.89","1,621.73","1,627.01"
11-Oct-19,"1,613.47","1,627.26","1,613.08","1,626.00"
10-Oct-19,"1,614.07","1,615.25","1,606.71","1,607.50"
9-Oct-19,"1,610.65","1,617.38","1,603.97","1,616.18"
8-Oct-19,"1,620.29","1,623.56","1,609.27","1,612.17"
7-Oct-19,"1,611.74","1,616.06","1,607.32","1,613.71"
4-Oct-19,"1,613.70","1,615.33","1,603.61","1,605.96"
