Date,Forecasted VaR
2020-09-07,2.58952
2020-09-04,2.58947
2020-09-03,2.59189
2020-09-02,2.59311
2020-09-01,2.5931
2020-08-31,2.5933
2020-08-28,2.59367
2020-08-27,2.5953
2020-08-26,2.59516
2020-08-25,2.59495
2020-08-24,2.59504
2020-08-21,2.59563
2020-08-20,2.5961
2020-08-19,2.59715
2020-08-18,2.59769
2020-08-17,2.59815
2020-08-14,2.60071
2020-08-13,2.60104
2020-08-12,2.60097
2020-08-11,2.6013
2020-08-07,2.60193
2020-08-06,2.60158
2020-08-05,2.60148
2020-08-04,2.60187
2020-08-03,2.60133
2020-07-30,2.60084
2020-07-29,2.6008
2020-07-28,2.60115
2020-07-27,2.60138
2020-07-24,2.60123
2020-07-23,2.60146
2020-07-22,2.60152
2020-07-21,2.60145
2020-07-20,2.60245
2020-07-17,2.60262
2020-07-16,2.60236
2020-07-15,2.60428
2020-07-14,2.60426
2020-07-13,2.60445
2020-07-09,2.60789
2020-07-08,2.60786
2020-07-07,2.60845
2020-07-06,2.60813
2020-07-03,2.60801
2020-07-02,2.60772
2020-07-01,2.60829
2020-06-30,2.60881
2020-06-29,2.60855
2020-06-26,2.60862
2020-06-25,2.6092
2020-06-24,2.60923
2020-06-23,2.60923
2020-06-22,2.61066
2020-06-19,2.61025
2020-06-18,2.61028
2020-06-17,2.61077
2020-06-16,2.60952
2020-06-15,2.60723
2020-06-12,2.60789
2020-06-11,2.60669
2020-06-10,2.6091
2020-06-09,2.62065
2020-06-08,2.61994
2020-06-05,2.62461
2020-06-04,2.6284
2020-06-03,2.62483
2020-06-02,2.62319
2020-06-01,2.62336
2020-05-29,2.62734
2020-05-28,2.62735
2020-05-27,2.63175
2020-05-26,2.6313
2020-05-22,2.62977
2020-05-21,2.63345
2020-05-20,2.6334
2020-05-19,2.6328
2020-05-18,2.63481
2020-05-15,2.63553
2020-05-14,2.63455
2020-05-13,2.63469
2020-05-12,2.63448
2020-05-11,2.63493
2020-05-08,2.63511
2020-05-06,2.6359
2020-05-05,2.63587
2020-05-04,2.63414
2020-04-30,2.63321
2020-04-29,2.63333
2020-04-28,2.6334
2020-04-27,2.63291
2020-04-24,2.63368
2020-04-23,2.63368
2020-04-22,2.6337
2020-04-21,2.63274
2020-04-20,2.63276
2020-04-17,2.63275
2020-04-16,2.63277
2020-04-15,2.63259
2020-04-14,2.63058
2020-04-13,2.63117
2020-04-09,2.63096
2020-04-08,2.63053
2020-04-07,2.62534
2020-04-06,2.62172
2020-04-03,2.61955
2020-04-02,2.6201
2020-04-01,2.61922
2020-03-31,2.61706
2020-03-30,2.61046
2020-03-27,2.60966
2020-03-26,2.61034
2020-03-25,2.59994
2020-03-24,2.58988
2020-03-23,2.5709
2020-03-20,2.56501
2020-03-19,2.55756
2020-03-18,2.55754
2020-03-17,2.55673
2020-03-16,2.54727
2020-03-13,2.54649
2020-03-12,2.54212
2020-03-11,2.54136
2020-03-10,2.54048
2020-03-09,2.5278
2020-03-06,2.52658
2020-03-05,2.52658
2020-03-04,2.52676
2020-03-03,2.52696
2020-03-02,2.52714
2020-02-28,2.52444
2020-02-27,2.52454
2020-02-26,2.52402
2020-02-25,2.52398
2020-02-24,2.52393
2020-02-21,2.52384
2020-02-20,2.52419
2020-02-19,2.52438
2020-02-18,2.52505
2020-02-17,2.52552
2020-02-14,2.52555
2020-02-13,2.5262
2020-02-12,2.52548
2020-02-11,2.52548
2020-02-10,2.52567
2020-02-07,2.52649
2020-02-06,2.5305
2020-02-05,2.52988
2020-02-04,2.52933
2020-02-03,2.52942
2020-01-31,2.52934
2020-01-30,2.53013
2020-01-29,2.53013
2020-01-28,2.52912
2020-01-24,2.53008
2020-01-23,2.52997
2020-01-22,2.53076
2020-01-21,2.53086
2020-01-20,2.53089
2020-01-17,2.53089
2020-01-16,2.53097
2020-01-15,2.53124
2020-01-14,2.53138
2020-01-13,2.53137
2020-01-10,2.5314
2020-01-09,2.53284
2020-01-08,2.53346
2020-01-07,2.5332
2020-01-06,2.53389
2020-01-03,2.53429
2020-01-02,2.53472
2019-12-31,2.53815
2019-12-30,2.53847
2019-12-27,2.53917
2019-12-26,2.53948
2019-12-24,2.54058
2019-12-23,2.54073
2019-12-20,2.54172
2019-12-19,2.54493
2019-12-18,2.54497
2019-12-17,2.54503
2019-12-16,2.55008
2019-12-13,2.55173
2019-12-12,2.55159
2019-12-11,2.55168
2019-12-10,2.55161
2019-12-09,2.55248
2019-12-06,2.55242
2019-12-05,2.55391
2019-12-04,2.55441
2019-12-03,2.55452
2019-12-02,2.55515
2019-11-29,2.55514
2019-11-28,2.55528
2019-11-27,2.55531
2019-11-26,2.55526
2019-11-25,2.55526
2019-11-22,2.55616
2019-11-21,2.55642
2019-11-20,2.55642
2019-11-19,2.55629
2019-11-18,2.55673
2019-11-15,2.55677
2019-11-14,2.55756
2019-11-13,2.55738
2019-11-12,2.55723
2019-11-11,2.55868
2019-11-08,2.55863
2019-11-07,2.55869
2019-11-06,2.55863
2019-11-05,2.55858
2019-11-04,2.55877
2019-11-01,2.5593
2019-10-31,2.55919
2019-10-30,2.56003
2019-10-29,2.56
2019-10-25,2.56024
2019-10-24,2.56004
2019-10-23,2.55998
2019-10-22,2.561
2019-10-21,2.56092
2019-10-18,2.56088
2019-10-17,2.56103
2019-10-16,2.56092
2019-10-15,2.561
2019-10-14,2.56097
2019-10-11,2.56101
2019-10-10,2.5628
2019-10-09,2.56321
2019-10-08,2.56335
2019-10-07,2.56355
2019-10-04,2.56356
2019-10-03,2.5635
2019-10-02,2.56308
2019-10-01,2.56332
2019-09-30,2.56332
2019-09-27,2.56335
2019-09-26,2.56439
2019-09-25,2.56417
2019-09-24,2.56413
2019-09-23,2.56411
2019-09-20,2.56472
2019-09-19,2.56586
2019-09-18,2.56599
2019-09-17,2.56597
2019-09-16,2.566
2019-09-13,2.56627
2019-09-12,2.56652
2019-09-11,2.56665
2019-09-10,2.56671
2019-09-09,2.56684
2019-09-06,2.56697
2019-09-05,2.56693
2019-09-04,2.56639
2019-09-03,2.56639
2019-09-02,2.56624
2019-08-30,2.56607
2019-08-29,2.56604
2019-08-28,2.566
2019-08-27,2.56607
2019-08-26,2.5654
2019-08-23,2.56595
2019-08-22,2.56598
2019-08-21,2.56667
2019-08-20,2.56669
2019-08-19,2.56698
2019-08-16,2.56716
2019-08-15,2.56702
2019-08-14,2.56728
2019-08-13,2.56744
2019-08-08,2.56736
2019-08-07,2.56778
2019-08-06,2.56759
2019-08-05,2.56642
2019-08-02,2.56613
2019-08-01,2.56614
2019-07-31,2.56562
2019-07-30,2.56591
2019-07-29,2.56586
2019-07-26,2.56628
2019-07-25,2.56629
2019-07-24,2.56632
2019-07-23,2.56682
2019-07-22,2.56669
2019-07-19,2.56665
2019-07-18,2.56726
2019-07-17,2.56727
2019-07-16,2.56723
2019-07-15,2.56739
2019-07-12,2.5674
2019-07-11,2.5674
2019-07-10,2.56759
2019-07-09,2.56796
2019-07-08,2.56765
2019-07-05,2.56767
2019-07-04,2.56795
2019-07-03,2.56795
2019-07-02,2.56827
