Date,Forecasted VaR
2020-08-05,2.60278
2020-08-04,2.6027
2020-08-03,2.60214
2020-07-30,2.60166
2020-07-29,2.60198
2020-07-28,2.60232
2020-07-27,2.60267
2020-07-24,2.60256
2020-07-23,2.60279
2020-07-22,2.60263
2020-07-21,2.60292
2020-07-20,2.60327
2020-07-17,2.60362
2020-07-16,2.60371
2020-07-15,2.60373
2020-07-14,2.60404
2020-07-13,2.60421
2020-07-09,2.60445
2020-07-08,2.60478
2020-07-07,2.60482
2020-07-06,2.60464
2020-07-03,2.6049
2020-07-02,2.60496
2020-07-01,2.60515
2020-06-30,2.6054
2020-06-29,2.60537
2020-06-26,2.60564
2020-06-25,2.60537
2020-06-24,2.60571
2020-06-23,2.60606
2020-06-22,2.60641
2020-06-19,2.60638
2020-06-18,2.60673
2020-06-17,2.60709
2020-06-16,2.6063
2020-06-15,2.60461
2020-06-12,2.60481
2020-06-11,2.60164
2020-06-10,2.60199
2020-06-09,2.60234
2020-06-08,2.60194
2020-06-05,2.60154
2020-06-04,2.60189
2020-06-03,2.59904
2020-06-02,2.5978
2020-06-01,2.59744
2020-05-29,2.59779
2020-05-28,2.59814
2020-05-27,2.59845
2020-05-26,2.59839
2020-05-22,2.59735
2020-05-21,2.59769
2020-05-20,2.59788
2020-05-19,2.59747
2020-05-18,2.59772
2020-05-15,2.59808
2020-05-14,2.59733
2020-05-13,2.59758
2020-05-12,2.59771
2020-05-11,2.59791
2020-05-08,2.59827
2020-05-06,2.59847
2020-05-05,2.5988
2020-05-04,2.59758
2020-04-30,2.59689
2020-04-29,2.59719
2020-04-28,2.59747
2020-04-27,2.5974
2020-04-24,2.59749
2020-04-23,2.59783
2020-04-22,2.59819
2020-04-21,2.59762
2020-04-20,2.59786
2020-04-17,2.59822
2020-04-16,2.59857
2020-04-15,2.59857
2020-04-14,2.59699
2020-04-13,2.59735
2020-04-09,2.59726
2020-04-08,2.59715
2020-04-07,2.59281
2020-04-06,2.5899
2020-04-03,2.58824
2020-04-02,2.58852
2020-04-01,2.58807
2020-03-31,2.58637
2020-03-30,2.58065
2020-03-27,2.58022
2020-03-26,2.58043
2020-03-25,2.57056
2020-03-24,2.56165
2020-03-23,2.54467
2020-03-20,2.53969
2020-03-19,2.53303
2020-03-18,2.53296
