Date,Forecasted VaR
2020-02-12,1.62778
2020-02-11,1.62778
2020-02-10,1.62753
2020-02-07,1.62755
2020-02-06,1.62714
2020-02-05,1.62715
2020-02-04,1.62729
2020-02-03,1.62754
2020-01-31,1.62823
2020-01-30,1.62844
2020-01-29,1.62846
2020-01-28,1.62764
2020-01-24,1.62774
2020-01-23,1.62823
2020-01-22,1.62823
2020-01-21,1.62828
2020-01-20,1.62824
2020-01-17,1.62816
2020-01-16,1.62846
2020-01-15,1.62843
2020-01-14,1.62957
2020-01-13,1.63069
2020-01-10,1.63067
2020-01-09,1.63081
2020-01-08,1.62985
2020-01-07,1.62955
2020-01-06,1.62927
2020-01-03,1.62936
2020-01-02,1.63046
2019-12-31,1.62901
2019-12-30,1.62912
2019-12-27,1.62965
2019-12-26,1.62966
2019-12-24,1.62946
2019-12-23,1.62943
2019-12-20,1.62922
2019-12-19,1.63036
2019-12-18,1.62937
2019-12-17,1.62938
2019-12-16,1.63003
2019-12-13,1.63036
2019-12-12,1.63033
2019-12-11,1.63072
2019-12-10,1.63072
2019-12-09,1.63113
2019-12-06,1.6311
2019-12-05,1.63134
2019-12-04,1.63198
2019-12-03,1.63236
2019-12-02,1.63225
2019-11-29,1.63184
2019-11-28,1.63217
2019-11-27,1.63216
2019-11-26,1.63275
2019-11-25,1.63684
2019-11-22,1.63684
2019-11-21,1.63741
2019-11-20,1.63738
2019-11-19,1.6408
2019-11-18,1.64315
2019-11-15,1.64479
2019-11-14,1.65621
2019-11-13,1.65687
2019-11-12,1.65774
2019-11-11,1.66337
2019-11-08,1.66747
2019-11-07,1.66775
2019-11-06,1.66787
2019-11-05,1.66786
2019-11-04,1.66846
2019-11-01,1.66845
2019-10-31,1.66835
2019-10-30,1.66875
2019-10-29,1.66865
2019-10-25,1.66892
2019-10-24,1.66912
2019-10-23,1.66915
2019-10-22,1.66928
2019-10-21,1.66966
2019-10-18,1.67052
2019-10-17,1.67191
2019-10-16,1.67198
2019-10-15,1.67203
2019-10-14,1.67201
2019-10-11,1.67231
2019-10-10,1.67235
2019-10-09,1.67292
2019-10-08,1.67338
2019-10-07,1.67375
2019-10-04,1.67366
2019-10-03,1.67365
2019-10-02,1.67341
2019-10-01,1.67345
2019-09-30,1.6737
2019-09-27,1.67424
2019-09-26,1.67443
2019-09-25,1.67455
2019-09-24,1.67469
2019-09-23,1.67487
2019-09-20,1.67489
2019-09-19,1.67487
2019-09-18,1.67657
2019-09-17,1.67677
2019-09-13,1.6769
2019-09-12,1.677
2019-09-11,1.67693
2019-09-10,1.67682
2019-09-06,1.67678
2019-09-05,1.67787
2019-09-04,1.67972
2019-09-03,1.67914
2019-08-30,1.6794
2019-08-29,1.67942
2019-08-28,1.67976
2019-08-27,1.68031
2019-08-26,1.68019
2019-08-23,1.68011
2019-08-22,1.67999
2019-08-21,1.68021
2019-08-20,1.68069
2019-08-19,1.68071
2019-08-16,1.6807
2019-08-15,1.6818
2019-08-14,1.68193
2019-08-13,1.68151
2019-08-09,1.68177
2019-08-08,1.68239
2019-08-07,1.68231
2019-08-06,1.68257
2019-08-05,1.68208
2019-08-02,1.68204
2019-08-01,1.68205
2019-07-31,1.68232
2019-07-29,1.68228
2019-07-26,1.68262
2019-07-25,1.68262
2019-07-24,1.68262
2019-07-23,1.68338
2019-07-22,1.68343
2019-07-19,1.68377
