Date,Forecasted VaR
2020-07-15,2.29607
2020-07-14,2.2962
2020-07-13,2.29633
2020-07-10,2.29646
2020-07-09,2.29659
2020-07-08,2.29672
2020-07-07,2.29684
2020-07-06,2.29697
2020-07-03,2.29709
2020-07-02,2.29722
2020-07-01,2.29734
2020-06-30,2.30137
2020-06-29,2.30174
2020-06-26,2.30211
2020-06-25,2.30247
2020-06-24,2.30283
2020-06-23,2.30319
2020-06-22,2.30355
2020-06-19,2.3039
2020-06-18,2.30425
2020-06-17,2.3046
2020-06-16,2.30494
2020-06-15,2.30528
2020-06-12,2.3467
2020-06-11,2.34723
2020-06-10,2.34777
2020-06-09,2.3483
2020-06-08,2.34882
2020-06-05,2.34934
2020-06-04,2.34985
2020-06-03,2.30151
2020-06-02,2.30183
2020-06-01,1.98378
2020-05-29,1.98393
2020-05-28,1.98408
2020-05-27,1.98423
2020-05-26,1.98437
2020-05-25,1.98452
2020-05-22,1.98466
2020-05-21,1.9848
2020-05-20,1.98494
2020-05-19,1.98508
2020-05-18,1.98522
2020-05-15,1.98536
2020-05-14,1.98549
2020-05-13,1.98563
2020-05-12,1.98576
2020-05-11,2.04494
2020-05-08,2.18922
2020-05-07,2.27263
2020-05-06,2.3011
2020-05-05,2.30138
2020-05-04,2.30164
2020-04-29,2.30191
2020-04-28,2.30217
2020-04-27,2.30244
2020-04-24,2.30269
2020-04-23,2.30295
2020-04-22,2.30321
2020-04-21,2.30346
2020-04-20,2.30371
2020-04-17,2.30396
2020-04-16,2.30421
2020-04-15,2.30446
2020-04-14,2.3047
2020-04-13,2.30494
2020-04-10,2.30518
2020-04-09,2.30542
2020-04-08,2.34675
2020-04-07,2.34713
2020-04-06,2.30148
2020-04-03,1.71089
2020-04-01,1.69629
2020-03-31,1.6963
2020-03-30,1.69631
2020-03-27,1.69633
2020-03-26,1.69634
2020-03-25,1.42043
2020-03-24,1.42067
2020-03-23,1.4209
2020-03-20,1.42114
2020-03-19,1.42138
2020-03-18,1.42161
2020-03-17,1.42184
2020-03-16,1.42207
2020-03-13,1.4223
2020-03-12,1.43873
2020-03-11,1.6384
2020-03-10,1.64347
2020-03-09,1.65791
2020-03-06,1.65802
2020-03-05,1.69626
2020-03-04,1.69627
2020-03-03,1.41979
2020-03-02,1.42
2020-02-28,1.42021
2020-02-27,1.37448
2020-02-26,1.37459
2020-02-25,1.23571
2020-02-24,1.23574
2020-02-21,1.23577
2020-02-20,1.2358
2020-02-19,1.23583
2020-02-18,1.23586
2020-02-17,1.23588
2020-02-14,1.23494
2020-02-13,1.23523
2020-02-12,1.14826
2020-02-11,1.14847
2020-02-10,1.14868
2020-02-07,1.14889
2020-02-06,1.12576
2020-02-05,1.1268
2020-02-04,1.08675
2020-02-03,1.08689
2020-01-31,1.08703
2020-01-30,1.08717
2020-01-22,1.08731
2020-01-21,1.08744
2020-01-20,1.08758
2020-01-17,1.08771
2020-01-16,1.06644
2020-01-15,1.06707
2020-01-14,1.0677
2020-01-13,1.06832
2020-01-10,1.06893
2020-01-09,1.06954
2020-01-08,1.07014
2020-01-07,1.07074
2020-01-06,1.07134
2020-01-03,1.07193
2020-01-02,1.0938
2019-12-31,1.0971
2019-12-30,1.12619
2019-12-27,1.12706
2019-12-26,1.12792
2019-12-25,1.12878
2019-12-24,1.13513
2019-12-23,1.13569
2019-12-20,1.13625
2019-12-19,1.13681
2019-12-18,1.13736
2019-12-17,1.13791
2019-12-16,1.13845
2019-12-13,1.14687
2019-12-12,1.14702
2019-12-11,1.14718
2019-12-10,1.14733
2019-12-09,1.14749
2019-12-06,1.14764
2019-12-05,1.14779
2019-12-04,1.1123
2019-12-03,1.1264
2019-12-02,1.12715
2019-11-29,1.12789
2019-11-28,1.12862
2019-11-27,1.13479
2019-11-26,1.13543
2019-11-25,1.13591
2019-11-22,1.13639
2019-11-21,1.13686
2019-11-20,1.13733
2019-11-19,1.1378
2019-11-18,1.13826
2019-11-15,1.13872
2019-11-14,1.14692
2019-11-13,1.14705
2019-11-12,1.14718
2019-11-11,1.14732
2019-11-08,1.14744
2019-11-07,1.14757
2019-11-06,1.1477
2019-11-05,1.14783
2019-11-04,1.14795
2019-11-01,1.14808
2019-10-31,1.1482
2019-10-30,1.13562
2019-10-29,1.13603
2019-10-28,1.13644
2019-10-25,1.13684
2019-10-24,1.13725
2019-10-23,1.13765
2019-10-22,1.13804
2019-10-21,1.13844
2019-10-18,1.14364
2019-10-17,1.15845
2019-10-16,1.16766
2019-10-15,1.17268
2019-10-14,1.17354
2019-10-11,1.17439
2019-10-10,1.17524
2019-10-09,1.17607
2019-10-08,1.1769
2019-10-07,1.18298
2019-10-04,1.19528
2019-10-03,1.19679
2019-10-02,1.21666
2019-10-01,1.2256
2019-09-30,1.23047
2019-09-27,1.23351
2019-09-26,1.23363
2019-09-25,1.23375
2019-09-24,1.23387
2019-09-23,1.23398
2019-09-20,1.2341
2019-09-19,1.17215
2019-09-18,1.17289
2019-09-17,1.17363
2019-09-16,1.17436
2019-09-13,1.17508
2019-09-12,1.1758
2019-09-11,1.17651
2019-09-10,1.18187
2019-09-09,1.18342
2019-09-06,1.19542
2019-09-05,1.19671
2019-09-04,1.20997
2019-09-03,1.22086
2019-08-30,1.22675
2019-08-29,1.23085
2019-08-28,1.23354
2019-08-27,1.23364
2019-08-26,1.23374
2019-08-23,1.23383
2019-08-22,1.23393
2019-08-21,1.23403
2019-08-20,1.23413
2019-08-19,1.23422
2019-08-16,1.23432
2019-08-15,1.23441
2019-08-14,1.23451
2019-08-13,1.2346
2019-08-12,1.23469
2019-08-09,1.23478
2019-08-08,1.23487
2019-08-07,1.23496
2019-08-06,1.2352
2019-08-05,1.23522
2019-08-02,1.23523
2019-08-01,1.23525
2019-07-31,1.23527
2019-07-30,1.23529
2019-07-29,1.23531
2019-07-26,1.23532
2019-07-25,1.23534
2019-07-24,1.23536
2019-07-23,1.23537
2019-07-22,1.23539
2019-07-19,1.23541
2019-07-18,1.23543
2019-07-17,1.23544
2019-07-16,1.23546
2019-07-15,1.26447
2019-07-12,1.26482
2019-07-11,1.30651
2019-07-10,1.30729
2019-07-09,1.30807
2019-07-08,1.30884
2019-07-05,1.30961
2019-07-04,1.31037
2019-07-03,1.31112
2019-07-02,1.31187
2019-07-01,1.31261
2019-06-28,1.31335
2019-06-27,1.32343
2019-06-26,1.34388
2019-06-25,1.34706
2019-06-24,1.36715
2019-06-21,1.36932
2019-06-20,1.37114
2019-06-19,1.37294
2019-06-18,1.40324
2019-06-17,1.40327
2019-06-14,1.4196
2019-06-13,1.43911
2019-06-12,1.4896
2019-06-11,1.49141
2019-06-10,1.4932
2019-06-07,1.6384
2019-06-06,1.63849
2019-06-05,1.63858
2019-06-04,1.64267
2019-06-03,1.6431
2019-05-31,1.64366
2019-05-30,1.64421
2019-05-29,1.65785
2019-05-28,1.65788
2019-05-27,1.6579
2019-05-24,1.65792
2019-05-23,1.65794
2019-05-22,1.65797
2019-05-21,1.65799
2019-05-20,1.65801
2019-05-17,1.65803
2019-05-16,1.65805
2019-05-15,1.70139
2019-05-14,1.7662
2019-05-13,1.76623
2019-05-10,1.76626
2019-05-09,1.76628
2019-05-08,1.76631
2019-05-07,1.76634
2019-05-06,1.76636
2019-05-03,1.76639
2019-05-02,1.76641
2019-04-26,1.76644
2019-04-25,1.76646
2019-04-24,1.76649
2019-04-23,1.79084
2019-04-22,1.7972
2019-04-19,1.79728
2019-04-18,1.79736
2019-04-17,1.79744
2019-04-16,1.79752
2019-04-12,1.79985
2019-04-11,1.80004
2019-04-10,1.83125
2019-04-09,1.83126
2019-04-08,1.83127
2019-04-05,1.83128
2019-04-04,1.83129
2019-04-03,1.8313
2019-04-02,1.83131
2019-04-01,1.83132
2019-03-29,1.83133
2019-03-28,1.83134
2019-03-27,1.83135
2019-03-26,1.83136
2019-03-25,1.83137
2019-03-22,1.83138
2019-03-21,1.83139
2019-03-20,1.83621
2019-03-19,1.8364
2019-03-18,1.83658
2019-03-15,1.83676
2019-03-14,1.83694
2019-03-13,1.83712
2019-03-12,1.85543
2019-03-11,1.85789
2019-03-08,1.86314
2019-03-07,1.86381
2019-03-06,1.87192
2019-03-05,1.87215
2019-03-04,1.87238
2019-03-01,1.87261
2019-02-28,1.87284
2019-02-27,1.87307
2019-02-26,1.87329
2019-02-25,1.8743
2019-02-22,1.87518
2019-02-21,1.87605
2019-02-20,1.87691
2019-02-19,1.90976
2019-02-18,1.9104
2019-02-15,1.91104
2019-02-14,1.91167
2019-02-13,1.91229
2019-02-12,1.91292
2019-02-11,1.91353
2019-02-01,1.91694
2019-01-31,1.9175
2019-01-30,1.91805
2019-01-29,1.9186
2019-01-28,1.91914
2019-01-25,1.91968
2019-01-24,1.94287
2019-01-23,1.94586
2019-01-22,1.94883
2019-01-21,1.95051
2019-01-18,1.95053
2019-01-17,1.95055
2019-01-16,1.95056
2019-01-15,1.95058
2019-01-14,1.9506
2019-01-11,1.95061
2019-01-10,1.95063
2019-01-09,1.95065
2019-01-08,1.95067
2019-01-07,1.95068
2019-01-04,1.9507
2019-01-03,1.95072
2019-01-02,1.95073
2018-12-28,1.95075
2018-12-27,1.98192
2018-12-26,1.98212
2018-12-25,1.98232
2018-12-24,1.98252
2018-12-21,1.98272
2018-12-20,1.98292
2018-12-19,1.98312
2018-12-18,1.98331
2018-12-17,2.0436
2018-12-14,2.04439
2018-12-13,2.04517
2018-12-12,2.04595
2018-12-11,2.04672
2018-12-10,2.04748
2018-12-07,2.04824
2018-12-06,2.04899
2018-12-05,2.04974
2018-12-04,2.07573
2018-12-03,1.95075
2018-11-30,1.98197
2018-11-29,1.98214
