Date,Forecasted VaR
2020-05-20,4.61035
2020-05-19,4.61164
2020-05-18,4.61363
2020-05-15,4.61364
2020-05-14,4.61644
2020-05-13,4.61673
2020-05-12,4.61638
2020-05-11,4.61973
2020-05-08,4.61965
2020-05-07,4.62104
2020-05-05,4.61949
2020-04-30,4.61852
2020-04-29,4.62045
2020-04-28,4.62122
2020-04-27,4.62107
2020-04-24,4.62053
2020-04-23,4.62056
2020-04-22,4.62033
2020-04-21,4.6198
2020-04-20,4.6191
2020-04-17,4.61424
2020-04-16,4.61102
2020-04-15,4.61106
2020-04-14,4.61083
2020-04-13,4.61109
2020-04-10,4.61013
2020-04-09,4.61106
2020-04-08,4.61397
2020-04-07,4.59586
2020-04-03,4.59587
2020-04-02,4.59214
2020-04-01,4.59064
2020-03-31,4.58504
2020-03-30,4.58498
2020-03-27,4.58488
2020-03-26,4.58432
2020-03-25,4.57655
2020-03-24,4.57621
2020-03-23,4.53572
2020-03-20,4.50788
2020-03-19,4.50843
2020-03-18,4.51028
2020-03-17,4.51075
2020-03-16,4.48208
2020-03-13,4.48174
2020-03-12,4.41654
2020-03-11,4.41509
2020-03-10,4.41525
2020-03-09,4.38282
2020-03-06,4.38338
2020-03-05,4.38385
2020-03-04,4.38382
2020-03-03,4.38035
2020-03-02,4.38031
2020-02-28,4.37326
2020-02-27,4.37114
2020-02-26,4.35758
2020-02-25,4.35756
2020-02-24,4.34923
2020-02-21,4.34927
2020-02-20,4.34945
2020-02-19,4.3493
2020-02-18,4.34913
2020-02-17,4.34913
2020-02-14,4.34904
2020-02-13,4.34938
2020-02-12,4.34899
2020-02-11,4.3491
2020-02-07,4.34928
2020-02-06,4.34967
2020-02-05,4.34938
2020-02-04,4.34838
2020-02-03,4.34761
2020-01-31,4.34761
2020-01-30,4.34762
2020-01-29,4.34738
2020-01-28,4.3471
2020-01-27,4.34292
2020-01-24,4.34297
2020-01-23,4.34303
2020-01-22,4.34311
2020-01-21,4.34299
2020-01-20,4.34272
2020-01-17,4.34286
2020-01-16,4.34246
2020-01-15,4.34288
2020-01-14,4.34337
2020-01-13,4.34369
2020-01-10,4.34373
2020-01-09,4.34297
2020-01-08,4.34259
2020-01-07,4.34205
2020-01-06,4.34059
2020-01-03,4.34067
2020-01-02,4.34047
2019-12-30,4.34053
2019-12-27,4.3406
2019-12-26,4.34058
2019-12-25,4.34068
2019-12-24,4.34076
2019-12-23,4.34102
2019-12-20,4.3411
2019-12-19,4.34093
2019-12-18,4.34048
2019-12-17,4.3405
2019-12-16,4.33942
2019-12-13,4.3395
2019-12-12,4.33926
2019-12-11,4.33937
2019-12-09,4.33982
2019-12-06,4.33999
2019-12-04,4.34003
2019-12-03,4.34011
2019-12-02,4.33918
2019-11-29,4.33909
2019-11-28,4.33917
2019-11-27,4.33925
2019-11-26,4.33957
2019-11-25,4.3392
2019-11-22,4.33943
2019-11-21,4.33965
2019-11-20,4.33946
2019-11-19,4.33961
2019-11-18,4.34227
2019-11-15,4.34218
2019-11-14,4.34212
2019-11-13,4.34201
2019-11-12,4.34407
2019-11-11,4.34365
2019-11-08,4.34363
2019-11-07,4.34312
2019-11-06,4.34328
2019-11-05,4.34337
2019-11-04,4.34181
2019-11-01,4.34209
2019-10-31,4.34234
2019-10-30,4.34226
2019-10-29,4.34231
2019-10-28,4.34242
2019-10-25,4.3411
2019-10-24,4.34088
2019-10-22,4.34198
2019-10-21,4.34251
2019-10-18,4.34546
2019-10-17,4.34583
2019-10-16,4.34962
2019-10-15,4.35
2019-10-11,4.35448
2019-10-10,4.35581
2019-10-09,4.36069
2019-10-08,4.36069
2019-10-07,4.36123
2019-10-04,4.36118
2019-10-03,4.36135
2019-10-02,4.36128
2019-10-01,4.36111
2019-09-30,4.36367
2019-09-27,4.41973
2019-09-26,4.54758
2019-09-25,4.54788
2019-09-24,4.54791
2019-09-23,4.54763
2019-09-20,4.54769
2019-09-19,4.54742
2019-09-18,4.54744
2019-09-17,4.54744
2019-09-16,4.54755
2019-09-13,4.54756
2019-09-12,4.54726
2019-09-11,4.54725
2019-09-10,4.54781
2019-09-09,4.54832
2019-09-06,4.54935
2019-09-05,4.5494
2019-09-04,4.54895
2019-09-03,4.54888
2019-09-02,4.54891
2019-08-30,4.54903
2019-08-29,4.54816
2019-08-28,4.54817
2019-08-27,4.54806
2019-08-26,4.54707
2019-08-23,4.5469
2019-08-22,4.54697
2019-08-21,4.5469
2019-08-20,4.54663
2019-08-19,4.5467
2019-08-16,4.5454
2019-08-15,4.54502
2019-08-14,4.54505
2019-08-13,4.54394
2019-08-09,4.54367
2019-08-08,4.54411
2019-08-07,4.54418
2019-08-06,4.54432
2019-08-05,4.54384
2019-08-02,4.54353
2019-08-01,4.5434
2019-07-31,4.5434
2019-07-30,4.54374
2019-07-26,4.54386
2019-07-25,4.54404
2019-07-24,4.54409
2019-07-23,4.54541
2019-07-22,4.54533
2019-07-19,4.54558
2019-07-18,4.54561
2019-07-17,4.54548
2019-07-15,4.54603
2019-07-12,4.54625
2019-07-11,4.5463
2019-07-10,4.54587
2019-07-09,4.54575
2019-07-08,4.54604
2019-07-05,4.54615
2019-07-04,4.54583
2019-07-03,4.54602
2019-07-02,4.54715
2019-07-01,4.54803
2019-06-28,4.54814
2019-06-27,4.54827
2019-06-26,4.54829
2019-06-25,4.54838
2019-06-24,4.54944
2019-06-21,4.54946
2019-06-20,4.54969
2019-06-19,4.54888
2019-06-18,4.54937
2019-06-17,4.54932
2019-06-14,4.54938
2019-06-13,4.54984
2019-06-12,4.55013
2019-06-11,4.55047
2019-06-10,4.55031
2019-06-07,4.55047
2019-06-06,4.55098
2019-06-05,4.5509
