Date,Forecasted VaR
2020-07-01,4.16473
2020-06-30,4.16513
2020-06-29,4.16507
2020-06-26,4.1655
2020-06-25,4.16508
2020-06-24,4.16563
2020-06-23,4.16618
2020-06-22,4.16674
2020-06-19,4.16669
2020-06-18,4.16725
2020-06-17,4.16783
2020-06-16,4.16656
2020-06-15,4.16386
2020-06-12,4.16419
2020-06-11,4.15912
2020-06-10,4.15967
2020-06-09,4.16024
2020-06-08,4.15959
2020-06-05,4.15896
2020-06-04,4.1595
2020-06-03,4.15495
2020-06-02,4.15298
2020-06-01,4.1524
2020-05-29,4.15296
2020-05-28,4.15352
2020-05-27,4.15401
2020-05-26,4.15391
2020-05-22,4.15225
2020-05-21,4.1528
2020-05-20,4.15311
2020-05-19,4.15244
2020-05-18,4.15284
2020-05-15,4.15342
2020-05-14,4.15223
2020-05-13,4.15263
2020-05-12,4.15282
2020-05-11,4.15315
2020-05-08,4.15372
2020-05-06,4.15405
2020-05-05,4.15457
2020-05-04,4.15262
2020-04-30,4.15152
2020-04-29,4.152
2020-04-28,4.15245
2020-04-27,4.15233
2020-04-24,4.15248
2020-04-23,4.15302
2020-04-22,4.15359
2020-04-21,4.15269
2020-04-20,4.15307
2020-04-17,4.15365
2020-04-16,4.1542
2020-04-15,4.15421
2020-04-14,4.15168
2020-04-13,4.15225
2020-04-09,4.15211
2020-04-08,4.15193
2020-04-07,4.14499
2020-04-06,4.14035
2020-04-03,4.13768
2020-04-02,4.13814
2020-04-01,4.13742
2020-03-31,4.1347
2020-03-30,4.12555
2020-03-27,4.12487
2020-03-26,4.1252
2020-03-25,4.10942
2020-03-24,4.09519
2020-03-23,4.06803
2020-03-20,4.06008
2020-03-19,4.04943
2020-03-18,4.04932
2020-03-17,4.04855
2020-03-16,4.03514
2020-03-13,4.03434
2020-03-12,4.02775
2020-03-11,4.02684
2020-03-10,4.02588
2020-03-09,4.00766
2020-03-06,4.00642
2020-03-05,4.00696
2020-03-04,4.00751
2020-03-03,4.008
2020-03-02,4.00856
2020-02-28,4.00384
2020-02-27,4.00439
2020-02-26,4.00412
2020-02-25,4.00456
2020-02-24,4.00438
2020-02-21,4.00479
2020-02-20,4.00525
2020-02-19,4.00568
2020-02-18,4.00611
2020-02-17,4.00665
2020-02-14,4.00722
2020-02-13,4.00778
2020-02-12,4.00727
2020-02-11,4.00777
2020-02-10,4.00817
2020-02-07,4.00753
2020-02-06,4.00764
2020-02-05,4.0073
2020-02-04,4.00707
2020-02-03,4.00693
2020-01-31,4.00736
2020-01-30,4.00785
2020-01-29,4.00842
2020-01-28,4.00733
2020-01-24,4.00789
2020-01-23,4.00828
2020-01-22,4.00883
2020-01-21,4.00889
2020-01-20,4.00946
2020-01-17,4.01002
2020-01-16,4.0104
2020-01-15,4.01088
2020-01-14,4.01128
2020-01-13,4.01184
2020-01-10,4.01238
2020-01-09,4.01295
2020-01-08,4.01351
2020-01-07,4.0137
2020-01-06,4.01408
2020-01-03,4.01457
2020-01-02,4.01475
2019-12-31,4.01532
2019-12-30,4.01588
2019-12-27,4.01645
2019-12-26,4.01702
2019-12-24,4.01757
2019-12-23,4.01814
2019-12-20,4.01871
2019-12-19,4.01928
2019-12-18,4.01982
2019-12-17,4.02038
2019-12-16,4.02092
2019-12-13,4.02132
2019-12-12,4.02167
2019-12-11,4.0222
2019-12-10,4.02263
2019-12-09,4.0231
2019-12-06,4.02347
2019-12-05,4.02395
2019-12-04,4.02444
2019-12-03,4.0249
2019-12-02,4.02546
2019-11-29,4.02602
2019-11-28,4.02648
2019-11-27,4.02703
2019-11-26,4.02753
2019-11-25,4.0281
2019-11-22,4.02815
2019-11-21,4.02804
2019-11-20,4.02858
2019-11-19,4.02897
2019-11-18,4.02937
2019-11-15,4.02993
2019-11-14,4.03048
2019-11-13,4.03067
2019-11-12,4.03091
2019-11-11,4.03123
2019-11-08,4.03159
2019-11-07,4.03193
2019-11-06,4.03243
2019-11-05,4.03294
2019-11-04,4.0335
2019-11-01,4.03408
2019-10-31,4.03444
2019-10-30,4.03497
2019-10-29,4.03549
2019-10-25,4.03594
2019-10-24,4.03623
2019-10-23,4.03668
2019-10-22,4.03703
2019-10-21,4.03731
2019-10-18,4.03782
2019-10-17,4.03836
2019-10-16,4.03878
2019-10-15,4.03932
2019-10-14,4.03986
2019-10-11,4.04014
2019-10-10,4.04072
2019-10-09,4.04108
2019-10-08,4.0416
2019-10-07,4.04196
2019-10-04,4.04249
2019-10-03,4.04295
2019-10-02,4.0426
2019-10-01,4.04286
2019-09-30,4.04342
2019-09-27,4.04401
2019-09-26,4.0446
2019-09-25,4.04474
2019-09-24,4.04525
2019-09-23,4.0457
2019-09-20,4.04629
2019-09-19,4.04684
2019-09-18,4.0473
2019-09-17,4.04767
2019-09-16,4.04823
2019-09-13,4.04869
2019-09-12,4.04923
2019-09-11,4.04866
2019-09-10,4.04921
2019-09-09,4.0498
2019-09-06,4.05039
2019-09-05,4.05085
2019-09-04,4.05063
2019-09-03,4.05119
2019-09-02,4.05149
2019-08-30,4.05177
2019-08-29,4.05203
2019-08-28,4.05255
2019-08-27,4.05314
2019-08-26,4.05266
2019-08-23,4.05309
2019-08-22,4.05367
2019-08-21,4.05417
2019-08-20,4.05474
2019-08-19,4.05525
2019-08-16,4.05577
2019-08-15,4.05613
2019-08-14,4.05672
2019-08-13,4.05706
2019-08-08,4.05753
2019-08-07,4.05803
2019-08-06,4.05833
2019-08-05,4.05678
2019-08-02,4.05692
2019-08-01,4.05748
2019-07-31,4.05694
2019-07-30,4.05753
2019-07-29,4.05798
2019-07-26,4.05844
2019-07-25,4.05897
2019-07-24,4.05956
2019-07-23,4.06005
2019-07-22,4.06045
2019-07-19,4.06092
2019-07-18,4.06151
2019-07-17,4.0621
2019-07-16,4.06264
2019-07-15,4.0632
2019-07-12,4.06378
2019-07-11,4.06434
2019-07-10,4.06489
2019-07-09,4.06547
2019-07-08,4.06559
2019-07-05,4.06617
2019-07-04,4.06677
2019-07-03,4.06736
2019-07-02,4.06796
2019-07-01,4.06743
2019-06-28,4.06801
2019-06-27,4.06828
2019-06-26,4.06887
2019-06-25,4.06945
2019-06-24,4.07
2019-06-21,4.07059
2019-06-20,4.07088
2019-06-19,4.07034
2019-06-18,4.0705
2019-06-17,4.07099
2019-06-14,4.07159
2019-06-13,4.07212
2019-06-12,4.07272
2019-06-11,4.07311
2019-06-10,4.07348
2019-06-07,4.07389
2019-06-06,4.07449
2019-06-04,4.07492
2019-06-03,4.07551
2019-05-31,4.07578
2019-05-30,4.07617
2019-05-29,4.07677
2019-05-28,4.07736
2019-05-27,4.07797
2019-05-24,4.07854
2019-05-23,4.07889
2019-05-22,4.0795
2019-05-21,4.07985
2019-05-17,4.08015
2019-05-16,4.0807
2019-05-15,4.0813
2019-05-14,4.08185
2019-05-13,4.08171
2019-05-10,4.08232
2019-05-09,4.08283
2019-05-08,4.08304
2019-05-07,4.08344
2019-05-06,4.07932
2019-05-03,4.07993
2019-05-02,4.08052
2019-04-30,4.08111
2019-04-29,4.08062
2019-04-26,4.08122
2019-04-25,4.08176
2019-04-24,4.08234
2019-04-23,4.08294
2019-04-22,4.08351
2019-04-18,4.08412
2019-04-17,4.08461
2019-04-16,4.08521
2019-04-15,4.0858
2019-04-12,4.08642
2019-04-11,4.08703
2019-04-10,4.08764
2019-04-09,4.08821
2019-04-08,4.0888
2019-04-05,4.0894
2019-04-04,4.09
2019-04-03,4.09017
2019-04-02,4.09038
2019-04-01,4.09032
2019-03-29,4.0909
2019-03-28,4.0915
2019-03-27,4.09211
2019-03-26,4.09259
2019-03-25,4.09277
2019-03-22,4.09339
2019-03-21,4.09399
2019-03-20,4.09452
2019-03-19,4.09511
2019-03-18,4.09565
2019-03-15,4.09626
2019-03-14,4.09688
2019-03-13,4.09736
2019-03-12,4.09777
2019-03-11,4.09838
2019-03-08,4.09843
2019-03-07,4.09903
2019-03-06,4.09958
2019-03-05,4.10006
2019-03-04,4.10023
2019-03-01,4.10082
2019-02-28,4.10075
2019-02-27,4.1013
2019-02-26,4.10187
2019-02-25,4.10249
2019-02-22,4.10308
2019-02-21,4.1037
2019-02-20,4.10416
2019-02-19,4.10477
2019-02-18,4.10507
2019-02-15,4.1056
2019-02-14,4.10619
2019-02-13,4.10589
2019-02-12,4.1065
2019-02-11,4.10712
2019-02-08,4.10775
2019-02-07,4.10825
2019-02-04,4.10886
2019-02-01,4.10949
2019-01-31,4.10999
2019-01-30,4.11052
