Date,Forecasted VaR
2020-09-07,2.76215
2020-09-04,2.76252
2020-09-03,2.76145
2020-09-02,2.76109
2020-09-01,2.76142
2020-08-28,2.75927
2020-08-27,2.75957
2020-08-26,2.75985
2020-08-25,2.75969
2020-08-24,2.75985
2020-08-21,2.76022
2020-08-19,2.76057
2020-08-18,2.76016
2020-08-17,2.76049
2020-08-14,2.76046
2020-08-13,2.75978
2020-08-12,2.75996
2020-08-11,2.76019
2020-08-10,2.76044
2020-08-07,2.76051
2020-08-06,2.75977
2020-08-05,2.75997
2020-08-04,2.76031
2020-08-03,2.75804
2020-07-30,2.75825
2020-07-29,2.75862
2020-07-28,2.75812
2020-07-27,2.75848
2020-07-24,2.75808
2020-07-23,2.75747
2020-07-22,2.75762
2020-07-21,2.75789
2020-07-20,2.75813
2020-07-17,2.7571
2020-07-16,2.75705
2020-07-15,2.75694
2020-07-14,2.75714
2020-07-13,2.75697
2020-07-10,2.75716
2020-07-09,2.75753
2020-07-08,2.75715
2020-07-07,2.75723
2020-07-06,2.756
2020-07-03,2.75563
2020-07-02,2.75463
2020-07-01,2.75448
2020-06-30,2.75473
2020-06-29,2.75499
2020-06-26,2.75536
2020-06-25,2.75517
2020-06-24,2.75548
2020-06-23,2.7558
2020-06-22,2.75613
2020-06-19,2.75649
2020-06-18,2.75547
2020-06-17,2.75564
2020-06-16,2.75497
2020-06-15,2.7487
2020-06-12,2.7487
2020-06-11,2.74815
2020-06-10,2.74852
2020-06-09,2.74793
2020-06-05,2.74821
2020-06-04,2.74706
2020-06-03,2.74466
2020-06-02,2.74411
2020-06-01,2.74361
2020-05-29,2.74321
2020-05-28,2.74349
2020-05-27,2.74314
2020-05-22,2.74272
2020-05-21,2.74216
2020-05-20,2.74213
2020-05-19,2.74186
2020-05-18,2.74209
2020-05-15,2.74234
2020-05-14,2.74271
2020-05-13,2.74205
2020-05-12,2.7424
2020-05-08,2.74268
2020-05-06,2.74246
2020-05-05,2.74225
2020-05-04,2.73911
2020-04-30,2.73682
2020-04-29,2.73697
2020-04-28,2.73733
2020-04-27,2.73771
2020-04-24,2.73756
2020-04-23,2.73794
2020-04-22,2.73831
2020-04-21,2.73514
2020-04-20,2.73541
2020-04-17,2.73427
2020-04-16,2.73464
2020-04-15,2.73408
2020-04-14,2.73356
2020-04-13,2.73393
2020-04-10,2.73373
2020-04-09,2.73385
2020-04-08,2.73394
2020-04-07,2.73133
2020-04-06,2.73124
2020-04-03,2.73162
2020-04-02,2.73173
2020-04-01,2.72896
2020-03-31,2.72747
2020-03-30,2.72704
2020-03-27,2.72655
2020-03-26,2.72688
2020-03-25,2.72273
2020-03-24,2.71892
2020-03-23,2.71117
2020-03-20,2.68047
2020-03-19,2.67906
2020-03-18,2.67799
2020-03-17,2.67577
2020-03-16,2.65892
2020-03-13,2.63806
2020-03-12,2.63628
2020-03-11,2.63604
2020-03-10,2.63627
2020-03-09,2.62456
2020-03-06,2.62471
2020-03-05,2.62507
2020-03-04,2.62502
2020-03-03,2.62494
2020-03-02,2.62446
2020-02-28,2.62306
2020-02-27,2.62309
2020-02-26,2.62334
2020-02-25,2.62333
2020-02-24,2.6182
2020-02-21,2.61851
2020-02-20,2.61887
2020-02-19,2.61921
2020-02-18,2.61957
2020-02-17,2.61976
2020-02-14,2.62004
2020-02-13,2.62036
2020-02-12,2.62049
2020-02-11,2.62063
2020-02-10,2.62056
2020-02-07,2.62092
2020-02-06,2.62052
2020-02-05,2.62089
2020-02-04,2.62067
2020-02-03,2.62076
2020-01-31,2.62045
2020-01-30,2.62073
2020-01-29,2.62109
2020-01-28,2.62007
2020-01-24,2.62043
2020-01-23,2.62075
2020-01-22,2.62085
2020-01-21,2.6212
2020-01-20,2.62142
2020-01-17,2.62161
2020-01-16,2.62196
2020-01-15,2.62228
2020-01-14,2.62259
2020-01-13,2.62281
2020-01-10,2.62312
2020-01-09,2.62338
2020-01-08,2.62232
2020-01-07,2.6222
2020-01-06,2.62201
2020-01-03,2.62217
2020-01-02,2.62201
2019-12-31,2.62024
2019-12-30,2.62055
2019-12-27,2.62078
2019-12-26,2.62115
2019-12-24,2.62122
2019-12-23,2.62155
2019-12-20,2.62136
2019-12-19,2.62169
2019-12-18,2.62065
2019-12-17,2.62086
2019-12-16,2.62121
2019-12-13,2.62154
2019-12-12,2.62187
2019-12-11,2.62223
2019-12-10,2.6226
2019-12-09,2.62286
2019-12-06,2.62317
2019-12-05,2.62352
2019-12-04,2.62388
2019-12-03,2.62403
2019-12-02,2.62418
2019-11-29,2.62305
2019-11-28,2.62339
2019-11-27,2.62373
2019-11-26,2.62392
2019-11-25,2.6242
2019-11-22,2.62451
2019-11-21,2.62464
2019-11-20,2.62495
2019-11-19,2.62532
2019-11-18,2.62544
2019-11-15,2.62581
2019-11-14,2.62613
2019-11-13,2.62603
2019-11-12,2.6264
2019-11-11,2.62676
2019-11-08,2.62714
2019-11-07,2.62741
2019-11-06,2.62774
2019-11-05,2.62809
2019-11-04,2.62817
2019-11-01,2.62848
2019-10-31,2.62792
2019-10-30,2.62828
2019-10-29,2.62849
2019-10-25,2.62885
2019-10-24,2.62922
2019-10-23,2.6295
2019-10-22,2.62985
2019-10-21,2.63022
2019-10-18,2.63055
2019-10-17,2.63093
2019-10-16,2.63109
2019-10-15,2.63146
2019-10-14,2.63149
2019-10-11,2.6318
