Date,Forecasted VaR
2020-03-10,4.51369
2020-03-09,4.48368
2020-03-06,4.48268
2020-03-05,4.483
2020-03-04,4.48362
2020-03-03,4.48056
2020-03-02,4.48115
2020-02-28,4.47462
2020-02-27,4.47338
2020-02-26,4.4619
2020-02-25,4.46253
2020-02-24,4.45569
2020-02-21,4.45631
2020-02-20,4.45652
2020-02-19,4.45703
2020-02-18,4.4573
2020-02-17,4.45794
2020-02-14,4.4585
2020-02-13,4.45904
2020-02-12,4.45922
2020-02-11,4.45961
2020-02-07,4.46026
2020-02-06,4.4609
2020-02-05,4.46115
2020-02-04,4.46075
2020-02-03,4.46072
2020-01-31,4.46117
2020-01-30,4.46181
2020-01-29,4.46223
2020-01-28,4.46263
2020-01-27,4.45933
2020-01-24,4.45995
2020-01-23,4.46059
2020-01-22,4.46124
2020-01-21,4.46151
2020-01-20,4.46192
2020-01-17,4.46253
2020-01-16,4.46281
2020-01-15,4.46339
2020-01-14,4.46404
2020-01-13,4.46465
2020-01-10,4.4653
2020-01-09,4.46521
2020-01-08,4.4646
2020-01-07,4.46476
2020-01-06,4.46411
2020-01-03,4.46476
2020-01-02,4.46498
2019-12-30,4.46563
2019-12-27,4.46628
2019-12-26,4.46687
2019-12-25,4.4675
2019-12-24,4.4681
2019-12-23,4.46876
2019-12-20,4.46941
2019-12-19,4.4699
2019-12-18,4.47015
2019-12-17,4.4708
2019-12-16,4.47034
2019-12-13,4.47082
2019-12-12,4.47122
2019-12-11,4.47187
2019-12-09,4.47246
2019-12-06,4.47303
2019-12-04,4.47367
2019-12-03,4.47432
2019-12-02,4.47414
2019-11-29,4.4747
2019-11-28,4.47518
2019-11-27,4.47583
2019-11-26,4.47643
2019-11-25,4.4766
2019-11-22,4.47721
2019-11-21,4.47781
2019-11-20,4.47827
2019-11-19,4.47893
2019-11-18,4.47954
2019-11-15,4.48009
2019-11-14,4.48069
2019-11-13,4.48113
2019-11-12,4.48176
2019-11-11,4.48198
2019-11-08,4.48262
2019-11-07,4.48282
2019-11-06,4.48346
2019-11-05,4.4841
2019-11-04,4.48324
2019-11-01,4.48374
2019-10-31,4.48441
2019-10-30,4.48488
2019-10-29,4.48549
2019-10-28,4.48614
2019-10-25,4.48541
2019-10-24,4.48587
2019-10-22,4.48635
2019-10-21,4.48681
2019-10-18,4.48747
2019-10-17,4.48813
2019-10-16,4.48871
2019-10-15,4.48937
2019-10-11,4.48947
2019-10-10,4.48999
2019-10-09,4.49063
2019-10-08,4.4913
2019-10-07,4.49187
2019-10-04,4.49249
2019-10-03,4.49314
2019-10-02,4.4936
2019-10-01,4.49396
2019-09-30,4.49454
2019-09-27,4.49514
2019-09-26,4.4957
2019-09-25,4.49636
2019-09-24,4.49694
2019-09-23,4.49728
2019-09-20,4.49791
2019-09-19,4.49825
2019-09-18,4.49875
2019-09-17,4.49942
2019-09-16,4.5001
2019-09-13,4.50077
2019-09-12,4.50113
2019-09-11,4.5017
2019-09-10,4.50232
2019-09-09,4.503
2019-09-06,4.50367
2019-09-05,4.50415
2019-09-04,4.5044
2019-09-03,4.50482
2019-09-02,4.50549
2019-08-30,4.50576
2019-08-29,4.50561
2019-08-28,4.50629
2019-08-27,4.50686
2019-08-26,4.50651
2019-08-23,4.50691
2019-08-22,4.50755
2019-08-21,4.50796
2019-08-20,4.50839
2019-08-19,4.50901
2019-08-16,4.50841
2019-08-15,4.50864
2019-08-14,4.50932
2019-08-13,4.50836
2019-08-09,4.50866
2019-08-08,4.50931
2019-08-07,4.50998
2019-08-06,4.51061
2019-08-05,4.51069
2019-08-02,4.51098
2019-08-01,4.51141
2019-07-31,4.51205
2019-07-30,4.5125
2019-07-26,4.51291
2019-07-25,4.51355
2019-07-24,4.51423
2019-07-23,4.5149
2019-07-22,4.51548
2019-07-19,4.51597
2019-07-18,4.51663
2019-07-17,4.51717
2019-07-15,4.51783
2019-07-12,4.51838
2019-07-11,4.51906
2019-07-10,4.51927
2019-07-09,4.5198
2019-07-08,4.52048
2019-07-05,4.5211
2019-07-04,4.52146
2019-07-03,4.52209
2019-07-02,4.52265
2019-07-01,4.52318
2019-06-28,4.52386
2019-06-27,4.52442
2019-06-26,4.52511
2019-06-25,4.52576
2019-06-24,4.52645
2019-06-21,4.52713
2019-06-20,4.52761
2019-06-19,4.52752
2019-06-18,4.52779
2019-06-17,4.52843
2019-06-14,4.52911
2019-06-13,4.52979
2019-06-12,4.53048
2019-06-11,4.53113
2019-06-10,4.53162
2019-06-07,4.53231
2019-06-06,4.53297
2019-06-05,4.53347
2019-06-04,4.53365
2019-05-31,4.53434
2019-05-30,4.53503
2019-05-29,4.53542
2019-05-28,4.53603
2019-05-27,4.53653
2019-05-24,4.5372
2019-05-23,4.53735
2019-05-22,4.53759
2019-05-21,4.53827
2019-05-17,4.53888
2019-05-16,4.53949
2019-05-15,4.53989
2019-05-14,4.54051
2019-05-13,4.54106
2019-05-10,4.54176
2019-05-09,4.54235
2019-05-08,4.54261
2019-05-07,4.54315
2019-05-03,4.54385
2019-05-02,4.5445
2019-04-30,4.54513
2019-04-29,4.54582
2019-04-26,4.54645
2019-04-25,4.54715
2019-04-24,4.54784
2019-04-23,4.54853
2019-04-22,4.54923
2019-04-19,4.54993
2019-04-18,4.55063
2019-04-17,4.55107
2019-04-12,4.55177
2019-04-11,4.55245
2019-04-10,4.55313
2019-04-09,4.55362
2019-04-05,4.55432
2019-04-04,4.55497
2019-04-03,4.55566
2019-04-02,4.55629
2019-04-01,4.55694
2019-03-29,4.55762
2019-03-28,4.55829
2019-03-27,4.55897
2019-03-26,4.55962
2019-03-25,4.55956
2019-03-22,4.56002
2019-03-21,4.56067
2019-03-20,4.56136
2019-03-19,4.5618
2019-03-18,4.56238
2019-03-15,4.56289
2019-03-14,4.56356
2019-03-13,4.56403
2019-03-12,4.56474
2019-03-11,4.56543
2019-03-08,4.56612
2019-03-07,4.56673
2019-03-06,4.5671
2019-03-05,4.56779
2019-03-04,4.56843
2019-03-01,4.56887
2019-02-28,4.56932
2019-02-27,4.57003
2019-02-26,4.57062
2019-02-25,4.57108
2019-02-22,4.57157
2019-02-21,4.57227
2019-02-20,4.57284
2019-02-18,4.57354
2019-02-15,4.57381
2019-02-14,4.5745
2019-02-13,4.57493
2019-02-12,4.57561
2019-02-11,4.57598
2019-02-08,4.57669
2019-02-07,4.57734
2019-02-06,4.57801
2019-02-05,4.57872
2019-02-04,4.57943
2019-02-01,4.58
2019-01-31,4.58058
2019-01-30,4.58118
2019-01-29,4.5819
2019-01-28,4.58261
2019-01-25,4.58332
2019-01-24,4.58402
2019-01-23,4.58432
2019-01-22,4.58472
2019-01-21,4.58541
2019-01-18,4.58611
2019-01-17,4.58682
2019-01-16,4.58754
2019-01-15,4.58819
2019-01-14,4.5885
2019-01-11,4.58907
2019-01-10,4.58977
2019-01-09,4.59046
2019-01-08,4.59118
2019-01-07,4.59135
2019-01-04,4.59165
2019-01-03,4.5923
2019-01-02,4.59302
2018-12-28,4.59329
2018-12-27,4.59386
2018-12-26,4.59458
2018-12-25,4.59296
2018-12-24,4.59364
2018-12-21,4.59437
2018-12-20,4.59504
2018-12-19,4.59519
2018-12-18,4.59526
2018-12-17,4.59585
2018-12-14,4.59652
2018-12-13,4.5965
2018-12-12,4.59723
2018-12-11,4.59745
2018-12-07,4.59815
2018-12-06,4.59826
2018-12-04,4.59898
2018-12-03,4.59811
2018-11-30,4.5988
2018-11-29,4.59949
2018-11-28,4.60016
2018-11-27,4.60087
2018-11-26,4.60148
2018-11-23,4.60166
2018-11-22,4.60206
2018-11-21,4.60275
2018-11-20,4.60236
2018-11-19,4.60309
2018-11-16,4.60379
2018-11-15,4.60418
2018-11-14,4.6048
2018-11-13,4.6055
2018-11-12,4.60589
2018-11-09,4.60631
2018-11-08,4.60698
2018-11-07,4.60766
2018-11-06,4.60839
2018-11-05,4.60889
2018-11-02,4.6093
2018-11-01,4.61003
2018-10-31,4.60917
