Date,Forecasted VaR
2020-09-17,4.83586
2020-09-16,4.83911
2020-09-15,4.83979
2020-09-14,4.84157
2020-09-11,4.84106
2020-09-10,4.84323
2020-09-09,4.84203
2020-09-08,4.84334
2020-09-07,4.84039
2020-09-04,4.84343
2020-09-03,4.84333
2020-09-02,4.84281
2020-09-01,4.8419
2020-08-28,4.84191
2020-08-27,4.8419
2020-08-26,4.84192
2020-08-25,4.84191
2020-08-24,4.84283
2020-08-20,4.84293
2020-08-19,4.84888
2020-08-18,4.84869
2020-08-17,4.84872
2020-08-14,4.84965
2020-08-13,4.84903
2020-08-12,4.84924
2020-08-11,4.84921
2020-08-10,4.84935
2020-08-07,4.85191
2020-08-06,4.85424
2020-08-05,4.85379
2020-08-04,4.85332
2020-08-03,4.84998
2020-07-30,4.85193
2020-07-29,4.85195
2020-07-28,4.8514
2020-07-27,4.85249
2020-07-24,4.85286
2020-07-23,4.8527
2020-07-22,4.85209
2020-07-21,4.8522
2020-07-20,4.8542
2020-07-17,4.85593
2020-07-16,4.85399
2020-07-15,4.851
2020-07-14,4.85101
2020-07-13,4.85108
2020-07-10,4.85172
2020-07-09,4.85076
2020-07-08,4.85188
2020-07-07,4.85145
2020-07-06,4.85132
2020-07-03,4.85167
2020-07-02,4.85032
2020-07-01,4.85032
2020-06-30,4.84989
2020-06-29,4.85415
2020-06-26,4.85433
2020-06-25,4.85456
2020-06-24,4.85336
2020-06-23,4.85663
2020-06-22,4.8569
2020-06-19,4.89642
2020-06-18,4.89777
2020-06-17,4.91524
2020-06-16,4.92156
2020-06-15,4.91045
2020-06-11,4.91042
2020-06-10,4.91254
2020-06-09,4.91208
2020-06-08,4.91213
2020-06-05,4.91521
2020-06-04,4.91091
2020-06-03,4.90516
2020-06-02,4.90587
2020-06-01,4.90694
2020-05-29,4.89739
2020-05-28,4.89808
2020-05-27,4.905
2020-05-26,4.90478
2020-05-22,4.9054
2020-05-21,4.90567
2020-05-20,4.90557
2020-05-19,4.90512
2020-05-18,4.90487
2020-05-15,4.90302
2020-05-14,4.90309
2020-05-13,4.90335
2020-05-12,4.90357
2020-05-11,4.90416
2020-05-08,4.90411
2020-05-07,4.90427
2020-05-06,4.90419
2020-05-05,4.9034
2020-05-04,4.90259
2020-04-30,4.90229
2020-04-29,4.90279
2020-04-28,4.90073
2020-04-27,4.90083
2020-04-24,4.89926
2020-04-23,4.90088
2020-04-22,4.90083
2020-04-21,4.89875
2020-04-20,4.89837
2020-04-17,4.88854
2020-04-16,4.86489
2020-04-15,4.86137
2020-04-14,4.85738
2020-04-13,4.85653
2020-04-08,4.85618
2020-04-07,4.85539
2020-04-06,4.84776
2020-04-03,4.84841
2020-04-02,4.84821
2020-04-01,4.8471
2020-03-31,4.8431
2020-03-30,4.8419
2020-03-27,4.84116
2020-03-26,4.81881
2020-03-25,4.80657
2020-03-24,4.80657
2020-03-20,4.8019
2020-03-19,4.70614
2020-03-16,4.67449
2020-03-13,4.6746
2020-03-12,4.6248
2020-03-11,4.62505
2020-03-10,4.62508
2020-03-09,4.6014
2020-03-06,4.6008
2020-03-05,4.60097
2020-03-04,4.6004
2020-03-03,4.60029
2020-03-02,4.60012
2020-02-28,4.59789
2020-02-27,4.59759
2020-02-26,4.59002
2020-02-24,4.58692
2020-02-21,4.58779
2020-02-20,4.58824
2020-02-19,4.58848
2020-02-18,4.5886
2020-02-17,4.58877
2020-02-14,4.58921
2020-02-13,4.5893
2020-02-12,4.59053
2020-02-11,4.59077
2020-02-10,4.59133
2020-02-07,4.59248
2020-02-06,4.59049
2020-02-05,4.59143
2020-02-04,4.59076
2020-02-03,4.5904
2020-01-31,4.58792
2020-01-30,4.58761
2020-01-29,4.5879
2020-01-28,4.5879
2020-01-27,4.58785
2020-01-24,4.58792
2020-01-23,4.5864
2020-01-22,4.58661
2020-01-21,4.58599
2020-01-20,4.58725
2020-01-17,4.58818
2020-01-16,4.58817
2020-01-15,4.58703
2020-01-14,4.58717
2020-01-10,4.58765
2020-01-09,4.59318
2020-01-08,4.59381
2020-01-07,4.59397
2020-01-06,4.59637
2020-01-03,4.59632
2020-01-02,4.60007
2019-12-27,4.60035
2019-12-26,4.61077
2019-12-23,4.61126
2019-12-20,4.61744
2019-12-19,4.64967
2019-12-18,4.65072
2019-12-17,4.6507
2019-12-16,4.64843
2019-12-13,4.6471
2019-12-12,4.64693
2019-12-11,4.64762
2019-12-10,4.64746
2019-12-09,4.64834
2019-12-06,4.6509
2019-12-05,4.6528
2019-12-04,4.65266
2019-12-03,4.65269
2019-12-02,4.65234
2019-11-29,4.6529
