Date,Forecasted VaR
2019-08-30,1.53678
2019-08-29,1.5368
2019-08-28,1.53681
2019-08-27,1.53682
2019-08-26,1.53684
2019-08-23,1.53685
2019-08-22,1.53686
2019-08-21,1.53688
2019-08-20,1.53689
2019-08-19,1.5369
2019-08-16,1.53692
2019-08-15,1.53693
2019-08-14,1.53694
2019-08-13,1.53695
2019-08-09,1.53696
2019-08-08,1.53698
2019-08-07,1.53699
2019-08-06,1.537
2019-08-05,1.53701
2019-08-02,1.53702
2019-08-01,1.53704
2019-07-31,1.53705
2019-07-29,1.53706
2019-07-26,1.53707
2019-07-25,1.53708
2019-07-24,1.53709
2019-07-23,1.5371
2019-07-22,1.53712
2019-07-19,1.53713
2019-07-18,1.53714
2019-07-17,1.53715
2019-07-16,1.53716
2019-07-15,1.53717
2019-07-12,1.53718
2019-07-11,1.53719
2019-07-10,1.5372
2019-07-09,1.53721
2019-07-08,1.53722
2019-07-05,1.53723
2019-07-04,1.53724
2019-07-03,1.53725
2019-07-02,1.53726
2019-07-01,1.53727
2019-06-28,1.53728
2019-06-27,1.53729
2019-06-26,1.5373
2019-06-25,1.53731
2019-06-24,1.53732
2019-06-21,1.53733
2019-06-20,1.53734
2019-06-19,1.53735
2019-06-18,1.53736
2019-06-17,1.53736
2019-06-14,1.53737
2019-06-13,1.53738
2019-06-12,1.53739
2019-06-11,1.5374
2019-06-10,1.53741
2019-06-07,1.53742
2019-06-04,1.53743
2019-06-03,1.53743
2019-05-31,1.53744
2019-05-30,1.53745
2019-05-29,1.53746
2019-05-28,1.53747
2019-05-27,1.53748
2019-05-24,1.53748
2019-05-23,1.53749
2019-05-21,1.5375
2019-05-17,1.53751
2019-05-16,1.53752
2019-05-15,1.53752
2019-05-14,1.53753
2019-05-13,1.53754
2019-05-10,1.53755
2019-05-09,1.53755
2019-05-08,1.53756
2019-05-07,1.53757
2019-05-06,1.53758
2019-05-03,1.53758
2019-05-02,1.53759
2019-04-30,1.5376
2019-04-29,1.53761
2019-04-26,1.53761
2019-04-25,1.53762
2019-04-24,1.53763
2019-04-23,1.53763
2019-04-22,1.53764
2019-04-19,1.53765
2019-04-18,1.53765
2019-04-17,1.53766
2019-04-16,1.53767
2019-04-15,1.53767
2019-04-12,1.53768
2019-04-11,1.53769
2019-04-10,1.53769
2019-04-09,1.5377
2019-04-08,1.53771
2019-04-05,1.53771
2019-04-04,1.53772
2019-04-03,1.53772
2019-04-02,1.53773
2019-04-01,1.53774
2019-03-29,1.53774
2019-03-28,1.53775
2019-03-27,1.53775
2019-03-26,1.53776
2019-03-25,1.53777
2019-03-22,1.53777
2019-03-21,1.53778
2019-03-20,1.53778
2019-03-19,1.53779
2019-03-18,1.53779
2019-03-15,1.5378
2019-03-14,1.5378
2019-03-13,1.53781
2019-03-12,1.53782
2019-03-11,1.53782
2019-03-08,1.53783
2019-03-07,1.53783
2019-03-06,1.53784
2019-03-05,1.53784
2019-03-04,1.53785
2019-03-01,1.53785
2019-02-28,1.53786
2019-02-27,1.53786
2019-02-26,1.53787
2019-02-25,1.53787
2019-02-22,1.53788
2019-02-21,1.53788
2019-02-20,1.53789
2019-02-19,1.53789
2019-02-18,1.5379
2019-02-15,1.5379
2019-02-14,1.53791
2019-02-13,1.53791
2019-02-12,1.53792
2019-02-11,1.53792
2019-02-08,1.53792
2019-02-07,1.53793
2019-02-06,1.53793
2019-02-05,1.53794
2019-02-04,1.53794
2019-02-01,1.53795
2019-01-31,1.53795
2019-01-30,1.53795
2019-01-29,1.53796
2019-01-28,1.53796
2019-01-25,1.53797
2019-01-24,1.53797
2019-01-23,1.53798
2019-01-22,1.53798
2019-01-18,1.53798
2019-01-17,1.53799
2019-01-16,1.53799
2019-01-15,1.538
2019-01-14,1.538
2019-01-11,1.538
2019-01-10,1.53801
2019-01-09,1.53801
