Date,Forecasted VaR
2020-07-29,7.16888
2020-07-28,7.1689
2020-07-27,7.16892
2020-07-24,7.16895
2020-07-23,7.16897
2020-07-22,7.16899
2020-07-21,7.16901
2020-07-20,7.16903
2020-07-17,7.16905
2020-07-16,7.16907
2020-07-15,7.1691
2020-07-14,7.16912
2020-07-13,7.16914
2020-07-10,7.16916
2020-07-09,7.16918
2020-07-08,7.1692
2020-07-07,7.16922
2020-07-06,7.16924
2020-07-03,7.16926
2020-07-02,7.16928
2020-07-01,7.1693
2020-06-30,7.16932
2020-06-29,7.16933
2020-06-26,7.16935
2020-06-25,7.16937
2020-06-24,7.16939
2020-06-23,7.16941
2020-06-22,7.16943
2020-06-19,7.16945
2020-06-18,7.16946
2020-06-17,7.16948
2020-06-16,7.1695
2020-06-15,7.16952
2020-06-11,7.16953
2020-06-10,7.16955
2020-06-09,7.16957
2020-06-08,7.16959
2020-06-05,7.1696
2020-06-04,7.16962
2020-06-03,7.16964
2020-06-02,7.16965
2020-06-01,7.16967
2020-05-29,7.16968
2020-05-28,7.1697
2020-05-27,7.16972
2020-05-26,7.16973
2020-05-22,7.16975
2020-05-21,7.16976
2020-05-20,7.16978
2020-05-19,7.16979
2020-05-18,7.16981
2020-05-15,7.16982
2020-05-14,7.16984
2020-05-13,7.16985
2020-05-12,7.16987
2020-05-11,7.16988
2020-05-08,7.1699
2020-05-07,7.16991
2020-05-06,7.16993
2020-05-05,7.16994
2020-05-04,7.16996
2020-04-30,7.16997
2020-04-29,7.16998
2020-04-28,7.17
2020-04-27,7.17001
2020-04-24,7.17002
2020-04-23,7.17004
2020-04-22,7.17005
2020-04-21,7.17006
2020-04-20,7.17008
2020-04-17,7.17009
2020-04-16,7.1701
2020-04-15,7.17012
2020-04-14,7.17013
2020-04-13,7.17014
2020-04-08,7.17015
2020-04-07,7.17017
2020-04-06,7.17018
2020-04-03,7.17019
2020-04-02,7.1702
2020-04-01,7.17021
2020-03-31,7.17023
2020-03-30,7.17024
2020-03-27,7.17025
2020-03-26,5.17098
2020-03-25,3.41498
2020-03-24,3.41503
2020-03-20,3.41508
2020-03-19,3.41513
2020-03-16,3.41517
2020-03-13,3.41522
2020-03-12,3.41527
2020-03-11,3.41531
2020-03-10,3.41536
2020-03-09,3.4154
2020-03-06,3.41545
2020-03-05,3.41549
2020-03-04,3.41553
2020-03-03,3.41558
2020-03-02,3.41562
2020-02-28,3.41566
2020-02-27,3.4157
2020-02-26,3.41575
2020-02-24,3.41579
2020-02-21,3.41583
2020-02-20,3.41587
2020-02-19,3.41591
2020-02-18,3.41595
2020-02-17,3.41599
2020-02-14,3.41603
2020-02-13,3.41607
2020-02-12,3.41611
2020-02-11,3.41615
2020-02-10,3.41619
2020-02-07,3.41623
2020-02-06,3.41626
2020-02-05,3.4163
2020-02-04,3.41634
2020-02-03,3.41638
2020-01-31,3.41641
2020-01-30,3.41645
2020-01-29,3.41648
2020-01-28,3.41652
2020-01-27,3.41656
2020-01-24,3.41659
2020-01-23,3.41663
2020-01-22,3.41666
2020-01-21,3.41669
2020-01-20,3.41673
2020-01-17,3.41676
2020-01-16,3.4168
2020-01-15,3.41683
2020-01-14,3.41686
2020-01-10,3.4169
2020-01-09,3.41693
2020-01-08,3.41696
2020-01-07,3.41699
2020-01-06,3.41702
2020-01-03,3.41706
2020-01-02,3.41709
2019-12-27,3.41712
2019-12-26,3.41715
2019-12-23,3.41718
2019-12-20,3.41721
2019-12-19,3.41724
2019-12-18,3.41727
2019-12-17,3.4173
2019-12-16,3.41733
2019-12-13,3.41736
2019-12-12,3.41739
2019-12-11,3.41741
2019-12-10,3.41744
2019-12-09,3.41747
2019-12-06,3.4175
2019-12-05,3.41753
2019-12-04,3.41755
2019-12-03,3.41758
2019-12-02,3.41761
2019-11-29,3.41763
2019-11-28,3.41766
2019-11-27,3.41769
2019-11-26,3.41771
2019-11-25,3.41774
2019-11-22,3.41776
2019-11-21,3.41779
2019-11-20,3.41782
2019-11-19,3.41784
2019-11-18,3.41787
2019-11-15,3.41789
2019-11-14,3.41792
2019-11-13,3.41794
2019-11-12,3.41796
2019-11-11,3.41799
2019-11-08,3.41801
2019-11-06,3.41803
2019-11-05,3.41806
2019-11-04,3.41808
2019-10-31,3.4181
2019-10-30,3.41813
2019-10-29,3.41815
2019-10-28,3.41817
2019-10-25,3.41819
2019-10-24,3.41822
2019-10-23,3.41824
2019-10-22,3.41826
2019-10-21,3.41828
2019-10-18,3.4183
2019-10-17,3.41832
2019-10-16,3.41835
2019-10-15,3.41837
2019-10-14,3.41839
2019-10-11,3.41841
2019-10-10,3.41843
2019-10-09,3.41845
2019-10-08,3.41847
2019-10-07,3.41849
2019-10-04,3.41851
2019-10-03,3.41853
2019-10-02,3.41855
2019-10-01,3.41857
2019-09-30,3.41859
2019-09-27,3.4186
2019-09-26,3.41862
2019-09-25,3.41864
2019-09-24,3.41866
2019-09-23,3.41868
2019-09-20,3.4187
2019-09-19,3.41872
2019-09-18,3.41873
2019-09-17,3.41875
2019-09-16,3.41877
2019-09-13,3.41879
2019-09-12,3.4188
2019-09-11,3.41882
2019-09-10,3.41884
2019-09-09,3.41885
2019-09-06,3.41887
2019-09-05,3.41889
2019-09-04,3.4189
2019-09-03,3.41892
2019-09-02,3.41894
2019-08-30,3.41895
2019-08-29,3.41897
2019-08-28,3.41899
2019-08-27,3.419
2019-08-23,3.41902
2019-08-22,3.41903
2019-08-20,3.41905
2019-08-19,3.41906
2019-08-16,3.41908
2019-08-15,3.41909
2019-08-14,3.41911
2019-08-13,3.41912
2019-08-09,3.41914
2019-08-08,3.41915
2019-08-07,3.41917
2019-08-06,3.41918
2019-08-05,3.4192
2019-08-02,3.41921
2019-08-01,3.41922
2019-07-31,3.41924
2019-07-30,3.41925
2019-07-29,3.41926
2019-07-26,3.41928
2019-07-25,3.41929
2019-07-24,3.4193
2019-07-23,3.41932
2019-07-22,3.41933
2019-07-19,3.41934
2019-07-18,3.41936
2019-07-17,3.41937
2019-07-16,3.41938
2019-07-15,3.4194
2019-07-12,3.41941
2019-07-11,3.41942
2019-07-10,3.41943
2019-07-09,3.41944
2019-07-08,3.41946
2019-07-05,3.41947
2019-07-04,3.41948
2019-07-03,3.41949
2019-07-02,3.4195
2019-07-01,3.41952
2019-06-28,3.41953
2019-06-27,3.41954
2019-06-26,3.41955
2019-06-25,3.41956
2019-06-24,3.41957
2019-06-21,3.41958
2019-06-20,3.41959
2019-06-19,3.41961
2019-06-18,3.41962
2019-06-17,3.41963
2019-06-14,3.41964
2019-06-13,3.41965
2019-06-11,3.41966
2019-06-10,3.41967
2019-06-07,3.41968
2019-06-06,3.41969
2019-06-04,3.4197
2019-06-03,3.41971
2019-05-31,3.41972
2019-05-30,3.41973
2019-05-29,3.41974
2019-05-28,3.41975
2019-05-27,3.41976
2019-05-24,3.41977
2019-05-23,3.41978
2019-05-22,3.41979
2019-05-21,3.4198
2019-05-20,3.41981
2019-05-17,3.41981
2019-05-16,3.41982
2019-05-15,3.41983
2019-05-14,3.41984
2019-05-10,3.41985
2019-05-09,3.41986
2019-05-08,3.41987
2019-05-07,3.41988
2019-05-06,3.41989
2019-05-03,3.41989
2019-05-02,3.4199
2019-04-30,3.41991
2019-04-29,3.41992
2019-04-26,3.41993
2019-04-25,3.41994
2019-04-24,3.41994
2019-04-23,3.41995
2019-04-22,3.41996
2019-04-17,3.41997
2019-04-16,3.41998
2019-04-15,3.41998
2019-04-12,3.41999
2019-04-11,3.42
2019-04-10,3.42001
2019-04-08,3.42002
2019-04-05,3.42002
2019-04-04,3.42003
2019-04-03,3.42004
2019-04-02,3.42004
2019-04-01,3.42005
2019-03-29,3.42006
2019-03-28,3.42007
2019-03-27,3.42007
2019-03-26,3.42008
2019-03-25,3.42009
2019-03-22,3.42009
2019-03-21,3.4201
2019-03-20,3.42011
2019-03-19,3.42012
2019-03-18,3.42012
2019-03-15,3.42013
2019-03-14,3.42014
2019-03-13,3.42014
2019-03-12,3.42015
2019-03-11,3.42015
2019-03-08,3.42016
2019-03-07,3.42017
2019-03-06,3.42017
2019-03-05,3.42018
2019-03-04,3.42019
2019-03-01,3.42019
2019-02-28,3.4202
2019-02-27,3.4202
2019-02-26,3.42021
2019-02-22,3.42022
2019-02-21,3.42022
2019-02-20,3.42023
2019-02-19,3.42023
2019-02-18,3.42024
2019-02-15,3.42025
2019-02-14,3.42025
2019-02-13,3.42026
2019-02-12,3.42026
2019-02-11,3.42027
2019-02-08,3.42027
2019-02-07,3.42028
2019-02-06,3.42028
2019-02-04,3.42029
2019-02-01,3.4203
2019-01-31,3.4203
2019-01-30,3.42031
2019-01-29,3.42031
2019-01-28,3.42032
2019-01-25,3.42032
2019-01-24,3.42033
2019-01-23,3.42033
2019-01-22,3.42034
2019-01-21,3.42034
2019-01-18,3.42035
2019-01-17,3.42035
2019-01-16,3.42036
2019-01-15,3.42036
2019-01-14,3.42037
2019-01-11,3.42037
2019-01-10,3.42038
2019-01-09,3.42038
2019-01-08,3.42038
2019-01-07,3.42039
2019-01-04,3.42039
2019-01-03,3.4204
2019-01-02,3.4204
2018-12-28,3.42041
2018-12-27,3.42041
2018-12-26,3.42042
2018-12-21,3.42042
2018-12-20,3.42042
2018-12-19,3.42043
2018-12-18,3.42043
2018-12-17,3.42044
2018-12-14,3.42044
2018-12-13,3.42045
2018-12-12,3.42045
2018-12-11,3.42045
2018-12-10,3.42046
2018-12-07,3.42046
2018-12-06,3.42047
2018-12-05,3.42047
2018-12-04,3.42047
2018-12-03,3.42048
2018-11-29,3.42048
2018-11-28,3.42048
2018-11-27,3.42049
2018-11-26,3.42049
2018-11-23,3.4205
2018-11-22,3.4205
2018-11-21,3.4205
2018-11-20,3.42051
2018-11-19,3.42051
2018-11-16,3.42051
2018-11-15,3.42052
2018-11-14,3.42052
2018-11-13,3.42052
2018-11-12,3.42053
2018-11-09,3.42053
2018-11-08,3.42053
2018-11-07,3.42054
2018-11-06,3.42054
2018-11-05,3.42054
2018-10-31,3.42055
2018-10-30,3.42055
2018-10-29,3.42055
2018-10-26,3.42056
2018-10-25,3.42056
2018-10-24,3.42056
2018-10-23,3.52997
2018-10-22,3.53101
2018-10-19,3.53203
2018-10-18,3.53305
2018-10-17,3.53407
2018-10-16,3.53507
2018-10-15,3.53607
