Date,Forecasted VaR
2020-09-23,5.39132
2020-09-22,5.39132
2020-09-21,5.39132
2020-09-18,5.39133
2020-09-17,5.39133
2020-09-16,5.39133
2020-09-15,5.39133
2020-09-14,5.39134
2020-09-11,5.39134
2020-09-10,5.39134
2020-09-09,5.39135
2020-09-08,5.39135
2020-09-07,5.39135
2020-09-04,5.39135
2020-09-03,5.39136
2020-09-01,5.39136
2020-08-31,5.39136
2020-08-28,5.39136
2020-08-27,5.39136
2020-08-26,5.39137
2020-08-25,5.39137
2020-08-24,5.39137
2020-08-21,5.39137
2020-08-20,5.39138
2020-08-19,5.39138
2020-08-18,5.39138
2020-08-17,5.39138
2020-08-14,5.39139
2020-08-13,5.39139
2020-08-12,5.39139
2020-08-11,5.39139
2020-08-10,5.39139
2020-08-07,5.3914
2020-08-06,5.3914
2020-08-05,5.3914
2020-08-04,5.3914
2020-08-03,5.3914
2020-07-31,5.39141
2020-07-30,5.39141
2020-07-29,5.39141
2020-07-28,5.39141
2020-07-27,5.39141
2020-07-24,5.39142
2020-07-23,5.39142
2020-07-22,5.39142
2020-07-21,5.39142
2020-07-20,5.39142
2020-07-17,5.39143
2020-07-16,5.39143
2020-07-15,5.39143
2020-07-14,5.39143
2020-07-13,5.39143
2020-07-10,5.39144
2020-07-09,5.39144
2020-07-08,5.39144
2020-07-07,5.39144
2020-07-06,5.39144
2020-07-03,5.39144
2020-07-02,5.39145
2020-07-01,5.39145
2020-06-30,5.39145
2020-06-29,5.39145
2020-06-26,5.39145
2020-06-25,5.39145
2020-06-24,5.39146
2020-06-23,5.39146
2020-06-22,5.39146
2020-06-19,5.39146
2020-06-18,5.39146
2020-06-17,5.39146
2020-06-16,5.39147
2020-06-15,5.39147
2020-06-12,5.39147
2020-06-11,5.39147
2020-06-10,5.39147
2020-06-09,5.39147
2020-06-08,5.39147
2020-06-05,5.39148
2020-06-04,5.39148
2020-06-03,5.39148
2020-06-02,5.39148
2020-06-01,5.39148
2020-05-29,5.39148
2020-05-28,5.39148
2020-05-27,5.39149
2020-05-26,5.39149
2020-05-25,5.39149
2020-05-22,5.39149
2020-05-21,5.39149
2020-05-20,5.39149
2020-05-19,5.39149
2020-05-18,5.3915
2020-05-15,5.3915
2020-05-14,5.3915
2020-05-13,5.3915
2020-05-12,5.3915
2020-05-11,5.3915
2020-05-08,5.3915
2020-05-07,5.3915
2020-05-06,5.39151
2020-05-05,5.39151
2020-05-04,5.39151
2020-04-29,5.39151
2020-04-28,5.39151
2020-04-27,5.39151
2020-04-24,5.39151
2020-04-23,5.39151
2020-04-22,5.39151
2020-04-21,5.39152
2020-04-20,5.39152
2020-04-17,5.39152
2020-04-16,5.39152
2020-04-15,5.39152
2020-04-14,5.39152
2020-04-13,5.39152
2020-04-10,5.39152
2020-04-09,5.39152
2020-04-08,5.39153
2020-04-07,5.39153
2020-04-06,4.99022
2020-04-03,4.99034
2020-04-01,4.99045
2020-03-31,4.99056
2020-03-30,4.99067
2020-03-27,4.99078
2020-03-26,4.99089
2020-03-25,4.991
2020-03-24,4.99111
2020-03-23,4.99122
2020-03-20,4.99132
2020-03-19,4.99143
2020-03-18,4.99153
2020-03-17,4.99163
2020-03-16,4.99174
2020-03-13,4.99184
2020-03-12,4.99194
2020-03-11,4.99204
2020-03-10,4.99214
2020-03-09,4.99224
2020-03-06,4.99233
2020-03-05,4.99243
2020-03-04,4.99253
2020-03-03,4.99262
2020-03-02,4.99272
