Date,Forecasted VaR
2019-01-21,2.48012
2019-01-18,2.48111
2019-01-17,2.48209
2019-01-16,2.48306
2019-01-15,2.48403
2019-01-14,2.48499
2019-01-11,2.48594
2019-01-10,2.48688
2019-01-09,2.48782
2019-01-08,2.48874
2019-01-07,2.48966
2019-01-04,2.49005
2019-01-03,2.49035
2019-01-02,2.49064
2018-12-31,2.49093
2018-12-28,2.49122
2018-12-27,2.4915
2018-12-26,2.49178
2018-12-24,2.49206
2018-12-21,2.49234
2018-12-20,2.49262
2018-12-19,2.49289
2018-12-18,2.49316
2018-12-17,2.49343
2018-12-14,2.4937
2018-12-13,2.49396
2018-12-12,2.49422
2018-12-11,2.49448
2018-12-10,2.49474
2018-12-07,2.495
2018-12-06,2.49525
2018-12-05,2.4955
2018-12-04,2.49575
2018-12-03,2.496
2018-11-30,2.49625
2018-11-29,2.49649
2018-11-28,2.49674
2018-11-27,2.49698
2018-11-26,2.49721
2018-11-23,2.49745
2018-11-22,2.49769
2018-11-21,2.49792
2018-11-20,2.49815
2018-11-19,2.53137
2018-11-16,2.53244
2018-11-15,2.5335
2018-11-14,2.53456
2018-11-13,2.5356
2018-11-12,2.53664
2018-11-09,2.53767
2018-11-08,2.5387
2018-11-07,2.53971
2018-11-05,2.54072
2018-11-02,2.54171
2018-11-01,2.5427
2018-10-31,2.54369
2018-10-30,2.54466
2018-10-29,2.54563
2018-10-26,2.54658
2018-10-25,2.54754
2018-10-24,2.54848
2018-10-23,2.54941
